,date,v0,kappa,theta,zeta,rho
0,2023-04-11,1.172844253091033,0.0030521443632957968,1.1999970112702403,0.01,0.9999999922280802
0,2023-04-12,0.0010000000000000009,10.0,0.0010000000000000009,0.01,-1.0
0,2023-04-13,0.2590332250581735,0.08448129338586188,1.1999428265447756,0.020085713019476856,0.45422154162795975
0,2023-04-14,0.41201992798750237,8.787780429961664,0.6387793803180161,0.107633096736449,0.13188246885946908
0,2023-04-17,0.38884168776452843,1.3138759167509153,1.1999999928696317,3.9999992272771707,-0.8812455999648863
0,2023-04-18,0.00530578579463315,8.34451008620678,0.0010538025793331613,3.674576985472102,-0.9996167765121369
0,2023-04-19,0.0010000000000000009,9.995421777635464,0.2337591610882853,3.091308717119701,-0.9999654485037764
0,2023-04-20,0.0028554924037255316,4.052135762952947,1.1999998679904804,0.9546991374134404,-0.9981861069570667
0,2023-04-21,0.9979713412742626,2.0906671706894815,0.4749688186158721,0.9324112335329988,0.9999875196599385
0,2023-04-24,0.8795676907382879,1.8979513373377161,1.0069769464681757,1.5130567917834632,-0.9276221490105648
0,2023-04-25,0.5358197079657774,0.8583801490815095,1.1999999258811545,3.6259765409075198,-0.9996895052101359
0,2023-04-26,0.0010001534827864644,0.001000135579422893,0.5403691328937021,3.9951969846676847,-0.9999526179706285
0,2023-04-27,0.036090192841446316,0.014602714329341505,0.23354834801556104,3.9994168867660056,0.9718402517981098
0,2023-04-28,0.4139526466377042,7.424503281364741,0.8018040902275961,2.122516999971821,0.6107954249343178
0,2023-05-01,0.0010000000000000009,9.46870514184273,1.2,1.0971514473445232,-1.0
0,2023-05-02,0.016671767739681837,9.533046357553884,0.12069778629229004,2.5494720440072225,-0.9999984845964807
0,2023-05-03,0.09634411918446917,0.4052841813075836,0.00674853513758893,2.155056932455635,0.8877259364970709
0,2023-05-04,0.001,2.1171531617689103,0.7794376282971668,0.021346360255635757,-1.0
0,2023-05-05,0.02371455391550438,9.797299894737918,1.1007243791327312,0.054747289582105924,0.998153260935356
0,2023-05-08,1.1993390330220526,9.159963910541297,1.1998350856214277,0.010003439481948293,0.032861986015173456
0,2023-05-09,0.711602636628489,9.590934226041634,0.43420034057566353,3.707913159448695,-0.49452732519267945
0,2023-05-10,0.6942301968408933,2.3939128182568257,1.0385233352740442,1.7804652067914932,-0.898584700427111
0,2023-05-11,0.5266615082859174,3.4368728463703078,1.199634603714674,0.020668902667105464,-0.9999210745614064
