,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.4200554619771703,5.205393180063052,0.4986408612393502,1.8872673630176773,0.6474480903041395
0,2023-04-12,0.500099669089242,1.3734878641515498,0.5408568598605932,2.0238248230215636,-0.48576796156466473
0,2023-04-13,0.5672524590731475,9.979988670856255,0.001,4.0,1.0
0,2023-04-14,0.061641176708752174,3.0672148419160035,0.16154338590022152,3.9878006765459304,-0.9988823054165945
0,2023-04-17,0.010327506840299339,9.55019126445177,0.465498488458987,1.4580271358396588,-0.999999996770976
0,2023-04-18,0.04922611050821834,4.903737926547429,0.2722282979651255,3.996503593629623,0.9995012691225045
0,2023-04-19,0.001,0.6834762701264488,0.5698110889450404,0.010000000000000009,-1.0
0,2023-04-20,0.004624571447588664,2.0476066844573007,1.199999984915615,3.9999983974484885,-0.9985099774547652
0,2023-04-21,0.21827436175145445,0.08483177623800935,0.08426876854699807,3.4963001121286474,-0.9340597666353251
0,2023-04-24,0.0010000000000000009,0.0009999999999998899,1.2,0.010000000000000009,-0.8495047380936022
0,2023-04-25,0.7581308673664351,2.3250094525299834,1.1999999999868638,3.999997420336763,-0.9999064951985863
0,2023-04-26,0.29262043495357454,0.9104658898008442,1.1999999958001786,3.999989006175586,-0.9979481897619055
0,2023-04-27,0.0023437933133426854,3.3812863728758984,1.1618235157255945,3.999999468218745,-0.9999969512483787
0,2023-04-28,1.1850228481009364,0.0029023171938678633,1.1250965816763812,3.996290465815225,0.8343536428162743
0,2023-05-01,1.1985883596098803,0.012491006052904133,0.8545593850680006,0.018289535391822456,0.18220007804488697
0,2023-05-02,1.2,0.001000000000000334,0.0010000000000000009,4.0,-1.0
0,2023-05-03,0.57542127789368,1.8574024325919447,1.1588739379548538,2.073395808924578,-0.9775627845328668
0,2023-05-04,0.0010000068943977689,9.999999875640924,0.5770306555805492,3.7346600498475206,-0.9999997089574141
0,2023-05-05,1.1999974205108639,0.4779800042481489,0.3587334257427258,0.01000877675477119,0.9943272361876475
