,date,v0,kappa,theta,zeta,rho
0,2023-04-11,1.2,0.0010000000000000009,1.2,0.009999999999999787,-1.0
0,2023-04-12,0.0010000000000000009,1.6361479634959464,0.023066311530590727,0.34233997996061805,-1.0
0,2023-04-13,0.878767105802413,1.508299623544943,0.6033262039323057,2.863494679180753,-0.357378566602055
0,2023-04-14,1.1994372371514996,0.04515028953590595,0.9268939668319055,0.15346323054064007,0.9083866779014131
0,2023-04-17,0.7069903397119202,2.1140735805492015,0.9840530202617699,2.526638883610139,-0.5583053987148279
0,2023-04-18,1.1999999714294576,9.020288027941687,0.001064648184901476,3.993153425725416,-0.977126598691368
0,2023-04-19,0.30158040166828587,3.8841845935153585,0.24506802277688722,1.510277956545675,0.739178441786166
0,2023-04-20,0.7509584186510111,9.707491081969351,0.334844502997519,2.0052876683941947,0.9262307795027117
0,2023-04-21,0.42071380592220026,3.906372182613429,0.8383852283794687,1.795720213030879,0.41903002104875525
0,2023-04-24,0.18781404515369676,0.24122136117059834,1.2,0.009999999999999787,-1.0
0,2023-04-25,0.04840359399281935,8.781898640038126,1.1999999995370763,3.9999999999574536,-0.9999999999875924
0,2023-04-26,1.0300655960258507,4.4936573832745,1.1922792889703775,3.9989524462063537,-0.9927444953046781
0,2023-04-27,0.013881783144561621,1.8460540020806138,0.7839095393682378,0.037259984853661235,-0.9999999999993687
0,2023-04-28,0.0010000000016670008,0.001000000000000334,1.123289279129759,3.9999999995208726,-1.0
0,2023-05-01,1.2,0.001000000000000334,1.2,0.009999999999999787,-1.0
0,2023-05-02,0.26770632770481795,4.841252553982064,0.30173620948674285,3.6195998968203122,-0.999332271145502
0,2023-05-03,0.6615118631422164,0.1561530122540924,0.2568012943936339,3.0367579740952877,0.4091751500631634
0,2023-05-04,0.05936286331761288,4.437641416219505,0.07320405120452786,3.9750213247083472,0.9922316582356779
0,2023-05-05,0.740889303573776,9.126490586690746,0.5158921690887477,3.021172946133193,-0.12114018707093009
0,2023-05-08,0.293503285319163,9.477951578920898,0.29419370167274955,2.731494910032433,-0.46109566527563733
0,2023-05-09,0.0010000006796883527,1.2059136995742477,0.2918138000436971,0.46106323850411796,-0.999999998217149
0,2023-05-10,0.29834936906627246,1.8613876212760894,1.0077148785184893,2.3346803884856855,-0.9030762230236761
