,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.9237411871441801,8.29336701567283,0.3062690597432844,3.9999966128240527,-0.9999999294205603
0,2023-04-12,0.06237294439218457,7.948692955371572,0.06374786283438821,3.5672867293644046,-0.9991783463386817
0,2023-04-13,0.5052886983847852,0.28729881917416816,1.1210724394122893,3.265145420048988,-0.9860050822413732
0,2023-04-14,0.6873679433277761,4.305414150032141,0.6557702328694952,0.8893294840248294,-0.7796644270110955
0,2023-04-17,0.0010000000000007503,9.329109116666508,0.8593792479870076,1.728511606461406,-0.9999999999999937
0,2023-04-18,0.0009999999999999992,0.9184552656114011,1.0272548601006568,0.009999999999999787,-0.9992471191881367
0,2023-04-19,1.0210813641379644,9.709726971597256,0.5613661830960148,0.02378284100352214,-0.9223349290989103
0,2023-04-20,1.1999999999999096,0.12824771212435726,0.40346009686198325,1.2810759965893115,-0.9991529002255483
0,2023-04-21,0.031168368292746336,3.1981746520350542,0.6288339603157712,0.08900036845594557,0.9990369444931367
0,2023-04-24,0.04080695566963482,9.777868922096243,0.15060795017511308,3.9985672302366413,-0.9335997403364632
0,2023-04-25,0.2710601770933344,8.251427456108757,0.036089319763846446,3.10815337907486,-0.4408692716637254
0,2023-04-26,0.010735856474697894,0.0010047690836682236,0.5364663094819427,3.8973358003632583,-0.9979781306436378
0,2023-04-27,0.15509718449564575,6.013414567044332,0.010857275037076404,3.8821301463440885,-0.7154571141409709
0,2023-04-28,0.001,0.3713500125217274,1.2,0.009999999999999787,1.0
0,2023-05-01,0.1518677760508695,4.750304614216452,0.23101710302362086,3.1991739258562877,-0.7462998822683498
0,2023-05-02,0.001000180249070546,5.802591489498871,0.11704050103099092,3.999998950103221,-0.999850624677906
0,2023-05-03,0.0010042173016161125,3.3239569422527144,0.40734175808613454,0.021704959139518462,-0.9999991153964263
0,2023-05-04,0.0010000037292106079,0.8552034954544103,0.7283939780023674,0.010000016087680752,-1.0
0,2023-05-05,0.9381965677016832,8.988157529686514,0.7953841828177842,0.18656934926910654,-0.44727489791421937
0,2023-05-08,0.04949920240582726,7.893809181912187,0.4149702751002711,0.301651969113288,-0.11759191862597675
0,2023-05-09,0.488169702316615,1.6424320245401838,0.0010000064488470165,4.0,1.0
0,2023-05-10,0.29559663752242815,3.660795550135789,0.7911237832633463,2.414095837805821,-0.7179810160631545
0,2023-05-11,1.1988280855176319,0.0011782593960140656,1.1999937068918634,3.9999996364635275,0.9981652319191416
0,2023-05-12,0.05085140901924653,6.564728799173325,0.8172179472703028,3.929069013221688,-0.99999999995766
0,2023-05-15,0.0010000000000000009,0.001000000000000334,1.2,0.009999999999999787,1.0
0,2023-05-16,0.12092299487702414,6.181388829191242,0.8784991068253648,3.7566687778254373,-0.9432810220236729
0,2023-05-17,0.44884282759120936,0.005520510100097494,0.001,4.0,1.0
0,2023-05-18,0.16932437547562088,9.53332954568965,0.595751995749297,2.4997715057754806,-0.017144962995238672
0,2023-05-19,0.004999007355971806,3.294455390330895,1.1999999601009224,3.9938936827266054,-0.9918331289087988
0,2023-05-22,1.1999957853507344,1.8341773164309185,0.18440155280418535,3.998284177147959,-0.9809102374244525
0,2023-05-23,0.17850041780292664,0.23958542081259154,0.7171279930325055,1.3792570056166946,-0.20248238817903172
0,2023-05-24,0.11466190640693294,3.397370261146813,0.1917290704942159,1.080828674210413,-0.9992668411307759
0,2023-05-25,0.3677358729044852,6.349832285746212,0.5077895134035727,1.9337569092239237,-0.6719186005507062
0,2023-05-26,0.0010000174476968065,0.14953080437626554,0.023596046020752326,0.042179045697158815,-0.9999999993506905
0,2023-05-30,1.192974078568862,1.1905802475738338,0.15066783031546524,1.6575623659641352,-0.6840957059199817
0,2023-05-31,0.06936130786551573,0.9822033972835071,0.552349311004301,0.010000000000000231,-0.9978664264734649
0,2023-06-01,1.199999999990561,4.7999571317198,0.3714708125485948,2.6509540685776884,-0.9860564762680066
0,2023-06-02,0.46443081178459517,1.5444355095085573,1.178331341558808,0.010267639529453549,0.9900557398244133
0,2023-06-05,0.01695246593363306,6.3451508130560015,0.18530335464699535,2.602353931150145,-0.999900243149453
0,2023-06-06,0.6779034666314858,4.908219374088274,0.9446236808842703,1.8566176397741079,-0.8099137493115143
0,2023-06-07,0.0010181019988249088,9.99998900389366,0.4209338191580261,3.9999930873299934,-0.37883055988309466
0,2023-06-08,1.1556782144178182,0.20309877967454415,1.05303481612917,0.10124679685508127,-0.9698245082229293
0,2023-06-09,1.197003755140028,4.850257423487845,0.23664253147972758,1.325981954946642,0.8740995685105856
0,2023-06-12,0.8934717888871956,2.17787331980042,0.8712540067808826,3.4901185172981553,-0.7709813918822948
0,2023-06-13,0.14264631815974793,0.4107683254698311,1.1999775688474004,0.1473754017774143,-0.9984414521510964
0,2023-06-14,0.00100000000002498,5.899043430525461,0.3359483969193953,3.999999999999974,0.9999947328872563
0,2023-06-15,1.0756949250252257,3.3814493263773193,0.5102216421577696,3.9598178184295043,-0.9999999994338171
0,2023-06-16,0.5452386538373403,2.2242668797358878,0.39725440963100944,0.5756951943598608,0.9239367053348908
0,2023-06-20,0.84009731880496,1.1076667919178493,0.004906503615122225,1.1080463636932685,-0.663370289235951
0,2023-06-21,0.001030546593417131,0.0010007118473951654,1.1999999999944797,0.012059411725425616,0.8205463973219445
