,date,v0,kappa,theta,zeta,rho
0,2023-04-11,1.1338199098079764,9.999601878692983,0.34152309722246377,0.5020951378911079,-0.06561378041979328
0,2023-04-12,0.6974658281328964,0.004851160643748353,1.1999997244001896,0.020219530257056695,-0.9999992180474162
0,2023-04-13,1.172110671135459,0.0010014633892715245,1.178464020980333,0.0230905814053892,0.6400325571080595
0,2023-04-14,1.1873655786837358,0.12592892919364512,1.165932922979305,0.06457872807401453,-0.8986178934616336
0,2023-04-17,0.0010000000505604144,8.342236459720974,1.1999999952625362,0.5859045505225483,-0.9999999998065834
0,2023-04-18,0.8436189077908276,1.208828977867423,0.9618365481563845,0.40870968716642797,-0.855213215613765
0,2023-04-19,1.1937140688263141,9.966098402024633,0.002193193068908605,0.012424602648345776,-0.5516387930595227
0,2023-04-20,1.0796595255186208,1.472158673865376,0.016632181025510225,3.981862673545545,0.8635565034277752
0,2023-04-21,0.8587966047801714,3.728568459069297,0.5315182139812045,2.831074775321275,0.9999336805813963
0,2023-04-24,0.9036572388618481,1.082449385896678,0.46936306032445463,2.583219762898457,-0.18697273009268214
0,2023-04-25,0.19861053750034735,2.3222050052355407,1.1999999999994921,3.999852275111814,-0.9999290417662311
0,2023-04-26,0.3756240640019816,0.8428561330636881,1.1975585444562877,3.8555869261330695,-0.9995655526898207
0,2023-04-27,0.8272228605418174,2.273200453350087,1.1590213238919411,3.932918867185734,-0.9999978185513418
0,2023-04-28,0.4738755057165065,0.5339921090159058,0.11656488284239878,0.14162128657209633,0.9534344322002083
0,2023-05-01,1.1999999999932018,0.0026557298143077266,1.0843277597023657,0.010000000025403551,-0.8262959669543344
0,2023-05-02,0.3656037239716379,0.5525147910096732,0.1178059297964615,1.6675020365700761,-0.4673055045563418
0,2023-05-03,0.08202584828461744,1.2568098978974005,1.1999998770524114,3.9999986545208133,-0.9984607879504367
0,2023-05-04,0.005008158639553007,3.5199911959550296,0.6077998982487117,1.3089083642401678,-0.9981385367002801
0,2023-05-05,0.7034780090995811,3.264937222146391,0.5369053634594243,0.010004970778118585,0.9985915550268292
