,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.11626562939837369,3.6377601004589684,0.058246623502763405,3.436024368076104,-0.5101263314927533
0,2023-04-12,0.4134661616285141,0.23408394930669907,0.0010000000000690568,3.9999999999999476,-0.9999999999999172
0,2023-04-13,0.6053840142300937,1.531049158178374,0.5289830854218961,2.591168836948059,-0.9923608010634223
0,2023-04-14,0.0010000000000000009,1.0698683136759584,0.0428567363555925,0.009999999999999787,1.0
0,2023-04-17,0.33912705847384117,1.4400902677173855,1.1999999929296805,3.9999999820439434,-0.9891313964410161
0,2023-04-18,0.5000820173206075,2.2833574345503873,1.0164970375905802,2.6498430091126584,-0.8875113279099522
0,2023-04-19,0.33223017881626105,1.384748716265298,0.8551718213479199,3.026887808979888,-0.4702416449977415
0,2023-04-20,0.001000557838155392,5.810094591175647,1.199999997861819,1.9134143862627055,-0.9999999995532365
0,2023-04-21,0.001006257407923705,0.5165636907381411,0.5799734916131699,3.984706012700507,0.983796507882498
0,2023-04-24,0.119997096519375,1.4656616549571801,0.4952919833079862,0.7612913960906089,-0.9990150787109618
0,2023-04-25,0.6258285065108317,5.60116598003096,0.2952446846032622,3.693382842244732,-0.9979560607335025
0,2023-04-26,0.06244790218762952,0.910630548678413,1.1999996004040798,3.9999997902883875,-0.9991133115863926
0,2023-04-27,0.053607045849948944,2.058638442645764,1.0560249040883305,3.6028738678163226,-0.9999999991998882
0,2023-04-28,0.48886866884043806,0.31735890425737545,0.8896824041765402,1.5255186155612606,-0.23973047497009595
0,2023-05-01,0.0010000000000000009,6.64870190329192,0.0010000000000041087,2.383044555358367,-0.9999999999999999
0,2023-05-02,0.005488352823942808,3.89117840867193,0.08859957652747691,1.9860328604629365,0.997080144160099
0,2023-05-03,0.001,1.8835084286661783,1.1999999999978241,4.0,-0.9999999999805924
0,2023-05-04,0.11346816945976278,4.951320976653773,0.2633989424909593,3.999999998654539,-0.999999999996541
0,2023-05-05,0.0010000000000000009,1.3689982394126732,0.6742138445361864,0.010000482062412885,0.9999999474508015
0,2023-05-08,0.001,8.7875646512624,0.5018848814812222,1.5052727727468056,-1.0
0,2023-05-09,0.6219281788864753,5.057320805170546,0.2646861803328591,3.736804721940773,0.9621540767515768
0,2023-05-10,0.44445301732195097,6.930081539644359,0.15675788766025137,1.6527196551349157,0.8528734340959929
0,2023-05-11,0.0010000000078075845,0.957807280833836,1.1999999999219337,0.010000000000000009,-1.0
0,2023-05-12,1.2,0.8820178612064719,0.0041323400022387005,0.8403065524623515,1.0
0,2023-05-15,1.2,0.001000000000000334,1.2,0.009999999999999787,-1.0
0,2023-05-16,0.0010000000000000009,10.0,0.0009999999999998899,4.0,-1.0
0,2023-05-17,0.0010000000000000304,2.8284171322087333,1.1629755244943072,0.05686765234897866,0.9962550515175832
0,2023-05-18,0.4274319546983025,9.485251866568282,0.3985626884273566,3.167962896030221,-0.7999639955968406
0,2023-05-19,1.1768640373037305,0.05288395602301325,1.1999999763097497,2.6856934519531257,0.9999867869708131
0,2023-05-22,0.2595316451433715,0.35151204060290153,1.1999999989484291,0.1289892753060125,-0.9999977908977228
0,2023-05-23,0.0010026284239181837,0.03810280613884447,1.1672769198167998,0.010000049375194272,-0.9999993640399633
0,2023-05-24,0.022304468364408473,0.0021153685344143837,0.8439623721156224,3.9999964024368837,-0.9963948389991354
0,2023-05-25,0.032934355450651605,2.4519730829924846,1.197320081028766,2.03430057149628,-0.9990529759342316
0,2023-05-26,0.6874156493437169,0.6406072171712225,1.0682132954500214,2.35047192507237,0.3124554927287056
0,2023-05-30,1.0492944279304974,6.572832859853154,0.5312914244005421,2.235635983719156,-0.41132608912663615
0,2023-05-31,0.0010000000007186205,1.3183254320381113,0.5034139642871076,0.009999999999999787,-0.9999999999999981
0,2023-06-01,0.001,2.653418107984103,0.3639133403965511,3.99999596673223,-1.0
0,2023-06-02,0.41349810161472045,3.868252150755267,0.0010000000000000009,0.010000000000000009,1.0
0,2023-06-05,1.1922034944767803,0.0010021605283036948,1.13847906853182,0.010001945085139722,-0.9999999232024627
0,2023-06-06,0.7666974858652323,0.36941721724546595,1.1989085463319837,1.3646436380867368,-0.5289328225921763
0,2023-06-07,0.5300611715340124,2.6107017744514427,0.7340369886924105,2.9287296245116514,-0.8710485610953506
0,2023-06-08,0.8334642380342734,5.303464485313436,0.08490118198329873,0.5949719283396778,0.500833482694536
0,2023-06-09,0.0011742156831228308,5.3875687174263165,0.848486965518634,3.9205517271481884,0.9980456918628953
0,2023-06-12,0.10624320484491052,4.980345004318721,0.30288615850979644,0.010831932415454729,-0.20250219183318066
0,2023-06-13,0.0010000014316428924,0.005480628699487234,1.1999999998568616,0.07789843231727601,0.8802582222396843
0,2023-06-14,0.001,0.07997856030429679,0.180610875328896,3.822674172709746,0.06443059401671905
0,2023-06-15,0.5912494155943525,0.5263441499737758,0.7969028045791939,2.6730500571469014,-0.24515131969348328
0,2023-06-16,0.0010000927673232602,7.409199856249293,1.1999999978604288,2.8758966030120137,0.9993714822353165
0,2023-06-20,0.35252697643074765,6.924301002260901,0.23861891661272822,3.816656206062035,-0.19362016513355473
0,2023-06-21,0.005840721668783759,0.0010577678323670753,0.35698722998493815,0.8771201749899061,-0.999476201823686
0,2023-06-22,0.0010001177934775053,0.8162717448303513,1.1999812962360734,3.9999998913945976,-0.9989045135759509
0,2023-06-23,0.001,5.311395356794661,1.2,3.9693889581647515,0.9999999909552607
0,2023-06-26,0.0017439424287256974,4.337839311978354,0.03270245134481848,4.0,-0.9999791864757893
0,2023-06-27,0.0010000000002145517,1.712119772242223,0.6088571586620922,0.01466785114690572,-0.9999999999997898
0,2023-06-28,1.2,0.001000000000000334,0.0010000000000000009,0.009999999999999787,0.5858206366675492
0,2023-06-29,0.0010000051840564055,8.391589701018246,1.199999997997376,0.10484575785751415,-0.9999999930571779
0,2023-06-30,0.004748825128584987,0.004692814430227158,1.1999999930762848,3.8656445067761083,0.9960498060082119
0,2023-07-03,0.0010000193641726929,2.461838290734975,0.0033099674154731433,3.438670627409276,0.9999999607938861
0,2023-07-05,0.001024468578192717,9.991528723901233,1.1999998966879013,3.8922571865689215,-0.9995271444627973
0,2023-07-06,0.001,0.0010000000428930513,0.5626471841548801,4.0,0.25390258997915344
0,2023-07-07,0.9714639868653028,3.6990405462665286,0.4871463817667022,1.4662586599003187,0.7764016681396143
0,2023-07-10,0.0010000000000141007,6.120073796542738,1.1999999999999988,0.19066198491556302,-0.9999999999999741
0,2023-07-11,0.6019010210975545,3.5206618012455886,1.199999696091362,3.981640894519881,-0.7265779648140832
0,2023-07-12,0.8536576842375457,6.5545474854796675,0.4702245456148864,2.5007752063629534,-0.997893276171236
0,2023-07-13,0.0010000001352528023,3.93737231383736,1.1990209209199065,0.9413854470119231,-0.9980543187425542
0,2023-07-14,1.180563385200778,1.918492860146564,0.6156997609018021,0.010108799979277841,0.9978271590350849
0,2023-07-17,1.199999984688141,2.2096035602458253,0.3487705280141434,3.96531327048342,-0.9868319083497311
0,2023-07-18,1.1999990988786924,3.5655182347234957,1.1999999497688467,3.3557947542168693,-0.6731562459715109
0,2023-07-19,0.0010000212309650243,0.001448225991784572,0.22406044280375464,3.9930582213163412,0.9873871061498755
0,2023-07-20,0.25424152040501313,5.951600667953509,0.33753560265112365,3.9856467862554408,0.9998313666993084
0,2023-07-21,0.2020106854340341,8.694585963369038,0.7122956446577883,2.712982413040782,-0.7089318898315192
0,2023-07-24,0.045005617911220985,8.836006577848737,0.8414400712733523,0.12391210901818009,-0.7686908339324552
0,2023-07-25,0.2988487759397083,0.6059366032654188,0.297402481821731,3.328740382700873,-0.5068584303470155
0,2023-07-26,1.1999999896443954,0.012579791530231685,0.0010000000000000009,3.9999948118481736,-0.9999983148300337
0,2023-07-27,0.001000909388972919,9.999999912055824,1.1999898015994643,0.10828199965632068,-0.9999804634620528
0,2023-07-28,0.27706742394590833,0.00988809527786051,1.1455340455636391,3.633505169737818,0.9954742009592663
0,2023-07-31,1.196617709684467,0.001000003005402925,0.39114703603144224,0.013214763053348092,-0.9999999932313363
0,2023-08-01,0.9221241284964478,0.005409897920534015,0.3221753801535911,3.9847467807886106,-0.9952373814795784
0,2023-08-02,0.0010000000072432262,0.008525711046780486,1.1999999988942773,3.9959686427257357,0.9979791960687344
0,2023-08-03,0.001000000000000778,3.2090153739364866,0.08629974387763056,1.740464840962401,-0.9999963722326957
0,2023-08-04,0.7895884478707931,6.355992987911925,0.40718000915016156,1.7056213932098598,0.8303095828034244
0,2023-08-07,0.12382630046702317,8.387143109111822,0.2744893819106179,3.9999999999884617,-0.8155164801250703
0,2023-08-08,0.0010000000000000009,8.019581640930667,1.2,0.36467378013333107,-0.9999999999999999
0,2023-08-09,0.25501190532393153,0.11799745788263485,0.47238280516400377,3.4658058625114214,-0.5692400518296641
0,2023-08-10,0.05869587018376951,3.7210036693553548,0.15262916139965274,0.01000003354543506,-0.9999999601802334
0,2023-08-11,0.001,9.99999999823031,1.2,0.015439360765082477,-1.0
0,2023-08-14,1.2,0.0010000000000000009,1.2,0.009999999999999787,-1.0
0,2023-08-15,0.001000000000431948,8.63535087385779,0.3859500817351407,0.09028281372835169,-0.9999999999965139
0,2023-08-16,0.001000000000014211,0.001000000004384095,0.10494088673308503,3.999693941500899,-0.9983505891201437
0,2023-08-17,0.035113607014660375,0.26560549820500706,0.7658299546769437,3.6112099658390484,-0.9998281796735947
0,2023-08-18,1.1999999810592727,0.0009999999999994458,0.0009999999999998899,1.8519907466647867,1.0
0,2023-08-21,0.05996456626771809,6.811485110169473,0.02799118728835382,2.3050918230717143,0.46778094398634723
0,2023-08-22,0.0024561739333617888,0.002513322466423276,0.23248854522363974,3.9999999484214666,-0.9999999802527128
0,2023-08-23,0.0010000000429569139,2.4438795748771556,1.199999995590695,0.04007416814081066,-0.9999999997756817
0,2023-08-24,0.9320716754577503,5.713626359779775,0.22646369673777436,3.440879880232051,-0.7110851523332855
0,2023-08-25,1.1999999995481416,0.6235631750144814,1.199999999782939,3.9999554794872854,-0.7672046203605376
0,2023-08-28,0.8363510109727423,2.1807377995650574,1.1999999946738178,3.1360135595971537,-0.7839377996074208
0,2023-08-29,1.1999999794086815,9.999999999407633,0.001000859643094154,3.2119283855815035,-0.9999432029918636
0,2023-08-30,0.28221530033861764,2.420602075813707,0.9561167240523049,2.959940216942197,-0.9980528034441479
0,2023-08-31,0.001000000000301741,5.614579748996418,0.7979805113849163,0.05360379597586684,-1.0
0,2023-09-01,0.001000048629573212,9.99870818905578,1.199995080112322,0.013910425683299362,0.998481835686389
0,2023-09-05,0.9512994929137273,5.079936867111127,0.34686219506915755,1.2704462007418247,0.28686372628066215
0,2023-09-06,0.0010003197054914172,8.894361737207124,0.0309955879761866,3.6085400700816677,-0.770470533773579
0,2023-09-07,0.42304355456229825,9.66668248558011,0.5504794987025905,2.9419048618761767,-0.6326233179546338
0,2023-09-08,0.0010000025337834062,0.6052705932969076,1.1999992268417372,0.01000001638840331,0.9999990583753515
0,2023-09-11,0.10465376288248562,1.8623352648289677,0.956623892172537,2.3632747675351027,-0.7500688932953135
0,2023-09-12,0.0010000000000000009,8.890417040188593,1.2,4.0,-1.0
0,2023-09-13,0.9864227188037957,0.8899707067263397,0.5432284840365362,3.2352960535101443,-0.9966320707462875
0,2023-09-14,0.0010160722406533723,9.940420424876919,1.2,0.1761265176008271,-0.9999554278267674
0,2023-09-15,0.0010000000000000009,0.0009999999999994458,1.1807202458768624,4.0,1.0
