,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.0010060826852229215,9.373849128957916,0.4460065555120602,0.016229104566141413,-0.27050914272205884
0,2023-04-12,0.9273352891847731,1.6926481071529695,0.29599760714940504,1.7870404421232065,-0.7856738326952467
0,2023-04-13,1.155217163082149,0.13420774243907074,0.7555869971058533,0.14787582101723235,-0.5394405202419377
0,2023-04-14,1.1947803114661741,0.0012662750181081657,1.2,0.010000000000025414,0.9999999999999906
0,2023-04-17,0.0010056891643906996,0.0015801630040376813,1.2,0.01000000556440376,-0.9999999505809627
0,2023-04-18,0.0010083597716742563,9.990934188629677,1.199973000898815,0.2763709678518504,-0.9999055278300018
0,2023-04-19,0.2742225836579344,10.0,0.2671783705371676,3.046306060723975,-1.0
0,2023-04-20,0.00100000001418605,2.3981368699394703,1.1999999999888251,3.999999999803907,-0.99933567489114
0,2023-04-21,0.9997703404017146,7.246332762219376,0.8404553451029236,0.14641957838782738,0.8356766676266578
0,2023-04-24,0.0009999999999998899,10.0,0.20173858909415637,0.6840791402340769,-1.0
0,2023-04-25,0.0010000003709520861,9.999999993231484,1.1999713754987134,0.06690332964942286,-0.9999999985115687
0,2023-04-26,0.0010000000000000009,3.995450436064177,0.25170324930689997,0.014183765102345154,0.999709508054768
0,2023-04-27,0.0058508265075796215,0.004670331521051301,0.5741546175192596,3.998567319629991,-0.9991140368774221
0,2023-04-28,0.0010000102997990347,8.281259498777743,0.3170291750995162,0.05699386212575112,0.9997358762066971
0,2023-05-01,0.5581880321371141,3.1255573799077077,1.1744511666212232,3.558516448532347,-0.7382009028745034
0,2023-05-02,0.33601170561632454,0.3959100467186504,1.1999999989642713,0.014575233954189117,-0.9945806785600458
0,2023-05-03,1.0265044594297357,3.76259438389527,0.9140304522975028,3.2954259527757204,-0.9200126409069218
0,2023-05-04,0.13290188340801926,2.670937520059966,0.26432884972888054,3.957714965030485,-0.945667626300906
0,2023-05-05,0.0010000000076727522,2.1860985485395243,0.8907814387916059,0.02317456231433003,0.9999999999998327
0,2023-05-08,0.023979966916158363,2.404595645139744,0.13875905749994047,2.659869631756164,0.996785018499679
0,2023-05-09,0.0010000000000006401,0.001769150456063809,0.42500941196063935,3.993762751350527,0.16787686135065497
