,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.006029486485473821,0.0025593139579533426,1.2,0.01000004855519512,-0.707668165951477
0,2023-04-12,0.2041655769075892,7.208213681191454,0.8172818558893212,0.151173774154522,-0.997860072330022
0,2023-04-13,0.022671069067036437,6.945289830172206,0.03724074304346324,2.4572712214251093,-0.9973709370508839
0,2023-04-14,0.0010000000000006518,4.845208085326532,1.2,0.13071967060592724,-0.3579444449351618
0,2023-04-17,1.0845609221753656,3.7333047551038874,0.4905054806753161,3.164010227673518,-0.4444283538245916
0,2023-04-18,0.0019348673659858847,0.7151192936317206,0.12432301374873138,0.8822768759848719,-0.9999035118062143
0,2023-04-19,0.0010000000000728241,9.945294948726701,0.5730438969184374,1.904140194571065,-0.9999999999997864
0,2023-04-20,0.6417773325753983,4.0888338039998215,1.0876563482306454,1.8365304483464548,-0.9187716794489245
0,2023-04-21,0.5157757917516411,4.744743209310639,0.7875422526949954,1.6728409092554692,0.8717824407986039
0,2023-04-24,0.0010000000031950157,0.2651727972067314,0.3846269891348895,3.9999999999990115,-0.9993512779743032
0,2023-04-25,0.2951822453181049,7.046399346145389,0.33595974217828606,0.3540075233881159,-0.36407291516617873
0,2023-04-26,0.16945454895399154,1.9523024976755836,0.8824042818286839,0.030740830549840146,-0.996229243644242
0,2023-04-27,0.015871507199883225,0.0048530975631612865,0.3959484262661259,3.9874506674496404,-0.9957397763472771
0,2023-04-28,0.73279798000839,4.22333386849699,0.6597922037557439,2.1877514028925473,0.9601013934505361
0,2023-05-01,0.0010000000000007676,8.155763468596534,0.9414558442419539,0.2951774638397949,-1.0
0,2023-05-02,0.0867690229248114,8.836075688231471,0.7515871004513449,2.7568902727527345,-0.7036280067243105
0,2023-05-03,0.030955105048127343,3.0642249296623967,0.5028602658176475,0.03925274296405588,-0.9999999999995266
0,2023-05-04,0.0013709547055992142,6.540889798072206,0.2707347596077765,2.0875565649976684,-0.8014775417045151
0,2023-05-05,0.002736842305146549,6.269017787891706,1.199892779757236,3.348729214595028,0.9987137399801803
0,2023-05-08,0.8636950471046202,9.520456227613273,0.44011358996901495,0.9959823238604826,0.4036620846094195
0,2023-05-09,0.2959279722117044,9.961982001102129,0.07715281710206881,3.633077989106532,-0.9540404619001854
0,2023-05-10,0.001000867524256621,0.6187179487898175,1.1999953495630424,3.999975381454062,-0.9993077656711018
0,2023-05-11,0.001000038929614008,4.773560546109777,0.8668507878417618,1.5319420802215413,-0.9999999685712254
0,2023-05-12,0.4418966203136688,5.612480800213868,0.8104647285041098,3.5281320513510797,-0.7360869056010444
0,2023-05-15,0.4563404946955652,9.98184389825702,1.1975139744252814,0.014913050358737351,-0.995153781848196
0,2023-05-16,1.1525706705863792,3.868882578059063,0.5234498617648147,3.690308301337413,-0.999889751913144
0,2023-05-17,0.6187502186474888,0.2285733398427117,0.6124226561635018,0.16118994089674446,0.5976105955832848
0,2023-05-18,0.00837048100473196,0.001583137671384854,0.15580223956149203,3.9999999998880607,-0.38840727291743826
