,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.6276985022750552,5.333063234549521,1.0813053502764323,0.1989708204094086,-0.7118803234070805
0,2023-04-12,1.0058284119634986,0.09142401471682682,1.2,0.01000002590877691,-1.0
0,2023-04-13,1.1999910561379756,0.0012907060471387905,1.1999997917858318,0.010000012696913382,0.9998723240736508
0,2023-04-14,0.31618032113650313,0.0798358163460194,0.2617854301386805,3.9621462867373864,-0.9997981808065183
0,2023-04-17,0.0010000726081532225,4.599747069025997,0.1755498274834362,0.049899999952904485,-0.9997199338289378
0,2023-04-18,1.153684147599154,0.00100000004986419,1.19999999569833,0.028568004621669037,-0.9999999999774485
0,2023-04-19,1.1719619563466286,0.0012237360836598844,0.5500833661014338,3.9139483008580522,-0.9744606326852124
0,2023-04-20,0.8986399248782201,8.807983401029903,0.49445362087427247,0.4056859287499596,0.5049723429330769
0,2023-04-21,0.4471192061261721,3.4816363486908433,0.7372271576401913,0.8028210427760396,0.782001590749627
0,2023-04-24,0.48989505092860547,0.19831532111987416,1.1881012849971888,0.770440101086759,-0.9999999871513624
0,2023-04-25,1.1465136475695508,3.112308723863862,0.5996056688911736,2.861719138302402,-0.9984401593416624
0,2023-04-26,0.2006718397168546,4.443748592681323,1.19993117497466,3.8098473978536123,-0.9997564579837309
0,2023-04-27,1.169829474384583,0.22869673022241996,1.1988095121486049,1.0522062802141354,-0.9980136315543406
0,2023-04-28,0.6118338732656472,5.212236943466567,0.3269517541415234,2.745757214416204,0.021554019015414202
0,2023-05-01,0.9563127474737517,6.428150253678686,0.042819912179260684,3.973056579365414,-0.41334063444605923
0,2023-05-02,0.3049380515324212,3.2893909193249145,0.8693887055896581,2.4022155197435904,-0.9634110204056996
0,2023-05-03,0.11998145275903022,4.073830382387912,1.1999999997975044,3.9987153140840026,-0.9999999999515593
0,2023-05-04,0.22668786903049465,1.6329374026764225,0.4395418708341418,2.107150435679841,-0.8781089117780785
0,2023-05-05,0.17332837698661174,0.008964277172264262,1.154111064288985,1.754599573229303,0.8793869555898984
0,2023-05-08,1.1872124109329014,6.07748535460104,1.1962442575913421,0.049953928191610944,-0.2873195617985272
0,2023-05-09,0.5431423682497796,9.987411523012442,0.001,4.0,1.0
