,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.006242580055222401,6.115304416146244,0.05679711671794827,3.945208034705247,-1.0
0,2023-04-12,0.0010000000000000009,10.0,1.2,0.3523099906532561,-1.0
0,2023-04-13,0.0011422955560290715,0.7715478140815185,0.8939333466226915,0.01002782825562365,0.9999873458647328
0,2023-04-14,0.6608867741144311,5.597039674220496,0.001,0.010000002765286484,-0.9757488531215666
0,2023-04-17,0.0010005981001084136,0.010631922548408031,0.0014374098641448025,0.09270863683211382,0.017427128954780963
0,2023-04-18,0.0010000000000000009,1.6380232770463574,0.14974207645006044,0.010000000000000009,-1.0
0,2023-04-19,0.5406650901325251,0.004958428169240648,0.11296762885724909,3.9986285829674055,-0.9994972276210518
0,2023-04-20,0.0010000502691304353,4.100334609206848,1.1991420954674725,0.8165393573858851,-0.9984390156531532
0,2023-04-21,0.001052600561661368,6.635135002934088,0.7922215633282763,1.1464440187490006,0.999999979613859
0,2023-04-24,0.0010000020320421904,9.999999976905022,0.13110272014614835,0.010137657066175301,-0.9996602175409188
0,2023-04-25,0.0010000000000000009,5.45690560632346,0.0010000000000000009,0.01,-0.29448116605440666
0,2023-04-26,0.6640588064775699,6.742857487256591,0.38309639727879014,2.3564223172124,-0.31178862309431865
0,2023-04-27,0.0010000000000000009,0.7594828508221192,0.7590789110730207,0.009999999999999787,-1.0
0,2023-04-28,0.0010000018232658283,0.08058048695867726,0.6660236559270024,0.010045574893215461,0.9999866730614249
0,2023-05-01,0.00100000000000017,1.705111785880702,1.199999999999585,0.030257120515548262,-0.9999999999999996
0,2023-05-02,0.002567773749779088,9.839590734231926,0.061672643110903605,3.961970974140363,-0.7041091603075178
0,2023-05-03,0.4262899262752138,0.7830214798250851,0.8826505949796478,0.010029112775140164,0.995289345685696
0,2023-05-04,0.38666948836138787,3.343092652114728,0.26716113628236143,3.99427763782853,-0.9997147566514716
0,2023-05-05,0.0010000143082231673,5.013702529984872,1.2,0.0375120540510581,0.9999999841572168
0,2023-05-08,1.198805681921798,0.049569298507253494,1.199772901976116,0.016977539147146913,0.9265357272314929
0,2023-05-09,1.1914506582094668,2.2578082875524923,0.776060151535472,3.419436856598801,-0.9918550892365386
0,2023-05-10,0.0010007617671376943,0.6189992469050664,1.1999966440693086,3.9999999878571177,-0.9996628500593995
0,2023-05-11,0.0010000000000000009,0.8161637656093248,1.1999999996547133,0.009999999999999787,-0.9999999998695596
0,2023-05-12,0.566675474266267,8.226866271673414,0.7233018327083459,1.8705126102549001,0.36987945216960694
0,2023-05-15,0.9163276390641818,6.241811781794996,0.7238719537460578,3.9869610420466763,-0.9808367903908398
0,2023-05-16,0.001000000000013014,9.999999999998968,1.2,1.109916786817511,-0.9999999999997955
0,2023-05-17,0.003227687982685798,0.040524333846074276,0.11651313279977361,0.5647721837539779,-0.9999470806595928
0,2023-05-18,0.11609310754392849,3.1842129756375614,1.1926145337596887,0.04701804862789531,-0.9999999999999996
0,2023-05-19,0.7025939509961027,0.001000004703207806,1.1999999998483502,0.010000130605256119,0.9999999898429227
0,2023-05-22,1.077567791517324,5.805456781122534,0.09368187276449873,0.9779586455591884,-0.1805162556380171
0,2023-05-23,0.001000003834077944,0.0010001145337800205,0.001000015555014,3.9999999999840337,0.9999997517335798
0,2023-05-24,0.3679741627246366,0.6350608821408683,0.4567477560047878,3.6979891710868293,-0.48663792373128667
0,2023-05-25,0.0010000834606823767,1.0340180301476707,1.1999936094525376,0.010000060393728916,-0.9997836513990214
0,2023-05-26,0.1185048368595412,0.006456899919714859,1.1252248475340887,1.4836163003791416,0.9701713108340803
0,2023-05-30,1.1471348214338022,8.165209062908774,0.49995209452748035,2.290950004928239,-0.8811135444328722
0,2023-05-31,0.6610407993374391,7.1684625260406545,0.8176252543958569,2.9734685710120963,-0.7727079385882172
0,2023-06-01,0.0010000564190150059,3.8444351317289382,0.0010000000000000009,4.0,0.8212644375774915
0,2023-06-02,0.4516816438721758,0.7418140327802006,1.1735001590648966,3.2042144755507533,0.7826624786839027
0,2023-06-05,1.1999947213413065,0.0010440211078191484,1.1999947213413065,0.010017566178637713,0.9999911948979259
0,2023-06-06,0.010322920584578536,5.481655689010608,0.21116269596536344,3.9196566250600826,-0.9424032857695411
0,2023-06-07,0.12167258625156958,7.075518086021614,0.20822828422600403,3.9291668176878183,-0.9999199987467811
0,2023-06-08,0.6446455016127915,5.140705021198308,0.4885432056610462,3.83041269168685,-0.9999999713754941
0,2023-06-09,0.7085008980518661,6.497419638275445,0.4248961389345409,2.6947139787883594,0.649223889545007
0,2023-06-12,0.3153491292596048,0.015385226684548838,1.1999998200241861,0.10155690006229966,0.8248404638255691
0,2023-06-13,0.442444432656531,8.126228676245459,0.24781209276706637,0.05292143111646527,-0.5165487640876311
0,2023-06-14,1.1217255630579228,0.0012275084026442842,1.1999999741394494,0.013310516652859566,-0.9928371303201734
0,2023-06-15,0.3619309527861463,7.160469131799667,0.5962405721263752,0.6478673201453093,-0.5562518722909878
0,2023-06-16,0.9497912083748127,4.9343744303476935,0.26962933587111393,0.9144029591191613,0.9456903844759172
0,2023-06-20,0.24675115807935655,9.59307021947171,0.49898231353734956,2.828167071909771,0.3282160199077859
0,2023-06-21,0.22307556147672497,1.2297704327205157,0.37233100711739076,2.743312413936781,-0.6131271456768528
0,2023-06-22,0.0039085395858465,0.39180321975585214,0.0965237175749392,3.590890671320476,0.12686863617546562
0,2023-06-23,0.5602375045235714,1.1340851109122279,0.6174890686685747,2.0920509387803072,-0.7915581785351596
0,2023-06-26,1.1999999995294663,0.8652888960416016,0.7386621132127807,3.9999999996189324,-0.9999996689671995
0,2023-06-27,0.0010000000349026934,2.318201484129116,0.8093472491471873,2.055049478198015,-0.7845878471437306
0,2023-06-28,0.001000000000116615,1.4123943790480271,0.05689779008326438,2.4080675119586283,-0.9999992751119909
