,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.0010000000005079195,4.997920460743039,0.40500067409153406,0.01415781940709416,-0.9895555530120113
0,2023-04-12,0.5195804797147017,5.329104486149936,0.5171866833400868,0.011397928453188032,-0.14637230632088408
0,2023-04-13,0.001000000000191688,9.999999999999794,0.41221804236686066,0.11325955309631404,-0.9999999999997253
0,2023-04-14,0.17584085751182257,7.369718185630667,0.2718187714309127,3.999999994655784,-0.9933190059576611
0,2023-04-17,1.0566716546461323,7.326211398345967,0.0014371956937866256,0.010055209453733845,-0.9029664641098663
0,2023-04-18,0.10992139581088109,2.539545021075805,1.0965422528787558,3.9548536258157925,-0.8320713663077087
0,2023-04-19,0.810807623304328,1.6405494052953808,0.8675954677802425,2.863809842726749,-0.8628284251841467
0,2023-04-20,0.37032183735333535,8.71323049279465,0.2277526587921238,0.8797282222697053,-0.28048475134622314
0,2023-04-21,0.38294134662642404,4.534324775766449,0.5187915145812344,1.5732319229646197,0.999999411855853
0,2023-04-24,0.012859364543960812,1.1641401241117648,1.1999727009624728,3.1921897836910564,-0.9956698348164567
0,2023-04-25,0.0010000000000000009,9.912130009464331,1.2,4.0,-1.0
0,2023-04-26,0.8133996538776027,3.4120331287452585,0.00364193551560114,1.174019062481241,-0.5239474679073666
0,2023-04-27,0.001000131303011456,9.999999444692701,0.8330433997127193,3.9999999993027417,0.9999999660146706
0,2023-04-28,1.1141297128966834,0.003651624553523348,1.1207478758190301,3.99996705966447,-0.1086007632010847
0,2023-05-01,0.37739196451178814,2.03363990820456,0.5521393938263098,1.3289531868205913,-0.95590022935635
0,2023-05-02,0.0010000000658254805,5.925245329662152,0.1584515274774745,0.010000007794184865,0.9999802946406318
0,2023-05-03,0.001000000000414343,1.644173694742947,1.199999999984179,3.864373414871116,-0.9995040204484544
0,2023-05-04,0.049877663087816645,6.097855457463561,0.22896880083241372,3.6011324444848327,-0.9910006708887348
