,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.2913499883033867,0.023156231730374153,1.2,0.034307014580428244,0.9179354001452887
0,2023-04-12,0.0010211715010921552,0.001,0.0010000000000000009,0.08478693607585724,-0.9999723814777155
0,2023-04-13,0.001,2.9833743532604897,0.160717137587699,0.010000000000001785,-1.0
0,2023-04-14,0.36703547536915176,1.7705683231441425,0.7050103316144023,2.565078440048011,-0.5253745303544342
0,2023-04-17,0.6395195614278484,1.1387816079553563,1.1999729712166074,3.8063235024736946,-0.9994690366358051
0,2023-04-18,0.0035136364096383073,0.0034349643165174537,0.19397578120323364,2.0784437892259024,0.9062051881893618
0,2023-04-19,0.047359636255953144,9.999999489547378,0.23117138704209395,3.5470383816234694,-0.9962966544839903
0,2023-04-20,0.23958198824119856,8.460758017496534,0.477711529152582,1.1057337782317271,-0.6438539543057895
0,2023-04-21,0.4142859918297945,6.9572151954468655,0.942759844573956,2.9120873730921355,-0.5096798907577298
0,2023-04-24,0.37456282054601747,0.0791285144662481,1.2,0.009999999999999787,-1.0
0,2023-04-25,0.002976497984163805,0.003104491992974737,1.1999999995924135,0.010000092845833175,0.9833377611234982
0,2023-04-26,0.0010000000000001672,0.0010000000000000009,0.10793643349306074,2.900506539919658,-0.49618897504566867
0,2023-04-27,0.00131320418630448,0.0010529463588573734,0.22551638692400314,3.999002209733244,0.999999828546935
0,2023-04-28,0.0010000000000000009,0.001000000011071478,0.33020393794000197,3.9999999999788107,0.9999999999822287
0,2023-05-01,0.4433821915755005,0.0010000000001537668,0.0010000000003753673,3.9999999999998437,-0.9999999999994387
0,2023-05-02,0.03644557986075021,7.150425694211998,0.989493298286202,0.8898069257509271,-0.5299545997613938
0,2023-05-03,0.00280231921937096,2.571638228074316,1.1999999966052517,3.9875920401142917,-0.9999494449223154
0,2023-05-04,0.00558244866877572,0.0010000000000000005,0.8678803705442449,2.97943597334673,0.9978086070421286
0,2023-05-05,0.0010000000000000009,0.001000000000000334,1.2,4.0,0.9999999988888486
0,2023-05-08,0.42571007038467534,0.001007004270145652,1.1059307980190107,0.01000000000000005,-0.9999999999999557
0,2023-05-09,0.0038742356295377958,1.9775804171048958,0.09630283250523174,3.060726675309993,0.9999095889060892
0,2023-05-10,1.1999999999827524,0.8075251906518881,0.001,4.0,0.9999995345986257
0,2023-05-11,0.0010000001101221345,0.001000000102598264,1.1999999923263638,3.9999999990474797,-0.999999996755496
0,2023-05-12,0.0009999999999998899,0.001,1.2,4.0,1.0
0,2023-05-15,0.0017529571587739737,3.1613014336527043,0.04165519803585333,3.999993988115893,-0.012199516723049043
0,2023-05-16,0.5791860985999635,0.004350774408377624,0.5709648081414236,0.01288561305683269,-0.9968765029122026
0,2023-05-17,0.6315800334670268,4.5676486870730315,0.877081193487279,1.5998505314807168,-0.8755280490192661
0,2023-05-18,0.004125092300626409,4.666840347895935,1.199999999999818,0.8729452047970243,-0.9999999999998184
0,2023-05-19,0.5442267476141366,3.2748510738206282,1.1999987500620073,3.969308537895014,-0.998743674334712
0,2023-05-22,0.34255805961943375,0.028817320821854713,0.5264912546761434,0.0412880032854859,-0.04554430783408484
0,2023-05-23,0.289897318481318,9.361393951946166,0.3088288357755159,3.4192735406816195,-0.9988673700265059
0,2023-05-24,0.14083290166137769,1.7532458290556692,0.18406119209798716,3.4619014641964405,-0.999345958708651
0,2023-05-25,0.09653378288990036,4.088726474187148,1.1998786427079413,2.2357141843896327,-0.9998686381283534
0,2023-05-26,1.1999999999805284,0.0012107839480660996,0.010150918886390334,3.906265567898811,-0.6035898879678754
0,2023-05-30,0.3480181789339321,4.397149215299131,0.25440810336732317,1.207179407044619,0.2391400072353116
0,2023-05-31,0.022192205966915488,6.534614412738612,0.9906435445841666,2.199859457836474,-0.5519377270099634
0,2023-06-01,0.001060489919684125,0.0010989534619926615,0.3449881803027055,3.999444211791178,-0.9997214094209921
0,2023-06-02,0.006906559936877537,3.151006226619246,0.41866785277915486,0.9313177460989126,0.9998940486491873
0,2023-06-05,0.5266947128400934,5.4434123304054065,1.0562516346110011,3.502926742772504,-0.9032010132879272
0,2023-06-06,0.8701160164003848,4.100544375866956,0.6737140935148733,3.5643410008604106,-0.9943404895877455
0,2023-06-07,0.12255872276585934,2.2232169396324823,1.1999986809154912,3.833128090039179,-0.9999943591083807
0,2023-06-08,0.4521687168259481,8.418940472024103,0.960431761931161,3.14496661942041,-0.9986751033529624
0,2023-06-09,0.0010000008612089041,0.010894598588912266,1.1999997818594752,3.9976644889561346,0.9984190302942837
0,2023-06-12,0.801214857876916,1.8478867551420133,0.9811587954710062,2.7131202601885236,-0.09148714528942514
0,2023-06-13,0.466435012661952,0.005453803000002949,0.001,1.1067977402861455,0.9971965116842311
0,2023-06-14,0.14051688937028897,8.342485157698007,0.1349647529556708,3.0227200675251753,-0.9845876476927502
0,2023-06-15,0.00846964217956766,0.0010000065578100717,1.1111263587534808,3.9518275742199953,0.9916958366286488
0,2023-06-16,1.0517817560087126,2.7691120078091167,0.6130633981333874,0.6345986620042342,0.7171673324698525
0,2023-06-20,0.9382081396484229,3.806952315744388,0.8946682255946335,3.7121304905776658,-0.08513945903780229
0,2023-06-21,0.002100982377125127,4.547444868740559,0.3050580606333672,4.0,0.9999318903056925
0,2023-06-22,0.8834224987814637,0.3606364295018953,1.0709830888455993,2.8865458493138614,-0.7997143399047864
0,2023-06-23,0.0010000220169185065,4.022054867629487,0.831055308309986,0.010000767668858037,0.9879520165283567
0,2023-06-26,0.001,9.89402720842217,0.8147234505801777,1.279345207199557,-1.0
0,2023-06-27,0.25966038578857326,9.968865227826269,0.33601640805823013,2.084779817108859,-0.3449975628643045
0,2023-06-28,0.1320900844071088,7.907133233327431,0.3624998937707156,3.8776373158908157,-0.9996710325711421
0,2023-06-29,0.001000173743517821,5.603852004140992,0.7917649016800873,3.870698473296145,-0.9999994010520991
0,2023-06-30,1.199396796478827,5.993972095174815,0.18628487490600612,0.05102873203710976,0.9990338222247268
0,2023-07-03,0.0010000000000000009,9.69523922839809,0.2506610665623066,0.5336960079318184,-0.9999999999999982
0,2023-07-05,0.001000000323660132,9.998864674280624,1.1999999968637962,3.9003346875459526,-0.9984372120669172
0,2023-07-06,0.13432288431065034,0.11242463921065242,1.017842250857789,3.4091545097492277,-0.9055244095981391
0,2023-07-07,0.0010000007936568078,0.649840117261264,0.9178671556912597,0.010000002451835632,0.999999997375549
0,2023-07-10,0.0010000021531591575,8.5097998357664,1.1997967096797286,0.9821828173479198,-0.9973135124486358
0,2023-07-11,0.0010000002715724616,3.7617545933008176,0.3757398017352075,0.010000677430087208,0.9999824325361764
0,2023-07-12,1.1826900154390356,6.717393079611092,0.36928702361455057,3.6683612219896187,-0.9984786974971881
0,2023-07-13,0.001,10.0,1.2,4.0,-1.0
0,2023-07-14,0.001,0.0009999999999994458,1.0722232411274946,4.0,1.0
0,2023-07-17,0.9858980281331657,8.592309081327064,0.610862951216384,2.7887800284457356,-0.6612998286897703
0,2023-07-18,1.2,10.0,0.0009999999999998899,2.3474610064529315,1.0
0,2023-07-19,0.001000000000000667,9.999999999999996,0.4968386817266429,0.0797469547192962,-0.9999999999999993
0,2023-07-20,0.0010000004514830335,6.462021070252727,0.2503231775672653,0.01000017015538601,0.9957624666368112
0,2023-07-21,0.920576549035924,4.491767232300679,1.0893385264311295,2.2326974511783337,0.998963385955427
0,2023-07-24,1.1999999999999948,0.11900662990258995,0.464036948223428,3.7878574490822836,-0.9999999999999999
0,2023-07-25,0.0010000000000000009,0.0009999999999998899,1.2,0.009999999999999787,1.0
0,2023-07-26,0.29798957974251117,3.8669867270175335,0.1290108167304169,1.9404018471861528,-0.59201111604237
0,2023-07-27,1.190620664439676,3.5717507670398705,0.24270245479008695,3.968787689359866,-0.9999999999963135
0,2023-07-28,1.2,4.054806043249012,1.2,3.3572830713443453,1.0
0,2023-07-31,1.1646756417057142,6.424750081629031,0.5190156363594781,3.3962310319894304,-0.9174636122852122
0,2023-08-01,0.7893913169010047,5.367129507323646,0.45939440193611897,2.3055181047080744,-0.7867861460928591
0,2023-08-02,0.0010000000000000009,0.8383324203352771,1.0208395862018353,0.009999999999999787,-1.0
0,2023-08-03,0.02325424958065619,0.16453934471028486,1.0275816625917702,3.9215167321001996,-0.9702573635159094
0,2023-08-04,0.007136863874691013,0.026630666517673963,0.4394266281036461,0.014804409172390972,0.9986871529040962
0,2023-08-07,0.04458328494917837,0.5387371841478682,0.2720738588024574,3.4819867988056084,-0.9998086578280129
0,2023-08-08,0.0010000000000000091,9.069414293071352,0.04493106020389157,1.6582770776650513,-1.0
0,2023-08-09,0.0010000000058481007,9.999999999999737,1.1999999998520186,0.2175116254883247,-0.9999999999989235
0,2023-08-10,1.1980614287418399,0.010713391823981911,0.3233929647721004,3.9831212969105625,0.6789706331828405
0,2023-08-11,0.001,0.001,0.0010000000000000009,3.9961439815149262,0.9607657290548478
0,2023-08-14,0.0010000000002438796,6.974672718225576,0.04190876990338284,0.015226370864835581,0.9982028028110226
0,2023-08-15,1.2,5.654877661757546,0.0010000000000000009,1.188079158780658,0.5801805860746341
0,2023-08-16,0.3843152615192594,1.9901178207392989,1.199999990364573,3.904827503990208,-0.9988447802822038
0,2023-08-17,0.0010000007407124417,0.12869802394493443,1.199999990919445,3.9999999764790934,-0.9521450319180864
0,2023-08-18,1.078798805552202,3.560462689675797,0.4662652259524915,0.9686648842014408,0.8729899296243604
0,2023-08-21,0.0010000000000000044,9.47677861789889,1.2,1.0923976135915938,-1.0
0,2023-08-22,0.00612660812399029,9.864595761496762,0.2147903237517909,0.2735066911910352,-0.9998888491813581
0,2023-08-23,0.8796733430006142,2.55278929483893,0.4075454838807716,2.8840932580872813,-0.7700255948177287
0,2023-08-24,0.0010000748899236102,0.0010007643903750365,0.5795475870033211,3.9977295126838333,0.9988468150057953
0,2023-08-25,0.15637263825698444,0.00642399070917651,0.9331355062987354,3.997662027248156,0.9225949021770419
0,2023-08-28,0.09419127975239115,10.0,1.1607846517159632,0.12336639333938951,-1.0
0,2023-08-29,0.0010000000042222346,2.9868152964559007,0.0010000001303295258,3.9999999999696985,0.9999999998822617
0,2023-08-30,0.0010000000002397672,9.999391860246629,0.9013058887251677,0.011520235021245833,-0.8900297276520824
0,2023-08-31,1.1993846651509834,0.35944272001202504,0.551054636516319,3.578237317347601,-0.9999999983448592
0,2023-09-01,0.24809999082929168,0.00990660249098596,0.5505081009953522,0.010000000000000009,1.0
0,2023-09-05,0.01151046126186547,8.860088764825125,0.8918560123866319,1.0401565369541654,0.31885702132750393
0,2023-09-06,0.0010040986417961266,0.0010048661818024337,1.1999948119418289,0.037063928016505245,-0.9999926232677327
0,2023-09-07,0.04786403913329608,8.671569495285288,0.5509947078750156,3.604069304634922,-0.9543097467386678
0,2023-09-08,0.0010000000000000007,0.0010000000000002739,1.1135046024726876,4.0,1.0
0,2023-09-11,0.6753814830522475,2.8949963619652084,0.3637329632299273,2.964696128570645,-0.9566509217824941
0,2023-09-12,0.0009999999999998899,0.0009999999999998899,1.2,0.009999999999999787,1.0
0,2023-09-13,0.001,1.7129201922776145,1.1999999999999982,0.03301397677646574,-0.9985901500446657
