,date,v0,kappa,theta,zeta,rho
0,2023-04-11,0.0761108316768588,0.0010000000003618711,0.2227268734722361,3.998337792691075,-0.9999961615023831
0,2023-04-12,0.3619790101594823,7.387228048355029,0.0010000000000000009,2.467177214440285,-1.0
0,2023-04-13,0.6359533810202049,4.046195569459371,0.001,0.01,-0.9971975465417819
0,2023-04-14,0.0010000000000124592,9.999999999999941,0.2957892518253375,0.05536122785832648,-0.999999999999988
0,2023-04-17,0.015092558578557739,9.73881484250914,0.1833506699087692,1.0366994174516957,-0.9990517797465039
0,2023-04-18,0.02389247474172059,0.0166368680392358,0.19324499263513617,1.0459878865033647,0.9794905456821161
0,2023-04-19,0.00100082002071427,4.240262644363278,0.2993372918952203,1.7203129826080952,0.9999579003040125
0,2023-04-20,0.0013112091675394233,2.032375203844429,1.199999999999312,3.9999999999999996,-0.998662413012236
0,2023-04-21,0.8041766373515831,5.758172975622747,0.8211798704769834,2.6885777006620333,0.9154441665180287
0,2023-04-24,0.06779225543394117,0.9552599155896428,0.16544558854413743,1.0940065021515195,-0.9998756209646689
0,2023-04-25,1.1992858397628146,0.002111802649423572,1.0348493339980394,0.010822281205024294,0.9510663301757287
0,2023-04-26,0.7176065604375006,6.493260090702761,0.38538570453915666,2.173221103617632,-0.7429231523417453
0,2023-04-27,0.4235170189544414,2.2040234113763657,1.1740022984590937,3.0015248002198214,-0.9626410573766797
0,2023-04-28,0.2581482371204205,1.0758834073465882,0.12407336182510896,0.1561937749149393,0.9931530958910818
0,2023-05-01,0.0010000000000087717,9.999999999999984,1.199999999999999,1.1297818012856689,-0.999999999999995
0,2023-05-02,1.1999905036659066,0.3229716147582662,0.36946241546603664,3.9952324048847885,-0.999730131067076
0,2023-05-03,0.001,0.00893329378301851,0.1312141542709098,3.911693721052607,-0.9999956528928227
0,2023-05-04,0.0010000340591459285,0.34530100667215263,0.0010262674947355555,3.7690975797095,0.9999993359747429
0,2023-05-05,0.09207671062311899,9.212022549422962,0.8935921250536861,3.105271648414542,-0.967620547943565
0,2023-05-08,1.2,0.001000000000000334,0.001,0.01,1.0
0,2023-05-09,0.13803598309801576,0.21779047356974943,1.050316266504501,3.7335861207210455,-0.23091699566500798
0,2023-05-10,0.26334776304004115,4.295076166009064,0.9760413419163849,3.8743025783296274,-0.9602394210367596
