,date,v0,kappa,theta,zeta,rho
0,2023-04-11,1.1565593398590062,9.11557406785124,0.5823337722182657,0.05668226075588778,-0.10023620385087705
0,2023-04-12,1.2,0.0009999999999998899,0.48881662122360914,0.009999999999999787,-1.0
0,2023-04-13,0.0010000000000152443,9.999999999999934,0.21520283562360967,0.10163673309917118,-0.9999999999999827
0,2023-04-14,0.9748310765461833,1.8460135099721262,1.1559961317589922,3.852245979421175,-0.7538710927797074
0,2023-04-17,0.0010000018291242711,0.9066355962664151,0.18967022473271106,0.39704501772397394,-0.9999999943809437
0,2023-04-18,0.004270658719320976,5.119395635119823,0.07168772807069532,1.8552352668879053,0.99991194797764
0,2023-04-19,0.007269052945301785,7.117812722622313,0.11620651785356499,3.9999999999999964,0.9995735542963379
0,2023-04-20,0.0010000004327027111,0.001000033542642463,0.8266111582452436,3.9999999982152006,-0.998424273845234
0,2023-04-21,0.3311754242265188,4.38405869294366,0.8406837698636295,2.0798747771580497,0.4729091420286178
0,2023-04-24,0.6382667487446047,1.4450109759420198,1.199194708389534,3.2007224982021567,-0.99852692384668
0,2023-04-25,0.4079627796747842,8.01465376806318,0.0009999999999998899,4.0,-0.9916006930801723
0,2023-04-26,0.8536091510628682,2.313763705837684,0.003183115283122463,2.839093830861625,0.7973122868526118
0,2023-04-27,0.22948989911692513,9.268488720466681,0.5586661260470378,3.557577892129392,0.928869493271711
0,2023-04-28,0.0010459308790048449,8.65664248070005,0.45760615112465386,0.06985576457868628,0.9973117345978135
0,2023-05-01,0.019692253046694155,9.84411737964458,0.2382615536017818,0.09920883897205082,0.23908243462542592
0,2023-05-02,0.003142503689588605,5.490799137468866,0.2978408724181291,3.0632275807916858,-0.9995981320199956
0,2023-05-03,0.05868480863698899,9.388873639568278,0.4966370097196892,3.4696897162005564,-0.9995731271014667
0,2023-05-04,0.0010000338479038806,0.0010000127720581119,1.1999878081334079,3.9999999383648186,0.9999996445853009
0,2023-05-05,0.8742600802109481,8.852591509256628,0.6305603992757344,3.12539932969657,-0.06019195801693185
0,2023-05-08,0.002772161545934552,0.0015499462129154587,0.040164090357692535,0.010000000000000009,0.99688012874071
0,2023-05-09,0.0010000000000670028,7.730370535774576,1.1999999999991426,0.180332830763404,-0.9999999999984679
0,2023-05-10,0.15144830428622005,9.037626217627608,0.020359261416016666,3.9123674577055723,-0.8436664837945197
0,2023-05-11,0.0010000000000007377,0.0010000000000006907,0.0011585394864662751,0.011726838038961622,-0.8426123503784968
0,2023-05-12,0.7438185199283007,1.6762077974705116,0.656273046502974,2.4264975033691085,0.9999875440882461
0,2023-05-15,0.001,0.2787017148022448,1.2,0.009999999999999787,-0.9999999965010976
0,2023-05-16,1.2,5.1078557488025105,0.0010000000000021103,3.9999999999999916,-0.9999999999999805
0,2023-05-17,0.07066694952979578,0.001,1.2,3.9999941990484227,0.9482077956209279
0,2023-05-18,0.1873333112225906,4.138666154856858,0.5452913646471975,2.3870274036042307,-0.7924751586906872
0,2023-05-19,0.919266152040058,3.2682975362333453,1.199999976936797,3.873259164254022,-0.9998421161952361
0,2023-05-22,0.47579784818312726,0.008093138331811273,0.001,4.0,1.0
0,2023-05-23,0.01601484950440655,3.3881098774546543,1.1069110074433386,1.0357020529197956,-0.9999999999666188
0,2023-05-24,0.004765559082849235,7.110775750273654,1.199999952286161,3.113866405001264,-0.9999994245926727
0,2023-05-25,0.021448333995752262,1.8973585012718313,1.1999924958017638,2.171476104161354,-0.9981234983426318
0,2023-05-26,0.0010000000000000009,0.188195023808575,0.40132312971748424,0.0100000184633382,0.9999999814630187
0,2023-05-30,0.27620201755179685,1.5910279952549466,0.7821582638966182,1.7447173991631464,0.22347384373315538
0,2023-05-31,0.0010000018490006674,4.256994933296529,0.2445438004454942,0.03043579561401301,-0.9980062442796406
0,2023-06-01,0.001007977163211299,3.8721986810319886,0.9184801327582267,0.010000685109536752,-0.9999670749795625
0,2023-06-02,0.19739614920857027,2.988259815165091,0.6768244864543229,2.4848037309918127,0.9999469105632289
0,2023-06-05,0.0010000009068264323,4.816362929705101,0.27454414641557257,3.999585987785578,-0.9999999335571392
0,2023-06-06,0.9879373306494095,6.437065342724121,0.6952210012067795,2.8815131940981806,-0.6244226517093467
0,2023-06-07,0.7953993636722413,0.7955670822775316,1.1978300808715434,3.037192620840009,-0.9984829043063052
0,2023-06-08,1.198319068925309,3.5036629709710114,0.7299880072214519,3.1501013573578054,-0.9711615593612543
0,2023-06-09,0.0019205127352076774,8.851014755740431,0.38873057328274147,0.04546360195437101,0.9999989161539452
0,2023-06-12,1.1005198765665494,8.251214342523857,0.4595280150156761,2.2412277689174025,0.35357083726591293
0,2023-06-13,0.46232337592958384,0.09186571491343186,1.0894536379355801,0.24221354685029584,0.8414890020448473
0,2023-06-14,0.13150573892386042,5.0385926838141355,0.8963463338322091,3.5991322451983847,-0.9800986205914286
0,2023-06-15,0.5780420446746987,6.325723450514534,0.8222028906431958,2.7104447946620747,-0.3750138141240904
0,2023-06-16,1.1210798604049699,4.678816680035537,1.1999571987077047,3.7693326525263595,0.9987911061054451
0,2023-06-20,0.40416488330237615,0.5497025410215673,0.17907268154595993,1.86455365580885,0.67492506870242
0,2023-06-21,0.9531957755587211,1.6549799469760815,0.873685779456435,0.3463859666504181,-0.9857380966803924
0,2023-06-22,0.0010000000739757396,7.955461970478036,1.1989085220409674,3.999999999979728,-0.9999999992855438
0,2023-06-23,0.08097013291207736,0.006770065605300339,1.199993624437862,3.9954349220875227,0.9999574696504254
0,2023-06-26,0.029335281982168993,7.0999776550903055,0.8812966790764798,0.2219550866095758,-0.999996429004583
0,2023-06-27,0.0033999031697748983,1.3043116712047658,0.2864970856871423,0.009999999999999787,-1.0
0,2023-06-28,0.0010000000000185629,0.00144176010546218,0.399515272763708,3.9999999999999996,-0.9999948540757538
0,2023-06-29,0.008105607451166808,6.0112907927296195,0.17341919788373375,1.1583308170503432,-0.9864186575934887
0,2023-06-30,1.199338090224173,3.607510768341339,0.0018746512440987297,0.014370610947331297,0.9980210309380284
0,2023-07-03,0.27566596734157794,0.006160953580417101,0.17529181887130754,0.12266393894281975,-0.9251659204559706
0,2023-07-05,0.35434069797686135,2.713262416317509,0.04090851584886461,0.0440104982404837,0.9902370370529507
0,2023-07-06,0.3739754941196201,8.960210918016509,0.05964068990352944,1.1280455114318213,0.8715607794869435
0,2023-07-07,1.1820560397153428,1.9683941545777592,0.7820080290630765,0.9698176317848001,0.11759918004953351
0,2023-07-10,1.1634804184897276,0.34384466681750947,1.1340430474579157,3.8194064789398317,-0.9217705558826926
0,2023-07-11,0.06526463552137804,4.893659561914002,1.1482684592889552,2.704829288130586,-0.8651742280351008
0,2023-07-12,0.4076169306321341,8.690761984246718,0.2018599920706327,0.8302202295897705,-0.8888039956600526
0,2023-07-13,0.5241768302143599,9.68699857213327,0.24191914335869738,3.927622467462171,-0.9993083437652021
0,2023-07-14,0.0010028486263506968,7.696636305824711,1.1435635979552736,0.02117673411098827,0.9874176586356684
0,2023-07-17,0.0010769946849302076,0.33881993557446655,1.014547669032235,0.13536017948187776,-0.9989414647579681
0,2023-07-18,1.048513495117598,9.829238060203545,0.5077279414705094,1.8994842690347955,0.05416046462234807
0,2023-07-19,0.3704689554612022,2.40459683118315,0.2452480611179681,0.6298952258841739,-0.7622196394745551
0,2023-07-20,0.001000000000002402,1.7983384339469237,0.6812369243594799,0.029632838814682195,-0.9999999999999605
0,2023-07-21,0.7041053838607874,0.9629082595299543,0.6913577644005139,3.2533920400261334,0.17966943044999886
0,2023-07-24,0.11607699142862803,0.0010000000043896963,0.32040411022321463,3.9999976793923864,-0.9999975040999672
0,2023-07-25,0.012320886941845043,2.9809959718353114,0.3430526764348328,0.020350704794874643,-0.9983622252621923
0,2023-07-26,0.9021540158671496,2.1468820016408086,0.5847320836692932,3.6641862840134154,0.03523779134765966
0,2023-07-27,1.0106416301508199,9.347733392150763,0.005712223825432131,3.2060314786936375,0.5270914053439868
0,2023-07-28,1.1999999999428155,4.0550409606505555,1.2,3.357413955473677,1.0
0,2023-07-31,0.001,9.039726054858752,1.1999999999991047,0.2805003204534385,-1.0
0,2023-08-01,0.28753529426089486,6.322740894149242,0.1720699485923432,3.469090903338463,-0.9356194592910453
0,2023-08-02,0.2927944348904579,3.114245884972481,0.976806672140956,2.5459316243888894,-0.8687988624250755
0,2023-08-03,0.0010000000106184024,7.17771124480885,0.325365920561631,3.9999999999826192,-0.9999999999996299
0,2023-08-04,0.20503046616078785,2.8278198266160888,1.0310478898476074,2.745171499179651,0.9749808502420727
0,2023-08-07,0.0010000000000000009,10.0,0.0010000109503514043,0.010000000000000009,-0.13384942429522684
0,2023-08-08,0.0010000000000130176,1.2010266263548186,1.1999999999682958,0.015827131826935317,-0.9999999999988539
0,2023-08-09,0.05233208417046313,8.049391962110331,0.3636652935984262,2.009249576260142,-0.99962853696191
0,2023-08-10,0.002304013111149446,0.0038871591333417507,0.4545125116736349,3.9999459908348407,-0.9981865570936704
0,2023-08-11,0.01751805592912332,10.0,1.2,0.015556726712088855,-0.9999999999960609
0,2023-08-14,0.469807226421599,0.0010000000155742095,0.001000000029992676,3.9999999999698184,-0.9999999999551172
0,2023-08-15,0.4911141679993156,0.9255920522241889,1.199350541295432,0.02650304804914011,-0.998982069753353
0,2023-08-16,0.9278370372637476,1.080375706316747,0.01768254129427204,0.7128508048316017,0.3571749390409756
0,2023-08-17,0.001000000009548908,2.018911793240491,0.09450265978238975,3.9413049123934045,-0.9962736322512812
0,2023-08-18,0.9910078536205036,5.040932234830276,0.9175039221420288,2.5460120447040313,0.512227073757237
0,2023-08-21,0.6727217373567846,2.096823433446111,0.7080318118852299,1.3673414432903483,-0.8331069243039024
0,2023-08-22,0.001,0.001,0.4083047889281269,0.012431137275585102,-1.0
0,2023-08-23,0.0025655026276244774,0.0010000005521792882,0.15935213225119005,1.9051428158592545,-0.8825551096584264
0,2023-08-24,0.04556098514778071,1.5956112317947206,0.2281752576860139,3.6432656839400885,-0.9998657835310557
0,2023-08-25,1.2,0.001000038449054625,1.1999998113561094,3.9999999884359787,0.11079620816116657
0,2023-08-28,1.1026173437005318,1.8957125525377774,1.1999999964964223,3.7913786362580932,-0.8565335311912959
