,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240328C00100000,0.0007420091324200913,0.10891089108910891,71.7727,2,100.0,71.0
1,O:AAPL240328C00110000,0.0007420091324200913,0.025,62.13,1,110.0,62.13
2,O:AAPL240328C00125000,0.0007420091324200913,0.3181818181818182,46.2629,2,125.0,46.27
3,O:AAPL240328C00135000,0.0007420091324200913,0.25,36.35,1,135.0,35.9
4,O:AAPL240328C00140000,0.0007420091324200913,0.18518518518518517,31.488,2,140.0,30.77
5,O:AAPL240328C00145000,0.0007420091324200913,0.2,26.401,1,145.0,26.37
6,O:AAPL240328C00150000,0.0007420091324200913,0.11559139784946236,21.6137,1,150.0,21.79
7,O:AAPL240328C00152500,0.0007420091324200913,0.44405594405594406,18.288,1,152.5,18.3
8,O:AAPL240328C00155000,0.0007420091324200913,0.1651376146788991,16.7561,1,155.0,16.01
9,O:AAPL240328C00157500,0.0007420091324200913,0.02459016393442623,13.5522,1,157.5,13.23
10,O:AAPL240328C00160000,0.0007420091324200913,0.10866752910737387,11.0396,1,160.0,11.4
11,O:AAPL240328C00162500,0.0007420091324200913,0.04342723004694836,8.5641,1,162.5,8.5
12,O:AAPL240328C00165000,0.0007420091324200913,0.2381595533945615,6.0389,1,165.0,6.82
13,O:AAPL240328C00167500,0.0007420091324200913,0.08368907861970828,3.9609,1,167.5,4.2
14,O:AAPL240328C00170000,0.0007420091324200913,0.18058893393033384,1.3056,1,170.0,2.05
15,O:AAPL240328C00172500,0.0007420091324200913,0.2637109531362715,0.0947,1,172.5,0.34
16,O:AAPL240328C00175000,0.0007420091324200913,0.08364024819657778,0.0189,1,175.0,0.04
17,O:AAPL240328C00177500,0.0007420091324200913,0.020385356637197476,0.0103,1,177.5,0.02
18,O:AAPL240328C00180000,0.0007420091324200913,0.005139633827747625,0.01,1,180.0,0.01
19,O:AAPL240328C00182500,0.0007420091324200913,0.008220312253587762,0.01,1,182.5,0.01
20,O:AAPL240328C00185000,0.0007420091324200913,0.004570145200041784,0.01,1,185.0,0.01
21,O:AAPL240328C00187500,0.0007420091324200913,0.011628573065246034,0.01,1,187.5,0.01
22,O:AAPL240328C00190000,0.0007420091324200913,0.005551365213456026,0.01,1,190.0,0.01
23,O:AAPL240328C00192500,0.0007420091324200913,0.0009779951100244498,0.01,1,192.5,0.01
24,O:AAPL240328C00195000,0.0007420091324200913,0.01383587786259542,0.01,1,195.0,0.01
25,O:AAPL240328C00200000,0.0007420091324200913,0.009982530571499875,0.01,1,200.0,0.01
26,O:AAPL240328C00205000,0.0007420091324200913,0.000708215297450425,0.01,2,205.0,0.01
27,O:AAPL240328P00130000,0.0007420091324200913,0.004061738424045491,0.01,1,130.0,0.01
28,O:AAPL240328P00135000,0.0007420091324200913,0.001391304347826087,0.01,1,135.0,0.01
29,O:AAPL240328P00145000,0.0007420091324200913,0.00017238407171177384,0.01,2,145.0,0.01
30,O:AAPL240328P00148000,0.0007420091324200913,0.04476040021063718,0.01,2,148.0,0.01
31,O:AAPL240328P00150000,0.0007420091324200913,0.00827946013383237,0.01,1,150.0,0.01
32,O:AAPL240328P00152500,0.0007420091324200913,0.018693318526744402,0.01,1,152.5,0.01
33,O:AAPL240328P00155000,0.0007420091324200913,0.01869009584664537,0.01,1,155.0,0.01
34,O:AAPL240328P00157500,0.0007420091324200913,0.04363001745200698,0.01,1,157.5,0.01
35,O:AAPL240328P00160000,0.0007420091324200913,0.041989064273186834,0.01,1,160.0,0.01
36,O:AAPL240328P00162500,0.0007420091324200913,0.07727728471164916,0.0107,1,162.5,0.01
37,O:AAPL240328P00165000,0.0007420091324200913,0.11108317951001587,0.0121,1,165.0,0.03
38,O:AAPL240328P00167500,0.0007420091324200913,0.07134805836186242,0.0199,1,167.5,0.05
39,O:AAPL240328P00170000,0.0007420091324200913,0.16898398365780265,0.1337,1,170.0,0.12
40,O:AAPL240328P00172500,0.0007420091324200913,0.12531790729084377,1.2724,1,172.5,1.1
41,O:AAPL240328P00175000,0.0007420091324200913,0.03136626548436239,3.539,1,175.0,2.07
42,O:AAPL240328P00177500,0.0007420091324200913,0.004939702514005022,6.1051,1,177.5,5.7
43,O:AAPL240328P00180000,0.0007420091324200913,0.008214376985141105,8.5472,1,180.0,8.21
44,O:AAPL240328P00182500,0.0007420091324200913,0.00046728971962616824,10.4,1,182.5,10.4
45,O:AAPL240328P00185000,0.0007420091324200913,0.0017153453871117292,13.6251,1,185.0,14.32
46,O:AAPL240328P00210000,0.0007420091324200913,0.07801418439716312,38.6,1,210.0,38.6
47,O:AAPL240405C00140000,0.021917808219178082,0.03636363636363636,30.98,1,140.0,30.98
48,O:AAPL240405C00145000,0.021917808219178082,0.4166666666666667,26.618,3,145.0,26.59
49,O:AAPL240405C00149000,0.021917808219178082,0.02702702702702703,22.0,1,149.0,22.0
50,O:AAPL240405C00150000,0.021917808219178082,0.11205673758865248,21.6987,1,150.0,22.07
51,O:AAPL240405C00152500,0.021917808219178082,0.375,18.5768,1,152.5,18.59
52,O:AAPL240405C00155000,0.021917808219178082,0.1306532663316583,16.5338,1,155.0,16.27
53,O:AAPL240405C00157500,0.021917808219178082,0.397887323943662,13.9705,1,157.5,14.25
54,O:AAPL240405C00160000,0.021917808219178082,0.10568627450980392,11.2872,1,160.0,13.3
55,O:AAPL240405C00162500,0.021917808219178082,0.04223107569721116,9.1398,1,162.5,9.95
56,O:AAPL240405C00165000,0.021917808219178082,0.028818693206404154,6.8432,1,165.0,7.45
57,O:AAPL240405C00167500,0.021917808219178082,0.06758067360253923,4.4383,1,167.5,5.65
58,O:AAPL240405C00170000,0.021917808219178082,0.04883737053008139,2.6706,1,170.0,3.1
59,O:AAPL240405C00172500,0.021917808219178082,0.12097089960320413,1.3918,1,172.5,1.66
60,O:AAPL240405C00175000,0.021917808219178082,0.16497109595343348,0.6179,1,175.0,0.77
61,O:AAPL240405C00177500,0.021917808219178082,0.1559716254866632,0.2496,1,177.5,0.3
62,O:AAPL240405C00180000,0.021917808219178082,0.13934641956354862,0.0991,1,180.0,0.14
63,O:AAPL240405C00182500,0.021917808219178082,0.1367355111848504,0.0502,1,182.5,0.06
64,O:AAPL240405C00185000,0.021917808219178082,0.24303385695330224,0.0287,1,185.0,0.06
65,O:AAPL240405C00187500,0.021917808219178082,0.23991343329726386,0.0199,1,187.5,0.03
66,O:AAPL240405C00190000,0.021917808219178082,0.0518836748182419,0.0128,1,190.0,0.02
67,O:AAPL240405C00192500,0.021917808219178082,0.031496062992125984,0.0192,1,192.5,0.02
68,O:AAPL240405C00195000,0.021917808219178082,0.3486078886310905,0.01,1,195.0,0.01
69,O:AAPL240405C00197500,0.021917808219178082,0.05660377358490566,0.0167,1,197.5,0.03
70,O:AAPL240405C00200000,0.021917808219178082,0.00749375520399667,0.01,1,200.0,0.01
71,O:AAPL240405C00205000,0.021917808219178082,0.0013054830287206266,0.01,2,205.0,0.01
72,O:AAPL240405C00225000,0.021917808219178082,0.15384615384615385,0.01,1,225.0,0.01
73,O:AAPL240405P00100000,0.021917808219178082,0.7333333333333333,0.01,2,100.0,0.01
74,O:AAPL240405P00130000,0.021917808219178082,0.6634146341463415,0.01,1,130.0,0.01
75,O:AAPL240405P00135000,0.021917808219178082,0.2523076923076923,0.0118,1,135.0,0.01
76,O:AAPL240405P00140000,0.021917808219178082,0.09869646182495345,0.0206,1,140.0,0.03
77,O:AAPL240405P00145000,0.021917808219178082,0.10612244897959183,0.023,1,145.0,0.02
78,O:AAPL240405P00146000,0.021917808219178082,0.07111111111111111,0.02,1,146.0,0.02
79,O:AAPL240405P00147000,0.021917808219178082,0.5725971370143149,0.0209,1,147.0,0.03
80,O:AAPL240405P00148000,0.021917808219178082,0.10983524712930604,0.0221,1,148.0,0.03
81,O:AAPL240405P00149000,0.021917808219178082,0.1694915254237288,0.03,1,149.0,0.03
82,O:AAPL240405P00150000,0.021917808219178082,0.2616163840563753,0.0379,1,150.0,0.03
83,O:AAPL240405P00152500,0.021917808219178082,0.5756833945328438,0.0381,1,152.5,0.04
84,O:AAPL240405P00155000,0.021917808219178082,0.09795121951219513,0.0538,1,155.0,0.06
85,O:AAPL240405P00157500,0.021917808219178082,0.1725200246457178,0.0559,1,157.5,0.06
86,O:AAPL240405P00160000,0.021917808219178082,0.12673159264545378,0.0847,1,160.0,0.1
87,O:AAPL240405P00162500,0.021917808219178082,0.05566739361404686,0.1423,1,162.5,0.14
88,O:AAPL240405P00165000,0.021917808219178082,0.06648636357038837,0.2611,1,165.0,0.27
89,O:AAPL240405P00167500,0.021917808219178082,0.057424242424242426,0.5828,1,167.5,0.57
90,O:AAPL240405P00170000,0.021917808219178082,0.10502793296089385,1.1875,1,170.0,1.15
91,O:AAPL240405P00172500,0.021917808219178082,0.18307453245021435,2.2979,1,172.5,2.09
92,O:AAPL240405P00175000,0.021917808219178082,0.22045951859956237,3.8936,1,175.0,3.5
93,O:AAPL240405P00177500,0.021917808219178082,0.14061160331523292,6.6329,1,177.5,6.05
94,O:AAPL240405P00180000,0.021917808219178082,0.03175976272862086,8.9574,1,180.0,8.35
95,O:AAPL240405P00182500,0.021917808219178082,0.006170300287947347,11.5387,1,182.5,10.95
96,O:AAPL240405P00185000,0.021917808219178082,0.06757696990781005,13.4172,1,185.0,13.48
97,O:AAPL240405P00190000,0.021917808219178082,0.06818181818181818,19.25,1,190.0,19.25
98,O:AAPL240405P00192500,0.021917808219178082,0.10267857142857142,20.9109,1,192.5,21.15
99,O:AAPL240405P00195000,0.021917808219178082,0.02666666666666667,22.92,2,195.0,22.92
100,O:AAPL240405P00197500,0.021917808219178082,0.4,26.0967,2,197.5,26.55
