,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230728C00050000,0.00821917808219178,0.04838709677419355,143.9333,1,50.0,143.7
1,O:AAPL230728C00135000,0.00821917808219178,0.019417475728155338,59.005,1,135.0,58.73
2,O:AAPL230728C00140000,0.00821917808219178,0.006024096385542169,54.29,1,140.0,54.29
3,O:AAPL230728C00150000,0.00821917808219178,0.03260869565217391,44.0675,1,150.0,43.5
4,O:AAPL230728C00160000,0.00821917808219178,0.025423728813559324,34.1533,1,160.0,33.45
5,O:AAPL230728C00162500,0.00821917808219178,0.029411764705882353,31.3717,1,162.5,31.41
6,O:AAPL230728C00165000,0.00821917808219178,0.006688963210702341,29.1313,1,165.0,29.1
7,O:AAPL230728C00167500,0.00821917808219178,0.04329004329004329,26.596,1,167.5,25.98
8,O:AAPL230728C00170000,0.00821917808219178,0.041499330655957165,24.2371,1,170.0,23.49
9,O:AAPL230728C00172500,0.00821917808219178,0.019538188277087035,21.5082,1,172.5,21.55
10,O:AAPL230728C00175000,0.00821917808219178,0.050462573591253154,19.1163,1,175.0,18.35
11,O:AAPL230728C00177500,0.00821917808219178,0.046798029556650245,16.3189,1,177.5,15.95
12,O:AAPL230728C00180000,0.00821917808219178,0.06304026987138941,14.0137,1,180.0,13.52
13,O:AAPL230728C00182500,0.00821917808219178,0.05090696313633704,11.6217,1,182.5,10.9
14,O:AAPL230728C00185000,0.00821917808219178,0.08613566487317448,9.0534,1,185.0,8.55
15,O:AAPL230728C00187500,0.00821917808219178,0.02684228076025342,6.6482,1,187.5,6.28
16,O:AAPL230728C00190000,0.00821917808219178,0.0430622009569378,4.3919,1,190.0,4.15
17,O:AAPL230728C00192500,0.00821917808219178,0.12413878900256511,2.4949,1,192.5,2.33
18,O:AAPL230728C00195000,0.00821917808219178,0.14120738367256164,1.2004,1,195.0,1.15
19,O:AAPL230728C00197500,0.00821917808219178,0.0839447169138569,0.4456,1,197.5,0.45
20,O:AAPL230728C00200000,0.00821917808219178,0.09889243505090553,0.143,1,200.0,0.19
21,O:AAPL230728C00202500,0.00821917808219178,0.08047461922668664,0.0516,1,202.5,0.07
22,O:AAPL230728C00205000,0.00821917808219178,0.06231685565040133,0.0258,1,205.0,0.03
23,O:AAPL230728C00207500,0.00821917808219178,0.033559898045879354,0.0178,1,207.5,0.03
24,O:AAPL230728C00210000,0.00821917808219178,0.04533135325784295,0.0104,1,210.0,0.01
25,O:AAPL230728C00212500,0.00821917808219178,0.024248704663212436,0.01,1,212.5,0.01
26,O:AAPL230728C00215000,0.00821917808219178,0.08055992001142694,0.0101,1,215.0,0.01
27,O:AAPL230728C00217500,0.00821917808219178,0.0011855364552459987,0.01,1,217.5,0.01
28,O:AAPL230728C00220000,0.00821917808219178,0.004120443740095087,0.01,1,220.0,0.01
29,O:AAPL230728C00225000,0.00821917808219178,0.0051698670605613,0.01,1,225.0,0.01
30,O:AAPL230728C00235000,0.00821917808219178,0.0016120365394948952,0.01,1,235.0,0.01
31,O:AAPL230728C00265000,0.00821917808219178,0.4827586206896552,0.01,1,265.0,0.01
32,O:AAPL230728P00150000,0.00821917808219178,0.0008833922261484099,0.01,1,150.0,0.01
33,O:AAPL230728P00155000,0.00821917808219178,0.0019704433497536944,0.01,1,155.0,0.01
