,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230428C00050000,0.010958904109589041,0.12941176470588237,115.3318,3,50.0,115.4
1,O:AAPL230428C00105000,0.010958904109589041,0.375,59.7033,3,105.0,59.33
2,O:AAPL230428C00120000,0.010958904109589041,0.005291005291005291,44.07,3,120.0,44.07
3,O:AAPL230428C00125000,0.010958904109589041,0.5979381443298969,39.7188,3,125.0,39.99
4,O:AAPL230428C00130000,0.010958904109589041,0.009615384615384616,35.44,3,130.0,35.44
5,O:AAPL230428C00136000,0.010958904109589041,0.07692307692307693,29.47,3,136.0,29.47
6,O:AAPL230428C00139000,0.010958904109589041,0.13636363636363635,25.8067,3,139.0,26.12
7,O:AAPL230428C00140000,0.010958904109589041,0.047752808988764044,25.1541,3,140.0,25.35
8,O:AAPL230428C00141000,0.010958904109589041,0.05063291139240506,23.845,3,141.0,23.7
9,O:AAPL230428C00142000,0.010958904109589041,0.015503875968992248,22.5333,3,142.0,22.33
10,O:AAPL230428C00143000,0.010958904109589041,0.07017543859649122,22.105,3,143.0,21.7
11,O:AAPL230428C00144000,0.010958904109589041,0.03875968992248062,20.7,3,144.0,20.7
12,O:AAPL230428C00145000,0.010958904109589041,0.021810250817884406,19.4185,3,145.0,19.35
13,O:AAPL230428C00146000,0.010958904109589041,0.04314720812182741,18.7,3,146.0,18.7
14,O:AAPL230428C00147000,0.010958904109589041,0.1662971175166297,17.6983,3,147.0,17.7
15,O:AAPL230428C00148000,0.010958904109589041,0.19523809523809524,16.7312,3,148.0,16.7
16,O:AAPL230428C00149000,0.010958904109589041,0.05637982195845697,16.3589,3,149.0,16.26
17,O:AAPL230428C00150000,0.010958904109589041,0.03679245283018868,14.996,3,150.0,14.67
18,O:AAPL230428C00152500,0.010958904109589041,0.026897788404064555,12.6016,3,152.5,12.25
19,O:AAPL230428C00155000,0.010958904109589041,0.12341529004994238,9.7815,3,155.0,9.95
20,O:AAPL230428C00157500,0.010958904109589041,0.045826108496408224,7.4924,3,157.5,7.9
21,O:AAPL230428C00160000,0.010958904109589041,0.23944593844709097,5.4436,3,160.0,5.6
22,O:AAPL230428C00162500,0.010958904109589041,0.10161251320428137,3.0704,3,162.5,2.91
23,O:AAPL230428C00165000,0.010958904109589041,0.1845835817720003,1.6512,3,165.0,1.88
24,O:AAPL230428C00167500,0.010958904109589041,0.14546309755835163,0.6593,3,167.5,0.76
25,O:AAPL230428C00170000,0.010958904109589041,0.08211735906396456,0.1909,3,170.0,0.27
26,O:AAPL230428C00172500,0.010958904109589041,0.09955956057307751,0.0594,3,172.5,0.09
27,O:AAPL230428C00175000,0.010958904109589041,0.08413545767462952,0.0263,3,175.0,0.04
28,O:AAPL230428C00177500,0.010958904109589041,0.12686871432454472,0.0154,3,177.5,0.02
29,O:AAPL230428C00180000,0.010958904109589041,0.07280633292451778,0.0106,3,180.0,0.01
30,O:AAPL230428C00182500,0.010958904109589041,0.005552128315854411,0.0111,3,182.5,0.02
31,O:AAPL230428C00185000,0.010958904109589041,0.02099827882960413,0.01,3,185.0,0.01
32,O:AAPL230428C00187500,0.010958904109589041,0.025974025974025976,0.01,3,187.5,0.01
33,O:AAPL230428C00190000,0.010958904109589041,0.010638297872340425,0.01,3,190.0,0.01
34,O:AAPL230428C00250000,0.010958904109589041,0.08,0.01,3,250.0,0.01
35,O:AAPL230428P00100000,0.010958904109589041,0.012195121951219513,0.01,3,100.0,0.01
36,O:AAPL230428P00110000,0.010958904109589041,0.0006489292667099286,0.01,3,110.0,0.01
37,O:AAPL230428P00130000,0.010958904109589041,0.5249722530521642,0.01,3,130.0,0.01
38,O:AAPL230428P00135000,0.010958904109589041,0.3952590959206174,0.01,3,135.0,0.01
39,O:AAPL230428P00136000,0.010958904109589041,0.09116809116809117,0.01,3,136.0,0.01
40,O:AAPL230428P00137000,0.010958904109589041,0.02564102564102564,0.01,3,137.0,0.01
41,O:AAPL230428P00139000,0.010958904109589041,0.0031446540880503146,0.01,3,139.0,0.01
42,O:AAPL230428P00140000,0.010958904109589041,0.004484304932735426,0.01,3,140.0,0.01
43,O:AAPL230428P00141000,0.010958904109589041,0.7293404094010614,0.01,3,141.0,0.01
44,O:AAPL230428P00142000,0.010958904109589041,0.1125,0.0102,3,142.0,0.01
45,O:AAPL230428P00143000,0.010958904109589041,0.6554054054054054,0.01,3,143.0,0.01
46,O:AAPL230428P00144000,0.010958904109589041,0.0028782894736842104,0.0114,3,144.0,0.02
47,O:AAPL230428P00145000,0.010958904109589041,0.010034403669724771,0.0129,3,145.0,0.02
48,O:AAPL230428P00146000,0.010958904109589041,0.01465457083042568,0.0181,3,146.0,0.03
49,O:AAPL230428P00147000,0.010958904109589041,0.27045009784735813,0.0241,3,147.0,0.03
50,O:AAPL230428P00148000,0.010958904109589041,0.10528942115768464,0.0219,3,148.0,0.04
51,O:AAPL230428P00149000,0.010958904109589041,0.06063450347287404,0.0248,3,149.0,0.04
52,O:AAPL230428P00150000,0.010958904109589041,0.07084557623245184,0.028,3,150.0,0.05
53,O:AAPL230428P00152500,0.010958904109589041,0.05207820954254796,0.0429,3,152.5,0.07
54,O:AAPL230428P00155000,0.010958904109589041,0.100520211323199,0.0789,3,155.0,0.12
55,O:AAPL230428P00157500,0.010958904109589041,0.13210069691366805,0.1655,3,157.5,0.22
56,O:AAPL230428P00160000,0.010958904109589041,0.12177295341474446,0.3636,3,160.0,0.45
57,O:AAPL230428P00162500,0.010958904109589041,0.14094763591980983,0.8631,3,162.5,0.89
58,O:AAPL230428P00165000,0.010958904109589041,0.10100088930175652,1.6677,3,165.0,1.8
59,O:AAPL230428P00167500,0.010958904109589041,0.03374583768202376,3.1541,3,167.5,3.2
60,O:AAPL230428P00170000,0.010958904109589041,0.02060603830515335,5.56,3,170.0,5.2
61,O:AAPL230428P00172500,0.010958904109589041,0.006703584960652871,7.7387,3,172.5,7.47
62,O:AAPL230428P00175000,0.010958904109589041,0.018748416518875096,10.0928,3,175.0,10.45
