,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230915C00065000,0.010958904109589041,0.006201550387596899,114.1,3,65.0,113.85
1,O:AAPL230915C00090000,0.010958904109589041,0.0048543689320388345,89.235,3,90.0,90.02
2,O:AAPL230915C00120000,0.010958904109589041,0.004830917874396135,58.24,3,120.0,57.6
3,O:AAPL230915C00130000,0.010958904109589041,0.05680705190989226,49.0928,3,130.0,47.91
4,O:AAPL230915C00135000,0.010958904109589041,0.046068308181096106,43.64,3,135.0,43.35
5,O:AAPL230915C00140000,0.010958904109589041,0.030539311241065625,38.2485,3,140.0,37.75
6,O:AAPL230915C00145000,0.010958904109589041,0.11385350318471338,34.1904,3,145.0,35.09
7,O:AAPL230915C00150000,0.010958904109589041,0.07119386637458927,29.3417,3,150.0,30.01
8,O:AAPL230915C00152500,0.010958904109589041,0.017094017094017096,26.1969,3,152.5,26.95
9,O:AAPL230915C00155000,0.010958904109589041,0.0648068669527897,24.3425,3,155.0,24.15
10,O:AAPL230915C00157500,0.010958904109589041,0.05600539811066127,20.6914,3,157.5,22.65
11,O:AAPL230915C00160000,0.010958904109589041,0.06515080113100848,19.0005,3,160.0,20.26
12,O:AAPL230915C00162500,0.010958904109589041,0.061213991769547324,16.6592,3,162.5,16.25
13,O:AAPL230915C00165000,0.010958904109589041,0.02110209312259718,14.1155,3,165.0,15.29
14,O:AAPL230915C00167500,0.010958904109589041,0.08778135048231511,11.425,3,167.5,12.83
15,O:AAPL230915C00170000,0.010958904109589041,0.04287114745474978,9.0164,3,170.0,10.45
16,O:AAPL230915C00172500,0.010958904109589041,0.024644074064291185,6.9391,3,172.5,8.0
17,O:AAPL230915C00175000,0.010958904109589041,0.009865648703584353,4.715,3,175.0,5.94
18,O:AAPL230915C00177500,0.010958904109589041,0.06187980035098115,2.9669,3,177.5,4.0
19,O:AAPL230915C00180000,0.010958904109589041,0.1656951401990762,1.7392,3,180.0,2.38
20,O:AAPL230915C00182500,0.010958904109589041,0.17708149847039834,0.9478,3,182.5,1.25
21,O:AAPL230915C00185000,0.010958904109589041,0.13900575678746843,0.4563,3,185.0,0.61
22,O:AAPL230915C00187500,0.010958904109589041,0.12163728743946951,0.2236,3,187.5,0.27
23,O:AAPL230915C00190000,0.010958904109589041,0.09654649262072507,0.1123,3,190.0,0.13
24,O:AAPL230915C00192500,0.010958904109589041,0.039608881205769546,0.0659,3,192.5,0.07
25,O:AAPL230915C00195000,0.010958904109589041,0.10522511247532017,0.0448,3,195.0,0.05
26,O:AAPL230915C00197500,0.010958904109589041,0.11474302124245112,0.0244,3,197.5,0.03
27,O:AAPL230915C00200000,0.010958904109589041,0.14856747113111818,0.0233,3,200.0,0.04
28,O:AAPL230915C00202500,0.010958904109589041,0.15444253015013537,0.0138,3,202.5,0.02
29,O:AAPL230915C00205000,0.010958904109589041,0.12911184210526316,0.0111,3,205.0,0.01
30,O:AAPL230915C00207500,0.010958904109589041,0.3267115998581057,0.01,3,207.5,0.01
31,O:AAPL230915C00210000,0.010958904109589041,0.055716353111432707,0.0144,3,210.0,0.01
32,O:AAPL230915C00212500,0.010958904109589041,0.0013774104683195593,0.01,3,212.5,0.01
33,O:AAPL230915C00215000,0.010958904109589041,0.04878048780487805,0.01,3,215.0,0.01
34,O:AAPL230915C00220000,0.010958904109589041,0.03971865949524204,0.01,3,220.0,0.01
35,O:AAPL230915C00300000,0.010958904109589041,0.3103448275862069,0.01,3,300.0,0.01
36,O:AAPL230915P00100000,0.010958904109589041,0.06896551724137931,0.01,3,100.0,0.01
37,O:AAPL230915P00125000,0.010958904109589041,0.0005249343832020997,0.01,3,125.0,0.01
38,O:AAPL230915P00130000,0.010958904109589041,0.07777777777777778,0.01,3,130.0,0.01
39,O:AAPL230915P00135000,0.010958904109589041,0.13879436071949441,0.01,3,135.0,0.01
40,O:AAPL230915P00140000,0.010958904109589041,0.20580950236433235,0.0115,3,140.0,0.01
41,O:AAPL230915P00145000,0.010958904109589041,0.14186248912097477,0.0175,3,145.0,0.02
42,O:AAPL230915P00150000,0.010958904109589041,0.05136287780456147,0.0213,3,150.0,0.04
43,O:AAPL230915P00152500,0.010958904109589041,0.10490635413075951,0.0299,3,152.5,0.04
44,O:AAPL230915P00155000,0.010958904109589041,0.12225253903289374,0.034,3,155.0,0.05
45,O:AAPL230915P00157500,0.010958904109589041,0.033744961838607326,0.0606,3,157.5,0.06
46,O:AAPL230915P00160000,0.010958904109589041,0.019585879158180584,0.075,3,160.0,0.08
47,O:AAPL230915P00162500,0.010958904109589041,0.08454782356915355,0.0957,3,162.5,0.1
48,O:AAPL230915P00165000,0.010958904109589041,0.049262081930857474,0.1313,3,165.0,0.11
49,O:AAPL230915P00167500,0.010958904109589041,0.049601726381263686,0.193,3,167.5,0.17
50,O:AAPL230915P00170000,0.010958904109589041,0.06564811849321298,0.2735,3,170.0,0.23
51,O:AAPL230915P00172500,0.010958904109589041,0.04701549520135863,0.5265,3,172.5,0.37
52,O:AAPL230915P00175000,0.010958904109589041,0.06500378148816104,0.9412,3,175.0,0.7
53,O:AAPL230915P00177500,0.010958904109589041,0.1622635845091564,1.6643,3,177.5,1.22
54,O:AAPL230915P00180000,0.010958904109589041,0.12127849775468276,2.7554,3,180.0,2.2
55,O:AAPL230915P00182500,0.010958904109589041,0.05377519070334335,4.2872,3,182.5,3.55
56,O:AAPL230915P00185000,0.010958904109589041,0.031918075941289085,6.1051,3,185.0,5.46
57,O:AAPL230915P00187500,0.010958904109589041,0.0022014388489208633,8.9529,3,187.5,7.54
58,O:AAPL230915P00190000,0.010958904109589041,0.003540637442560507,11.4242,3,190.0,10.06
59,O:AAPL230915P00192500,0.010958904109589041,0.012497735917406267,13.5417,3,192.5,12.5
60,O:AAPL230915P00195000,0.010958904109589041,0.007718047451699147,15.2839,3,195.0,16.73
61,O:AAPL230915P00197500,0.010958904109589041,0.004366812227074236,18.6357,3,197.5,18.6
62,O:AAPL230915P00200000,0.010958904109589041,0.05460774963794991,20.4323,3,200.0,22.14
63,O:AAPL230915P00202500,0.010958904109589041,0.027210884353741496,24.3875,3,202.5,24.8
64,O:AAPL230915P00205000,0.010958904109589041,0.0677552266137647,25.1763,3,205.0,25.9
65,O:AAPL230915P00210000,0.010958904109589041,0.013100436681222707,31.44,3,210.0,31.44
66,O:AAPL230922C00100000,0.030136986301369864,0.13636363636363635,78.8667,3,100.0,78.5
67,O:AAPL230922C00140000,0.030136986301369864,0.016129032258064516,38.075,3,140.0,38.1
68,O:AAPL230922C00145000,0.030136986301369864,0.1956521739130435,33.5885,3,145.0,34.35
69,O:AAPL230922C00146000,0.030136986301369864,0.22727272727272727,32.7717,3,146.0,34.5
70,O:AAPL230922C00150000,0.030136986301369864,0.08508158508158509,29.1153,3,150.0,30.3
71,O:AAPL230922C00152500,0.030136986301369864,0.030518819938962362,26.3667,3,152.5,27.4
72,O:AAPL230922C00155000,0.030136986301369864,0.06745252128356254,24.2325,3,155.0,23.4
73,O:AAPL230922C00160000,0.030136986301369864,0.036344755970924195,19.1809,3,160.0,20.35
74,O:AAPL230922C00162500,0.030136986301369864,0.07397003745318352,17.0775,3,162.5,17.7
75,O:AAPL230922C00165000,0.030136986301369864,0.054957507082152975,14.2218,3,165.0,15.65
76,O:AAPL230922C00167500,0.030136986301369864,0.052086173984183255,11.6932,3,167.5,11.7
77,O:AAPL230922C00170000,0.030136986301369864,0.03495712243925679,9.3222,3,170.0,10.85
78,O:AAPL230922C00172500,0.030136986301369864,0.03396663207471861,7.7457,3,172.5,8.75
79,O:AAPL230922C00175000,0.030136986301369864,0.00429756544807791,5.6659,3,175.0,6.64
80,O:AAPL230922C00177500,0.030136986301369864,0.0053888950749300234,3.9396,3,177.5,4.95
81,O:AAPL230922C00180000,0.030136986301369864,0.024580115629818575,2.6011,3,180.0,3.26
82,O:AAPL230922C00182500,0.030136986301369864,0.03603984565335435,1.6482,3,182.5,2.12
83,O:AAPL230922C00185000,0.030136986301369864,0.07158215911684505,0.9504,3,185.0,1.25
84,O:AAPL230922C00187500,0.030136986301369864,0.061621777226030475,0.5147,3,187.5,0.72
85,O:AAPL230922C00190000,0.030136986301369864,0.12239951524944456,0.3147,3,190.0,0.4
86,O:AAPL230922C00192500,0.030136986301369864,0.03291873599085835,0.1837,3,192.5,0.21
87,O:AAPL230922C00195000,0.030136986301369864,0.15166939344361632,0.1316,3,195.0,0.15
88,O:AAPL230922C00197500,0.030136986301369864,0.0775347912524851,0.0866,3,197.5,0.11
89,O:AAPL230922C00200000,0.030136986301369864,0.16645002888503754,0.0665,3,200.0,0.07
90,O:AAPL230922C00202500,0.030136986301369864,0.08186195826645265,0.0529,3,202.5,0.07
91,O:AAPL230922C00205000,0.030136986301369864,0.27263779527559057,0.0394,3,205.0,0.06
92,O:AAPL230922C00207500,0.030136986301369864,0.13893653516295026,0.03,3,207.5,0.04
93,O:AAPL230922C00210000,0.030136986301369864,0.38992042440318303,0.0366,3,210.0,0.04
94,O:AAPL230922C00212500,0.030136986301369864,0.2665198237885463,0.011,3,212.5,0.03
95,O:AAPL230922C00215000,0.030136986301369864,0.6842105263157895,0.0182,3,215.0,0.01
96,O:AAPL230922C00217500,0.030136986301369864,0.03125,0.01,3,217.5,0.01
97,O:AAPL230922P00115000,0.030136986301369864,0.014492753623188406,0.01,3,115.0,0.01
98,O:AAPL230922P00125000,0.030136986301369864,0.16560509554140126,0.01,3,125.0,0.01
99,O:AAPL230922P00135000,0.030136986301369864,0.008125188083057478,0.0241,3,135.0,0.03
100,O:AAPL230922P00140000,0.030136986301369864,0.12452471482889733,0.0346,3,140.0,0.05
101,O:AAPL230922P00145000,0.030136986301369864,0.1045589692765114,0.0549,3,145.0,0.05
102,O:AAPL230922P00146000,0.030136986301369864,0.08756567425569177,0.0636,3,146.0,0.06
103,O:AAPL230922P00147000,0.030136986301369864,0.0256,0.0694,3,147.0,0.07
104,O:AAPL230922P00149000,0.030136986301369864,0.04686548995739501,0.0795,3,149.0,0.08
105,O:AAPL230922P00150000,0.030136986301369864,0.008530738860688098,0.0835,3,150.0,0.08
106,O:AAPL230922P00152500,0.030136986301369864,0.05165036674816626,0.0905,3,152.5,0.11
107,O:AAPL230922P00155000,0.030136986301369864,0.032457826179799275,0.1354,3,155.0,0.14
108,O:AAPL230922P00157500,0.030136986301369864,0.040139083755261394,0.1407,3,157.5,0.15
109,O:AAPL230922P00160000,0.030136986301369864,0.044558776241444255,0.1952,3,160.0,0.18
110,O:AAPL230922P00162500,0.030136986301369864,0.032064011213643266,0.2344,3,162.5,0.25
111,O:AAPL230922P00165000,0.030136986301369864,0.08585362303017069,0.2721,3,165.0,0.29
112,O:AAPL230922P00167500,0.030136986301369864,0.040926450659110505,0.4002,3,167.5,0.39
113,O:AAPL230922P00170000,0.030136986301369864,0.04976417364520166,0.6711,3,170.0,0.57
114,O:AAPL230922P00172500,0.030136986301369864,0.019749041352368265,1.0318,3,172.5,0.78
115,O:AAPL230922P00175000,0.030136986301369864,0.014334856083613278,1.4998,3,175.0,1.26
116,O:AAPL230922P00177500,0.030136986301369864,0.015804592816712277,2.316,3,177.5,1.95
117,O:AAPL230922P00180000,0.030136986301369864,0.04483830434495073,3.4318,3,180.0,2.88
118,O:AAPL230922P00182500,0.030136986301369864,0.03842323015629789,5.0073,3,182.5,4.26
119,O:AAPL230922P00185000,0.030136986301369864,0.07484555678758119,6.6602,3,185.0,5.84
