,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL231215C00065000,0.0027397260273972603,0.1411764705882353,134.5,1,65.0,134.5
1,O:AAPL231215C00085000,0.0027397260273972603,0.07692307692307693,113.6,2,85.0,113.6
2,O:AAPL231215C00100000,0.0027397260273972603,0.6751269035532995,98.8093,1,100.0,99.04
3,O:AAPL231215C00110000,0.0027397260273972603,0.0066815144766146995,88.6,1,110.0,89.05
4,O:AAPL231215C00125000,0.0027397260273972603,0.2777777777777778,74.216,1,125.0,74.0
5,O:AAPL231215C00130000,0.0027397260273972603,0.040051679586563305,69.2206,2,130.0,69.26
6,O:AAPL231215C00135000,0.0027397260273972603,0.014634146341463415,62.96,1,135.0,62.96
7,O:AAPL231215C00140000,0.0027397260273972603,0.19689119170984457,57.9516,1,140.0,58.65
8,O:AAPL231215C00145000,0.0027397260273972603,0.030508474576271188,52.9956,1,145.0,53.1
9,O:AAPL231215C00150000,0.0027397260273972603,0.4039167686658507,47.7853,1,150.0,49.27
10,O:AAPL231215C00155000,0.0027397260273972603,0.011246221972306179,42.8531,1,155.0,43.98
11,O:AAPL231215C00157500,0.0027397260273972603,0.05555555555555555,40.75,3,157.5,40.75
12,O:AAPL231215C00160000,0.0027397260273972603,0.02866578599735799,37.28,1,160.0,37.76
13,O:AAPL231215C00165000,0.0027397260273972603,0.02125506072874494,33.3848,1,165.0,33.05
14,O:AAPL231215C00170000,0.0027397260273972603,0.06189332051898126,27.7368,1,170.0,28.7
15,O:AAPL231215C00172500,0.0027397260273972603,0.13274336283185842,24.03,1,172.5,24.03
16,O:AAPL231215C00175000,0.0027397260273972603,0.028095425867507885,23.0577,1,175.0,24.0
17,O:AAPL231215C00177500,0.0027397260273972603,0.02,21.1774,1,177.5,21.05
18,O:AAPL231215C00180000,0.0027397260273972603,0.04759634776869202,18.1757,1,180.0,17.98
19,O:AAPL231215C00182500,0.0027397260273972603,0.030093014772934523,15.5723,1,182.5,17.1
20,O:AAPL231215C00185000,0.0027397260273972603,0.09023575450987878,13.1599,1,185.0,13.09
21,O:AAPL231215C00187500,0.0027397260273972603,0.014462931389264508,10.8076,1,187.5,10.39
22,O:AAPL231215C00190000,0.0027397260273972603,0.06907055610575913,8.1917,1,190.0,8.25
23,O:AAPL231215C00192500,0.0027397260273972603,0.01507278272505587,6.0483,1,192.5,5.55
24,O:AAPL231215C00195000,0.0027397260273972603,0.04527568836318981,3.3995,1,195.0,3.2
25,O:AAPL231215C00197500,0.0027397260273972603,0.15824138722346928,1.4597,1,197.5,1.33
26,O:AAPL231215C00200000,0.0027397260273972603,0.3870385732468088,0.4296,1,200.0,0.35
27,O:AAPL231215C00202500,0.0027397260273972603,0.393981296459116,0.08,1,202.5,0.07
28,O:AAPL231215C00205000,0.0027397260273972603,0.27759110881364696,0.0255,1,205.0,0.02
29,O:AAPL231215C00207500,0.0027397260273972603,0.2646248582077459,0.01,1,207.5,0.01
30,O:AAPL231215C00210000,0.0027397260273972603,0.027974546764317446,0.01,1,210.0,0.01
31,O:AAPL231215C00212500,0.0027397260273972603,0.003383713061132416,0.01,1,212.5,0.01
32,O:AAPL231215C00215000,0.0027397260273972603,0.009734513274336283,0.01,1,215.0,0.01
33,O:AAPL231215C00220000,0.0027397260273972603,0.05741626794258373,0.01,2,220.0,0.01
34,O:AAPL231215C00225000,0.0027397260273972603,0.970276008492569,0.01,3,225.0,0.01
35,O:AAPL231215C00250000,0.0027397260273972603,0.4166666666666667,0.01,1,250.0,0.01
36,O:AAPL231215P00100000,0.0027397260273972603,0.00022993791676247414,0.01,1,100.0,0.01
37,O:AAPL231215P00130000,0.0027397260273972603,0.0079155672823219,0.01,1,130.0,0.01
38,O:AAPL231215P00140000,0.0027397260273972603,0.01576872536136662,0.01,3,140.0,0.01
39,O:AAPL231215P00145000,0.0027397260273972603,0.0002516989680342311,0.01,1,145.0,0.01
40,O:AAPL231215P00150000,0.0027397260273972603,0.011041009463722398,0.01,1,150.0,0.01
41,O:AAPL231215P00155000,0.0027397260273972603,0.0004443315983242351,0.01,1,155.0,0.01
42,O:AAPL231215P00160000,0.0027397260273972603,0.01260239445494644,0.01,1,160.0,0.01
43,O:AAPL231215P00165000,0.0027397260273972603,0.003643188341797306,0.01,1,165.0,0.01
44,O:AAPL231215P00167500,0.0027397260273972603,0.030372057706909643,0.01,1,167.5,0.01
45,O:AAPL231215P00170000,0.0027397260273972603,0.0017299736743136517,0.01,1,170.0,0.01
46,O:AAPL231215P00172500,0.0027397260273972603,0.0003817522427944264,0.01,1,172.5,0.01
47,O:AAPL231215P00175000,0.0027397260273972603,0.0035783228965582184,0.0103,1,175.0,0.01
48,O:AAPL231215P00177500,0.0027397260273972603,0.00709949583290462,0.01,1,177.5,0.01
49,O:AAPL231215P00180000,0.0027397260273972603,0.14198555657010045,0.01,1,180.0,0.02
50,O:AAPL231215P00182500,0.0027397260273972603,0.04291205064435903,0.0151,1,182.5,0.01
51,O:AAPL231215P00185000,0.0027397260273972603,0.026903010874347853,0.0183,1,185.0,0.02
52,O:AAPL231215P00187500,0.0027397260273972603,0.02839178362472269,0.0237,1,187.5,0.03
53,O:AAPL231215P00190000,0.0027397260273972603,0.08300672870214433,0.0332,1,190.0,0.04
54,O:AAPL231215P00192500,0.0027397260273972603,0.08941700778435473,0.0626,1,192.5,0.08
55,O:AAPL231215P00195000,0.0027397260273972603,0.20212078893889546,0.207,1,195.0,0.19
56,O:AAPL231215P00197500,0.0027397260273972603,0.4595459872925791,0.6173,1,197.5,0.87
57,O:AAPL231215P00200000,0.0027397260273972603,0.5872690471247665,1.8293,1,200.0,2.51
58,O:AAPL231215P00202500,0.0027397260273972603,0.1544506691565515,3.605,1,202.5,4.6
59,O:AAPL231215P00205000,0.0027397260273972603,0.06373261365995433,6.1773,1,205.0,7.1
60,O:AAPL231215P00207500,0.0027397260273972603,0.514745308310992,8.3885,1,207.5,8.15
61,O:AAPL231215P00210000,0.0027397260273972603,0.5566202090592335,12.2649,1,210.0,10.45
62,O:AAPL231215P00212500,0.0027397260273972603,0.7032967032967034,13.6548,1,212.5,13.69
63,O:AAPL231215P00215000,0.0027397260273972603,0.8588957055214724,16.6357,1,215.0,16.3
64,O:AAPL231215P00220000,0.0027397260273972603,0.30985915492957744,21.1159,1,220.0,21.15
65,O:AAPL231215P00225000,0.0027397260273972603,0.5,25.91,1,225.0,25.91
66,O:AAPL231222C00050000,0.021917808219178082,0.033783783783783786,147.8,2,50.0,147.8
67,O:AAPL231222C00060000,0.021917808219178082,0.2,137.65,1,60.0,137.65
68,O:AAPL231222C00120000,0.021917808219178082,0.2,78.15,3,120.0,78.15
69,O:AAPL231222C00140000,0.021917808219178082,0.375,58.9267,1,140.0,58.83
70,O:AAPL231222C00145000,0.021917808219178082,0.8571428571428571,52.7917,3,145.0,52.75
71,O:AAPL231222C00150000,0.021917808219178082,0.016042780748663103,47.5,1,150.0,47.5
72,O:AAPL231222C00155000,0.021917808219178082,0.03305785123966942,44.27,1,155.0,44.27
73,O:AAPL231222C00160000,0.021917808219178082,0.2236842105263158,38.5525,1,160.0,39.0
74,O:AAPL231222C00165000,0.021917808219178082,0.01762114537444934,33.08,1,165.0,33.17
75,O:AAPL231222C00170000,0.021917808219178082,0.0350385423966363,27.664,1,170.0,28.5
76,O:AAPL231222C00172500,0.021917808219178082,0.02849002849002849,26.514,1,172.5,26.62
77,O:AAPL231222C00175000,0.021917808219178082,0.03713188220230474,22.9055,1,175.0,24.39
78,O:AAPL231222C00177500,0.021917808219178082,0.03550295857988166,21.09,1,177.5,21.95
79,O:AAPL231222C00180000,0.021917808219178082,0.012400354295837024,18.3126,1,180.0,18.39
80,O:AAPL231222C00182500,0.021917808219178082,0.06862745098039216,15.3305,1,182.5,17.08
81,O:AAPL231222C00185000,0.021917808219178082,0.028346736570844626,13.1867,1,185.0,13.31
82,O:AAPL231222C00187500,0.021917808219178082,0.024899396378269618,11.6783,1,187.5,12.25
83,O:AAPL231222C00190000,0.021917808219178082,0.04213667366211962,8.7296,1,190.0,8.5
84,O:AAPL231222C00192500,0.021917808219178082,0.03326171719583035,6.5358,1,192.5,6.05
