,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL231110C00090000,0.010958904109589041,0.3333333333333333,88.1,3,90.0,88.1
1,O:AAPL231110C00130000,0.010958904109589041,0.06451612903225806,48.81,3,130.0,48.81
2,O:AAPL231110C00140000,0.010958904109589041,0.007953723788864787,39.0809,3,140.0,39.1
3,O:AAPL231110C00145000,0.010958904109589041,0.00425531914893617,33.635,3,145.0,33.35
4,O:AAPL231110C00147000,0.010958904109589041,0.20689655172413793,31.6583,3,147.0,30.0
5,O:AAPL231110C00148000,0.010958904109589041,0.19672131147540983,31.075,3,148.0,31.11
6,O:AAPL231110C00150000,0.010958904109589041,0.004595588235294118,28.344,3,150.0,26.78
7,O:AAPL231110C00152500,0.010958904109589041,0.02127659574468085,25.5,3,152.5,25.15
8,O:AAPL231110C00155000,0.010958904109589041,0.0683408810209963,23.4612,3,155.0,22.15
9,O:AAPL231110C00160000,0.010958904109589041,0.010111223458038422,18.7444,3,160.0,17.35
10,O:AAPL231110C00162500,0.010958904109589041,0.022278803309993635,16.2423,3,162.5,13.85
11,O:AAPL231110C00165000,0.010958904109589041,0.017573696145124718,13.878,3,165.0,12.07
12,O:AAPL231110C00167500,0.010958904109589041,0.09481446798548519,11.0577,3,167.5,9.27
13,O:AAPL231110C00170000,0.010958904109589041,0.04549526317218165,8.8509,3,170.0,7.0
14,O:AAPL231110C00172500,0.010958904109589041,0.057435971534877,6.3163,3,172.5,4.7
15,O:AAPL231110C00175000,0.010958904109589041,0.08180811953986639,3.9827,3,175.0,2.74
16,O:AAPL231110C00177500,0.010958904109589041,0.20825161862289446,2.2072,3,177.5,1.36
17,O:AAPL231110C00180000,0.010958904109589041,0.32340429817993804,1.018,3,180.0,0.53
18,O:AAPL231110C00182500,0.010958904109589041,0.1214339772525992,0.3697,3,182.5,0.2
19,O:AAPL231110C00185000,0.010958904109589041,0.050818746470920384,0.1178,3,185.0,0.09
20,O:AAPL231110C00187500,0.010958904109589041,0.08020150874972203,0.0438,3,187.5,0.05
21,O:AAPL231110C00190000,0.010958904109589041,0.12539130434782608,0.0229,3,190.0,0.02
22,O:AAPL231110C00192500,0.010958904109589041,0.0638645574584913,0.0153,3,192.5,0.02
23,O:AAPL231110C00195000,0.010958904109589041,0.2645004165865539,0.0107,3,195.0,0.01
24,O:AAPL231110C00197500,0.010958904109589041,0.1757142857142857,0.01,3,197.5,0.01
25,O:AAPL231110C00200000,0.010958904109589041,0.04152823920265781,0.01,3,200.0,0.01
26,O:AAPL231110C00205000,0.010958904109589041,0.00641025641025641,0.01,3,205.0,0.01
27,O:AAPL231110C00265000,0.010958904109589041,0.21052631578947367,0.01,3,265.0,0.01
28,O:AAPL231110P00130000,0.010958904109589041,0.14450867052023122,0.01,3,130.0,0.01
29,O:AAPL231110P00135000,0.010958904109589041,0.001053740779768177,0.01,3,135.0,0.01
30,O:AAPL231110P00138000,0.010958904109589041,0.10142786804529788,0.0172,3,138.0,0.02
31,O:AAPL231110P00139000,0.010958904109589041,0.1669793621013133,0.0194,3,139.0,0.02
32,O:AAPL231110P00140000,0.010958904109589041,0.16535433070866143,0.0123,3,140.0,0.02
33,O:AAPL231110P00143000,0.010958904109589041,0.09090909090909091,0.01,3,143.0,0.01
34,O:AAPL231110P00144000,0.010958904109589041,0.22280966767371602,0.01,3,144.0,0.01
35,O:AAPL231110P00145000,0.010958904109589041,0.31898171877669573,0.0101,3,145.0,0.02
36,O:AAPL231110P00146000,0.010958904109589041,0.31768796175575836,0.0107,3,146.0,0.02
37,O:AAPL231110P00147000,0.010958904109589041,0.4906303236797274,0.0107,3,147.0,0.02
38,O:AAPL231110P00148000,0.010958904109589041,0.6537053979871912,0.0179,3,148.0,0.02
39,O:AAPL231110P00149000,0.010958904109589041,0.23601720958819913,0.0105,3,149.0,0.01
40,O:AAPL231110P00150000,0.010958904109589041,0.18858816081038304,0.012,3,150.0,0.01
41,O:AAPL231110P00152500,0.010958904109589041,0.05178365937859609,0.016,3,152.5,0.02
42,O:AAPL231110P00155000,0.010958904109589041,0.09728628766548852,0.02,3,155.0,0.04
43,O:AAPL231110P00157500,0.010958904109589041,0.07974113024384606,0.0279,3,157.5,0.04
44,O:AAPL231110P00160000,0.010958904109589041,0.06286002731753668,0.0351,3,160.0,0.06
45,O:AAPL231110P00162500,0.010958904109589041,0.03317465666863257,0.0433,3,162.5,0.08
46,O:AAPL231110P00165000,0.010958904109589041,0.14287572912375046,0.0644,3,165.0,0.11
47,O:AAPL231110P00167500,0.010958904109589041,0.10183198254916913,0.1061,3,167.5,0.2
48,O:AAPL231110P00170000,0.010958904109589041,0.2607999013989031,0.1581,3,170.0,0.38
49,O:AAPL231110P00172500,0.010958904109589041,0.18335820162075714,0.3095,3,172.5,0.74
50,O:AAPL231110P00175000,0.010958904109589041,0.25187250193128,0.656,3,175.0,1.37
51,O:AAPL231110P00177500,0.010958904109589041,0.32576396079659015,1.2904,3,177.5,2.46
52,O:AAPL231110P00180000,0.010958904109589041,0.08408477031850568,2.4356,3,180.0,4.1
53,O:AAPL231110P00182500,0.010958904109589041,0.006124873871919881,4.1634,3,182.5,6.3
54,O:AAPL231110P00185000,0.010958904109589041,0.03141373641320418,6.3927,3,185.0,7.95
55,O:AAPL231110P00187500,0.010958904109589041,0.016088060965283656,8.9339,3,187.5,9.15
56,O:AAPL231110P00190000,0.010958904109589041,0.07161314138058324,11.5835,3,190.0,13.2
57,O:AAPL231110P00192500,0.010958904109589041,0.007359705611775529,14.4188,3,192.5,14.85
58,O:AAPL231110P00195000,0.010958904109589041,0.01707317073170732,16.7357,3,195.0,16.65
59,O:AAPL231110P00197500,0.010958904109589041,0.05555555555555555,19.26,3,197.5,19.26
60,O:AAPL231110P00200000,0.010958904109589041,0.03773584905660377,21.84,3,200.0,22.28
61,O:AAPL231110P00202500,0.010958904109589041,0.4461538461538462,24.1586,3,202.5,25.85
62,O:AAPL231110P00205000,0.010958904109589041,0.32894736842105265,26.514,3,205.0,26.75
63,O:AAPL231117C00100000,0.030136986301369864,0.0019083969465648854,78.3,3,100.0,78.3
64,O:AAPL231117C00140000,0.030136986301369864,0.002816020025031289,38.9033,3,140.0,38.25
65,O:AAPL231117C00145000,0.030136986301369864,0.1935483870967742,33.4572,3,145.0,34.07
66,O:AAPL231117C00150000,0.030136986301369864,0.2,28.8635,3,150.0,28.56
67,O:AAPL231117C00152500,0.030136986301369864,0.16666666666666666,26.64,3,152.5,26.64
68,O:AAPL231117C00155000,0.030136986301369864,0.054844606946983544,23.78,3,155.0,21.66
69,O:AAPL231117C00160000,0.030136986301369864,0.127913927077107,18.9214,3,160.0,18.05
70,O:AAPL231117C00162500,0.030136986301369864,0.176,16.0436,3,162.5,15.55
71,O:AAPL231117C00165000,0.030136986301369864,0.04688038607376767,13.7246,3,165.0,12.35
72,O:AAPL231117C00167500,0.030136986301369864,0.07112970711297072,11.1634,3,167.5,9.95
73,O:AAPL231117C00170000,0.030136986301369864,0.11723369611791927,9.1223,3,170.0,7.37
74,O:AAPL231117C00172500,0.030136986301369864,0.08332084519706279,6.9314,3,172.5,5.24
75,O:AAPL231117C00175000,0.030136986301369864,0.11995919916500616,4.7596,3,175.0,3.59
76,O:AAPL231117C00177500,0.030136986301369864,0.2777639751552795,3.0803,3,177.5,2.17
77,O:AAPL231117C00180000,0.030136986301369864,0.12275037330050036,1.8458,3,180.0,1.15
78,O:AAPL231117C00182500,0.030136986301369864,0.09983136951288062,0.9821,3,182.5,0.58
79,O:AAPL231117C00185000,0.030136986301369864,0.045151872150796496,0.4498,3,185.0,0.29
80,O:AAPL231117C00187500,0.030136986301369864,0.008932483428264526,0.2081,3,187.5,0.15
81,O:AAPL231117C00190000,0.030136986301369864,0.004987517438872164,0.1048,3,190.0,0.1
82,O:AAPL231117C00192500,0.030136986301369864,0.005009280350966,0.0639,3,192.5,0.06
83,O:AAPL231117C00195000,0.030136986301369864,0.013537522208042439,0.0418,3,195.0,0.04
84,O:AAPL231117C00197500,0.030136986301369864,0.012566137566137565,0.0332,3,197.5,0.03
85,O:AAPL231117C00200000,0.030136986301369864,0.061769928044108025,0.022,3,200.0,0.02
86,O:AAPL231117C00202500,0.030136986301369864,0.013083048919226393,0.02,3,202.5,0.02
87,O:AAPL231117C00205000,0.030136986301369864,0.46459600347523894,0.0181,3,205.0,0.02
88,O:AAPL231117C00210000,0.030136986301369864,0.06508515815085159,0.01,3,210.0,0.01
89,O:AAPL231117C00215000,0.030136986301369864,0.03611738148984198,0.01,3,215.0,0.01
90,O:AAPL231117C00220000,0.030136986301369864,0.2777777777777778,0.01,3,220.0,0.01
91,O:AAPL231117P00050000,0.030136986301369864,0.05128205128205128,0.01,3,50.0,0.01
92,O:AAPL231117P00105000,0.030136986301369864,0.1111111111111111,0.01,3,105.0,0.01
93,O:AAPL231117P00120000,0.030136986301369864,0.8565723793677205,0.01,3,120.0,0.01
94,O:AAPL231117P00121000,0.030136986301369864,0.0016638935108153079,0.02,3,121.0,0.02
95,O:AAPL231117P00122000,0.030136986301369864,0.2704280155642023,0.01,3,122.0,0.01
96,O:AAPL231117P00124000,0.030136986301369864,0.31446540880503143,0.01,3,124.0,0.01
97,O:AAPL231117P00125000,0.030136986301369864,0.8275315201014987,0.01,3,125.0,0.01
98,O:AAPL231117P00126000,0.030136986301369864,0.24242424242424243,0.01,3,126.0,0.01
99,O:AAPL231117P00130000,0.030136986301369864,0.0784313725490196,0.0192,3,130.0,0.01
100,O:AAPL231117P00131000,0.030136986301369864,0.08659217877094973,0.0235,3,131.0,0.03
101,O:AAPL231117P00132000,0.030136986301369864,0.8771929824561403,0.0202,3,132.0,0.03
102,O:AAPL231117P00133000,0.030136986301369864,0.052854122621564484,0.02,3,133.0,0.02
103,O:AAPL231117P00134000,0.030136986301369864,0.00562429696287964,0.02,3,134.0,0.02
104,O:AAPL231117P00135000,0.030136986301369864,0.5559502664298401,0.02,3,135.0,0.03
105,O:AAPL231117P00137000,0.030136986301369864,0.012106537530266344,0.02,3,137.0,0.02
106,O:AAPL231117P00138000,0.030136986301369864,0.11463981409759876,0.0257,3,138.0,0.03
107,O:AAPL231117P00139000,0.030136986301369864,0.19044222539229672,0.0293,3,139.0,0.04
108,O:AAPL231117P00140000,0.030136986301369864,0.03500420050406049,0.0302,3,140.0,0.04
109,O:AAPL231117P00141000,0.030136986301369864,0.37478108581436076,0.03,3,141.0,0.04
110,O:AAPL231117P00143000,0.030136986301369864,0.1917808219178082,0.03,3,143.0,0.03
111,O:AAPL231117P00144000,0.030136986301369864,0.631578947368421,0.0354,3,144.0,0.04
112,O:AAPL231117P00145000,0.030136986301369864,0.09076433121019108,0.0385,3,145.0,0.03
113,O:AAPL231117P00146000,0.030136986301369864,0.5919540229885057,0.0401,3,146.0,0.05
114,O:AAPL231117P00147000,0.030136986301369864,0.016736401673640166,0.0438,3,147.0,0.05
115,O:AAPL231117P00148000,0.030136986301369864,0.24481737413622903,0.0497,3,148.0,0.04
116,O:AAPL231117P00149000,0.030136986301369864,0.06769825918762089,0.0537,3,149.0,0.06
