,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230609C00050000,0.0007420091324200913,0.03296703296703297,131.4,1,50.0,131.4
1,O:AAPL230609C00060000,0.0007420091324200913,0.5957446808510638,121.3804,3,60.0,121.4
2,O:AAPL230609C00100000,0.0007420091324200913,0.17391304347826086,81.815,1,100.0,81.92
3,O:AAPL230609C00125000,0.0007420091324200913,0.2962962962962963,56.175,1,125.0,56.15
4,O:AAPL230609C00135000,0.0007420091324200913,0.17647058823529413,46.8158,1,135.0,46.25
5,O:AAPL230609C00140000,0.0007420091324200913,0.4696132596685083,41.5172,1,140.0,41.7
6,O:AAPL230609C00145000,0.0007420091324200913,0.425531914893617,36.5185,1,145.0,36.39
7,O:AAPL230609C00149000,0.0007420091324200913,0.37142857142857144,32.2231,3,149.0,32.35
8,O:AAPL230609C00150000,0.0007420091324200913,0.1787878787878788,31.5176,1,150.0,31.43
9,O:AAPL230609C00152500,0.0007420091324200913,0.06967213114754098,28.8971,1,152.5,29.0
10,O:AAPL230609C00155000,0.0007420091324200913,0.11802030456852793,26.5619,1,155.0,26.7
11,O:AAPL230609C00157500,0.0007420091324200913,0.29321663019693656,24.2312,1,157.5,24.35
12,O:AAPL230609C00160000,0.0007420091324200913,0.1467455621301775,21.4677,1,160.0,21.6
13,O:AAPL230609C00162500,0.0007420091324200913,0.22162162162162163,18.8961,1,162.5,19.25
14,O:AAPL230609C00165000,0.0007420091324200913,0.06089497155159157,16.747,1,165.0,16.52
15,O:AAPL230609C00167500,0.0007420091324200913,0.21390013495276652,14.096,1,167.5,14.5
16,O:AAPL230609C00170000,0.0007420091324200913,0.039401332799242565,11.5125,1,170.0,11.94
17,O:AAPL230609C00172500,0.0007420091324200913,0.07151454363089267,9.2373,1,172.5,9.13
18,O:AAPL230609C00175000,0.0007420091324200913,0.11689476816038816,6.5144,1,175.0,6.5
19,O:AAPL230609C00177500,0.0007420091324200913,0.04834034748718621,4.1021,1,177.5,4.0
20,O:AAPL230609C00180000,0.0007420091324200913,0.09822484691193695,1.7148,1,180.0,1.7
21,O:AAPL230609C00182500,0.0007420091324200913,0.24805798929887418,0.2321,1,182.5,0.36
22,O:AAPL230609C00185000,0.0007420091324200913,0.07929549943050607,0.0335,1,185.0,0.06
23,O:AAPL230609C00187500,0.0007420091324200913,0.035378299264205014,0.014,1,187.5,0.01
24,O:AAPL230609C00190000,0.0007420091324200913,0.004598813990076243,0.0103,1,190.0,0.01
25,O:AAPL230609C00192500,0.0007420091324200913,0.0062553153395103174,0.01,1,192.5,0.01
26,O:AAPL230609C00195000,0.0007420091324200913,0.003138533652621389,0.01,1,195.0,0.01
27,O:AAPL230609C00197500,0.0007420091324200913,0.0011054452091431017,0.01,1,197.5,0.01
28,O:AAPL230609C00200000,0.0007420091324200913,0.0033558786182590894,0.01,1,200.0,0.01
29,O:AAPL230609C00202500,0.0007420091324200913,0.004563782179095219,0.01,1,202.5,0.01
30,O:AAPL230609C00205000,0.0007420091324200913,0.0024937655860349127,0.01,1,205.0,0.01
31,O:AAPL230609C00207500,0.0007420091324200913,0.0007920792079207921,0.01,2,207.5,0.01
32,O:AAPL230609C00210000,0.0007420091324200913,0.0021190930281839372,0.01,2,210.0,0.01
33,O:AAPL230609C00220000,0.0007420091324200913,0.00014997000599880023,0.01,2,220.0,0.01
34,O:AAPL230609C00250000,0.0007420091324200913,4.468474909513383e-05,0.01,1,250.0,0.01
35,O:AAPL230609P00050000,0.0007420091324200913,0.2857142857142857,0.01,1,50.0,0.01
36,O:AAPL230609P00140000,0.0007420091324200913,0.0026455026455026454,0.01,1,140.0,0.01
37,O:AAPL230609P00145000,0.0007420091324200913,0.0032275416890801506,0.0117,1,145.0,0.01
38,O:AAPL230609P00150000,0.0007420091324200913,0.0005798221878623889,0.01,1,150.0,0.01
39,O:AAPL230609P00152500,0.0007420091324200913,0.0034674063800277394,0.01,1,152.5,0.01
40,O:AAPL230609P00155000,0.0007420091324200913,0.011818181818181818,0.01,1,155.0,0.01
41,O:AAPL230609P00157500,0.0007420091324200913,0.023573785950023574,0.01,1,157.5,0.01
42,O:AAPL230609P00160000,0.0007420091324200913,0.0007470651013874066,0.01,1,160.0,0.01
43,O:AAPL230609P00162500,0.0007420091324200913,0.0020242914979757085,0.01,1,162.5,0.01
44,O:AAPL230609P00165000,0.0007420091324200913,0.008014655369819098,0.01,1,165.0,0.01
45,O:AAPL230609P00167500,0.0007420091324200913,0.01600218833344731,0.0104,1,167.5,0.01
46,O:AAPL230609P00170000,0.0007420091324200913,0.010772157711736535,0.01,1,170.0,0.01
47,O:AAPL230609P00172500,0.0007420091324200913,0.011229247854391458,0.0102,1,172.5,0.01
48,O:AAPL230609P00175000,0.0007420091324200913,0.02626911302281724,0.0138,1,175.0,0.02
49,O:AAPL230609P00177500,0.0007420091324200913,0.02999392406039934,0.0193,1,177.5,0.05
50,O:AAPL230609P00180000,0.0007420091324200913,0.19371012562869047,0.1008,1,180.0,0.26
51,O:AAPL230609P00182500,0.0007420091324200913,0.23720326831599792,1.0652,1,182.5,1.4
52,O:AAPL230609P00185000,0.0007420091324200913,0.042787710466932825,3.4293,1,185.0,3.6
53,O:AAPL230609P00187500,0.0007420091324200913,0.06392417826174632,6.1313,1,187.5,6.0
54,O:AAPL230609P00190000,0.0007420091324200913,0.04254473161033797,8.6502,1,190.0,8.19
