,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240202C00050000,0.005479452054794521,0.21739130434782608,135.2735,1,50.0,135.45
1,O:AAPL240202C00060000,0.005479452054794521,0.14516129032258066,126.2,1,60.0,126.25
2,O:AAPL240202C00065000,0.005479452054794521,0.08064516129032258,120.3,1,65.0,120.95
3,O:AAPL240202C00090000,0.005479452054794521,0.3333333333333333,95.22,2,90.0,95.22
4,O:AAPL240202C00120000,0.005479452054794521,0.058823529411764705,65.58,1,120.0,65.58
5,O:AAPL240202C00150000,0.005479452054794521,0.025423728813559324,35.9783,1,150.0,36.15
6,O:AAPL240202C00155000,0.005479452054794521,0.01694915254237288,30.4633,1,155.0,31.08
7,O:AAPL240202C00160000,0.005479452054794521,0.1154562383612663,25.4285,1,160.0,25.35
8,O:AAPL240202C00165000,0.005479452054794521,0.046012269938650305,20.9787,1,165.0,21.7
9,O:AAPL240202C00167500,0.005479452054794521,0.016985138004246284,18.0938,1,167.5,17.7
10,O:AAPL240202C00170000,0.005479452054794521,0.09918845807033363,15.8393,1,170.0,16.8
11,O:AAPL240202C00172500,0.005479452054794521,0.24923076923076923,13.1765,1,172.5,14.0
12,O:AAPL240202C00175000,0.005479452054794521,0.15688209176122347,11.0747,1,175.0,11.7
13,O:AAPL240202C00177500,0.005479452054794521,0.10165148063781321,8.808,1,177.5,9.34
14,O:AAPL240202C00180000,0.005479452054794521,0.22167487684729065,7.0739,1,180.0,8.34
15,O:AAPL240202C00182500,0.005479452054794521,0.023547022762914035,5.3614,1,182.5,6.0
16,O:AAPL240202C00185000,0.005479452054794521,0.08301134875878938,4.0368,1,185.0,4.7
17,O:AAPL240202C00187500,0.005479452054794521,0.10457320911494397,2.7971,1,187.5,3.45
18,O:AAPL240202C00190000,0.005479452054794521,0.12964557953158465,1.7589,1,190.0,2.27
19,O:AAPL240202C00192500,0.005479452054794521,0.12302697404692381,1.0466,1,192.5,1.38
20,O:AAPL240202C00195000,0.005479452054794521,0.107651038554008,0.5909,1,195.0,0.72
21,O:AAPL240202C00197500,0.005479452054794521,0.11075716945360138,0.312,1,197.5,0.38
22,O:AAPL240202C00200000,0.005479452054794521,0.09515356030101338,0.1571,1,200.0,0.19
23,O:AAPL240202C00202500,0.005479452054794521,0.0892115001423285,0.0821,1,202.5,0.11
24,O:AAPL240202C00205000,0.005479452054794521,0.08080194410692589,0.0415,1,205.0,0.05
25,O:AAPL240202C00207500,0.005479452054794521,0.04360049776466793,0.0206,1,207.5,0.04
26,O:AAPL240202C00210000,0.005479452054794521,0.08307079723461976,0.0127,1,210.0,0.02
27,O:AAPL240202C00212500,0.005479452054794521,0.08911148692597892,0.0106,1,212.5,0.02
28,O:AAPL240202C00215000,0.005479452054794521,0.006366530241018645,0.01,1,215.0,0.01
29,O:AAPL240202C00217500,0.005479452054794521,0.006802721088435374,0.01,1,217.5,0.01
30,O:AAPL240202C00220000,0.005479452054794521,0.0028538812785388126,0.01,2,220.0,0.01
31,O:AAPL240202C00265000,0.005479452054794521,0.1388888888888889,0.01,2,265.0,0.01
32,O:AAPL240202P00125000,0.005479452054794521,7.176947644166936e-05,0.01,1,125.0,0.01
33,O:AAPL240202P00150000,0.005479452054794521,0.07913279132791327,0.01,1,150.0,0.01
34,O:AAPL240202P00152500,0.005479452054794521,0.06702174877940524,0.0109,1,152.5,0.01
35,O:AAPL240202P00155000,0.005479452054794521,0.03414634146341464,0.0157,1,155.0,0.02
36,O:AAPL240202P00157500,0.005479452054794521,0.11356753482737734,0.0146,1,157.5,0.03
37,O:AAPL240202P00160000,0.005479452054794521,0.08562836340614119,0.0296,1,160.0,0.03
38,O:AAPL240202P00162500,0.005479452054794521,0.40529267941895586,0.0408,1,162.5,0.04
39,O:AAPL240202P00165000,0.005479452054794521,0.057186402491551255,0.067,1,165.0,0.05
40,O:AAPL240202P00167500,0.005479452054794521,0.13245317777095486,0.1099,1,167.5,0.09
41,O:AAPL240202P00170000,0.005479452054794521,0.16194043160335295,0.1577,1,170.0,0.15
42,O:AAPL240202P00172500,0.005479452054794521,0.31170326156469835,0.2479,1,172.5,0.25
43,O:AAPL240202P00175000,0.005479452054794521,0.16904747614188825,0.4609,1,175.0,0.35
