,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230519C00050000,0.00821917808219178,0.054945054945054944,122.2867,1,50.0,122.85
1,O:AAPL230519C00060000,0.00821917808219178,6.169031462060457e-05,112.35,1,60.0,112.35
2,O:AAPL230519C00120000,0.00821917808219178,0.00046282011724776306,52.45,1,120.0,52.45
3,O:AAPL230519C00125000,0.00821917808219178,0.0002196715909714976,47.4075,1,125.0,47.35
4,O:AAPL230519C00140000,0.00821917808219178,0.00012553614394811172,32.6233,1,140.0,32.94
5,O:AAPL230519C00145000,0.00821917808219178,0.0007365892714171337,27.3226,1,145.0,27.83
6,O:AAPL230519C00149000,0.00821917808219178,0.7692307692307693,23.35,1,149.0,23.4
7,O:AAPL230519C00150000,0.00821917808219178,0.0007170575333220854,22.75,1,150.0,22.7
8,O:AAPL230519C00155000,0.00821917808219178,0.009614064002197501,17.2097,1,155.0,17.6
9,O:AAPL230519C00157500,0.00821917808219178,0.015172413793103448,14.9018,1,157.5,14.72
10,O:AAPL230519C00160000,0.00821917808219178,0.018206707734428472,12.3916,1,160.0,12.18
11,O:AAPL230519C00162500,0.00821917808219178,0.025980911983032873,9.8669,1,162.5,10.5
12,O:AAPL230519C00165000,0.00821917808219178,0.06988039584724667,7.5236,1,165.0,7.23
13,O:AAPL230519C00167500,0.00821917808219178,0.04415490408975751,5.2139,1,167.5,5.0
14,O:AAPL230519C00170000,0.00821917808219178,0.060074840413823466,2.9059,1,170.0,2.64
15,O:AAPL230519C00172500,0.00821917808219178,0.13588750337500896,1.2243,1,172.5,1.19
16,O:AAPL230519C00175000,0.00821917808219178,0.08711104949698407,0.3564,1,175.0,0.35
17,O:AAPL230519C00177500,0.00821917808219178,0.05737417789804622,0.0814,1,177.5,0.09
18,O:AAPL230519C00180000,0.00821917808219178,0.039980423262564554,0.0294,1,180.0,0.02
19,O:AAPL230519C00182500,0.00821917808219178,0.11135845514281882,0.0125,1,182.5,0.02
20,O:AAPL230519C00185000,0.00821917808219178,0.026399720158851007,0.01,1,185.0,0.01
21,O:AAPL230519C00187500,0.00821917808219178,0.002106002106002106,0.01,1,187.5,0.01
22,O:AAPL230519C00190000,0.00821917808219178,0.003872216844143272,0.01,1,190.0,0.01
23,O:AAPL230519C00195000,0.00821917808219178,0.001563721657544957,0.01,1,195.0,0.01
24,O:AAPL230519C00300000,0.00821917808219178,0.02702702702702703,0.01,1,300.0,0.01
25,O:AAPL230519P00110000,0.00821917808219178,0.11409395973154363,0.01,1,110.0,0.01
