,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240216C00150000,0.010958904109589041,0.001589825119236884,37.95,3,150.0,37.95
1,O:AAPL240216C00155000,0.010958904109589041,0.003355704697986577,33.03,3,155.0,33.03
2,O:AAPL240216C00160000,0.010958904109589041,0.01221001221001221,27.8886,3,160.0,28.44
3,O:AAPL240216C00165000,0.010958904109589041,0.0076103500761035,23.126,3,165.0,23.53
4,O:AAPL240216C00167500,0.010958904109589041,0.041666666666666664,21.25,3,167.5,21.25
5,O:AAPL240216C00170000,0.010958904109589041,0.029994783515910277,18.0334,3,170.0,18.5
6,O:AAPL240216C00175000,0.010958904109589041,0.08532647088505399,13.2044,3,175.0,13.74
7,O:AAPL240216C00177500,0.010958904109589041,0.005577689243027889,10.7219,3,177.5,10.65
8,O:AAPL240216C00180000,0.010958904109589041,0.11896825480278861,8.0818,3,180.0,8.73
9,O:AAPL240216C00182500,0.010958904109589041,0.0010279507086325239,5.6376,3,182.5,6.42
10,O:AAPL240216C00185000,0.010958904109589041,0.005662537224053154,3.46,3,185.0,4.13
11,O:AAPL240216C00187500,0.010958904109589041,0.06310347233730779,1.8551,3,187.5,2.39
12,O:AAPL240216C00190000,0.010958904109589041,0.13597918249373467,0.8457,3,190.0,1.16
13,O:AAPL240216C00192500,0.010958904109589041,0.14044571745566317,0.3458,3,192.5,0.51
14,O:AAPL240216C00195000,0.010958904109589041,0.11312759366415337,0.1403,3,195.0,0.22
15,O:AAPL240216C00197500,0.010958904109589041,0.10641935040182343,0.0609,3,197.5,0.1
16,O:AAPL240216C00200000,0.010958904109589041,0.08737724007873124,0.0306,3,200.0,0.07
17,O:AAPL240216C00202500,0.010958904109589041,0.37132149659028074,0.0151,3,202.5,0.03
18,O:AAPL240216C00205000,0.010958904109589041,0.13278913763840622,0.0111,3,205.0,0.02
19,O:AAPL240216C00207500,0.010958904109589041,0.0628808864265928,0.01,3,207.5,0.01
20,O:AAPL240216C00210000,0.010958904109589041,0.01468118195956454,0.0114,3,210.0,0.01
21,O:AAPL240216C00212500,0.010958904109589041,0.019011406844106463,0.01,3,212.5,0.01
22,O:AAPL240216C00215000,0.010958904109589041,0.008911521323997454,0.01,3,215.0,0.01
23,O:AAPL240216C00217500,0.010958904109589041,0.03640776699029126,0.01,3,217.5,0.01
24,O:AAPL240216C00220000,0.010958904109589041,0.0007818608287724785,0.01,3,220.0,0.01
