,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL231103C00050000,0.0007420091324200913,0.2619047619047619,125.6664,1,50.0,125.8
1,O:AAPL231103C00060000,0.0007420091324200913,0.2727272727272727,115.6567,2,60.0,115.8
2,O:AAPL231103C00065000,0.0007420091324200913,0.2,110.8,1,65.0,110.8
3,O:AAPL231103C00100000,0.0007420091324200913,0.17857142857142858,73.62,1,100.0,73.62
4,O:AAPL231103C00125000,0.0007420091324200913,0.09090909090909091,50.75,1,125.0,50.75
5,O:AAPL231103C00130000,0.0007420091324200913,0.34065934065934067,45.0173,1,130.0,44.5
6,O:AAPL231103C00135000,0.0007420091324200913,0.3125,40.32,1,135.0,40.47
7,O:AAPL231103C00136000,0.0007420091324200913,0.2222222222222222,40.195,2,136.0,40.0
8,O:AAPL231103C00140000,0.0007420091324200913,0.010279001468428781,35.36,1,140.0,34.98
9,O:AAPL231103C00141000,0.0007420091324200913,0.1111111111111111,34.5,1,141.0,34.5
10,O:AAPL231103C00145000,0.0007420091324200913,0.0045871559633027525,29.9,1,145.0,29.9
11,O:AAPL231103C00149000,0.0007420091324200913,0.024734982332155476,26.8557,1,149.0,27.25
12,O:AAPL231103C00150000,0.0007420091324200913,0.1783625730994152,25.3979,1,150.0,25.05
13,O:AAPL231103C00152500,0.0007420091324200913,0.232421875,23.0555,1,152.5,23.5
14,O:AAPL231103C00155000,0.0007420091324200913,0.056364939097205635,20.7097,1,155.0,18.45
15,O:AAPL231103C00157500,0.0007420091324200913,0.09595959595959595,18.3871,1,157.5,17.45
16,O:AAPL231103C00160000,0.0007420091324200913,0.04188078108941418,15.5767,1,160.0,14.3
17,O:AAPL231103C00162500,0.0007420091324200913,0.056217537427436605,12.1158,1,162.5,11.38
18,O:AAPL231103C00165000,0.0007420091324200913,0.11793944871215545,10.1236,1,165.0,9.15
19,O:AAPL231103C00167500,0.0007420091324200913,0.0493648222354847,7.8344,1,167.5,6.66
20,O:AAPL231103C00170000,0.0007420091324200913,0.07444920745688366,5.4019,1,170.0,4.48
21,O:AAPL231103C00172500,0.0007420091324200913,0.12696513509537585,2.8237,1,172.5,2.0
22,O:AAPL231103C00175000,0.0007420091324200913,0.45400584122823323,1.0252,1,175.0,0.46
23,O:AAPL231103C00177500,0.0007420091324200913,0.6373814085547425,0.132,1,177.5,0.04
24,O:AAPL231103C00180000,0.0007420091324200913,0.2646876973268786,0.0443,1,180.0,0.09
25,O:AAPL231103C00182500,0.0007420091324200913,0.18685301307259009,0.016,1,182.5,0.01
26,O:AAPL231103C00185000,0.0007420091324200913,0.09806068497474747,0.0108,1,185.0,0.02
27,O:AAPL231103C00187500,0.0007420091324200913,0.08552506194015629,0.0101,1,187.5,0.01
28,O:AAPL231103C00190000,0.0007420091324200913,0.031942078364565585,0.01,1,190.0,0.01
29,O:AAPL231103C00192500,0.0007420091324200913,0.008339651250947688,0.01,1,192.5,0.01
30,O:AAPL231103C00195000,0.0007420091324200913,0.004838534304664565,0.01,1,195.0,0.01
31,O:AAPL231103C00197500,0.0007420091324200913,0.0032134966860815424,0.01,1,197.5,0.01
32,O:AAPL231103C00200000,0.0007420091324200913,0.010059563203176703,0.01,1,200.0,0.01
33,O:AAPL231103C00202500,0.0007420091324200913,0.010869565217391304,0.01,1,202.5,0.01
34,O:AAPL231103C00205000,0.0007420091324200913,0.15944399018806213,0.01,1,205.0,0.01
35,O:AAPL231103C00265000,0.0007420091324200913,0.0625,0.01,3,265.0,0.01
36,O:AAPL231103P00138000,0.0007420091324200913,0.174969410942143,0.01,1,138.0,0.01
37,O:AAPL231103P00140000,0.0007420091324200913,0.0016087516087516086,0.01,1,140.0,0.01
