,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL231229C00050000,0.0027397260273972603,0.2962962962962963,144.2,1,50.0,144.2
1,O:AAPL231229C00095000,0.0027397260273972603,0.1111111111111111,98.72,1,95.0,98.72
2,O:AAPL231229C00100000,0.0027397260273972603,0.03125,93.95,1,100.0,93.95
3,O:AAPL231229C00125000,0.0027397260273972603,0.12962962962962962,68.7929,1,125.0,68.9
4,O:AAPL231229C00135000,0.0027397260273972603,0.11904761904761904,58.712,2,135.0,58.91
5,O:AAPL231229C00150000,0.0027397260273972603,0.14218009478672985,43.98,1,150.0,44.0
6,O:AAPL231229C00155000,0.0027397260273972603,0.2125,39.1457,1,155.0,39.25
7,O:AAPL231229C00160000,0.0027397260273972603,0.19186046511627908,34.0482,1,160.0,34.2
8,O:AAPL231229C00165000,0.0027397260273972603,0.0136986301369863,29.17,1,165.0,29.27
9,O:AAPL231229C00167500,0.0027397260273972603,0.4,26.7417,1,167.5,26.8
10,O:AAPL231229C00170000,0.0027397260273972603,0.19459888800635425,23.9379,1,170.0,24.35
11,O:AAPL231229C00175000,0.0027397260273972603,0.04535637149028078,19.2195,1,175.0,19.6
12,O:AAPL231229C00177500,0.0027397260273972603,0.010351966873706004,16.542,1,177.5,16.75
13,O:AAPL231229C00180000,0.0027397260273972603,0.0385470719051149,13.902,1,180.0,14.29
14,O:AAPL231229C00182500,0.0027397260273972603,0.017743979721166033,11.5104,1,182.5,11.45
15,O:AAPL231229C00185000,0.0027397260273972603,0.2794220788329359,9.1542,1,185.0,9.17
16,O:AAPL231229C00187500,0.0027397260273972603,0.06947227788911156,6.644,1,187.5,6.57
17,O:AAPL231229C00190000,0.0027397260273972603,0.11278894420459006,4.3438,1,190.0,4.1
18,O:AAPL231229C00192500,0.0027397260273972603,0.11685805827752006,1.9012,1,192.5,1.95
19,O:AAPL231229C00195000,0.0027397260273972603,0.2052545247814498,0.488,1,195.0,0.56
20,O:AAPL231229C00197500,0.0027397260273972603,0.16861175444586596,0.0769,1,197.5,0.11
21,O:AAPL231229C00200000,0.0027397260273972603,0.06203132772099745,0.0194,1,200.0,0.02
