,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240223C00095000,0.0027397260273972603,0.02857142857142857,89.35,2,95.0,89.35
1,O:AAPL240223C00150000,0.0027397260273972603,0.11475409836065574,34.4738,1,150.0,34.7
2,O:AAPL240223C00155000,0.0027397260273972603,0.5294117647058824,28.8394,1,155.0,27.82
3,O:AAPL240223C00157500,0.0027397260273972603,0.11363636363636363,26.154,2,157.5,25.88
4,O:AAPL240223C00160000,0.0027397260273972603,0.4403809523809524,23.5721,1,160.0,23.28
5,O:AAPL240223C00162500,0.0027397260273972603,0.12903225806451613,21.35,2,162.5,20.65
6,O:AAPL240223C00165000,0.0027397260273972603,0.06220095693779904,18.0046,2,165.0,18.18
7,O:AAPL240223C00167500,0.0027397260273972603,0.04176334106728538,15.46,1,167.5,15.35
8,O:AAPL240223C00170000,0.0027397260273972603,0.17740906190172304,14.1096,1,170.0,14.0
9,O:AAPL240223C00172500,0.0027397260273972603,0.15901196449247396,10.8004,1,172.5,10.77
10,O:AAPL240223C00175000,0.0027397260273972603,0.03128875737069997,8.4481,1,175.0,9.24
11,O:AAPL240223C00177500,0.0027397260273972603,0.1384083044982699,6.0784,1,177.5,5.6
12,O:AAPL240223C00180000,0.0027397260273972603,0.14839994019938782,3.6687,1,180.0,3.64
13,O:AAPL240223C00182500,0.0027397260273972603,0.15565701337859064,1.6182,1,182.5,1.86
14,O:AAPL240223C00185000,0.0027397260273972603,0.24095211392445134,0.5282,1,185.0,0.5
15,O:AAPL240223C00187500,0.0027397260273972603,0.3054969825802862,0.0885,1,187.5,0.15
16,O:AAPL240223C00190000,0.0027397260273972603,0.10108747511639768,0.0207,1,190.0,0.04
17,O:AAPL240223C00192500,0.0027397260273972603,0.07070309618080318,0.0102,1,192.5,0.02
18,O:AAPL240223C00195000,0.0027397260273972603,0.02504568043480791,0.01,1,195.0,0.01
19,O:AAPL240223C00197500,0.0027397260273972603,0.008639636225843123,0.01,1,197.5,0.01
20,O:AAPL240223C00200000,0.0027397260273972603,0.0036842390420978493,0.01,1,200.0,0.01
21,O:AAPL240223C00202500,0.0027397260273972603,0.0032070555221487274,0.01,1,202.5,0.01
22,O:AAPL240223C00205000,0.0027397260273972603,0.015045395590142672,0.01,1,205.0,0.01
23,O:AAPL240223C00207500,0.0027397260273972603,0.001644736842105263,0.01,2,207.5,0.01
24,O:AAPL240223C00210000,0.0027397260273972603,0.00769865273577124,0.01,1,210.0,0.01
25,O:AAPL240223C00215000,0.0027397260273972603,0.01616161616161616,0.01,2,215.0,0.01
26,O:AAPL240223C00220000,0.0027397260273972603,0.09090909090909091,0.01,1,220.0,0.01
27,O:AAPL240223C00225000,0.0027397260273972603,0.5079365079365079,0.01,1,225.0,0.01
28,O:AAPL240223C00235000,0.0027397260273972603,0.058823529411764705,0.01,2,235.0,0.01
29,O:AAPL240223C00265000,0.0027397260273972603,0.04081632653061224,0.01,1,265.0,0.01
30,O:AAPL240223P00145000,0.0027397260273972603,0.007614213197969543,0.01,1,145.0,0.01
31,O:AAPL240223P00155000,0.0027397260273972603,0.0008992805755395684,0.01,1,155.0,0.01
32,O:AAPL240223P00160000,0.0027397260273972603,0.01465107312684745,0.01,1,160.0,0.01
33,O:AAPL240223P00162500,0.0027397260273972603,0.010253489034463116,0.01,1,162.5,0.01
34,O:AAPL240223P00165000,0.0027397260273972603,0.018740849194729136,0.01,1,165.0,0.01
35,O:AAPL240223P00167500,0.0027397260273972603,0.037044413463453496,0.0127,1,167.5,0.02
36,O:AAPL240223P00170000,0.0027397260273972603,0.09157492698270052,0.0131,1,170.0,0.01
37,O:AAPL240223P00172500,0.0027397260273972603,0.08237488343176873,0.0151,1,172.5,0.03
38,O:AAPL240223P00175000,0.0027397260273972603,0.13475892361681008,0.0223,1,175.0,0.05
39,O:AAPL240223P00177500,0.0027397260273972603,0.13896744290512603,0.0481,1,177.5,0.06
