,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230616C00070000,0.00821917808219178,0.027777777777777776,113.36,1,70.0,113.37
1,O:AAPL230616C00075000,0.00821917808219178,0.09302325581395349,107.7,1,75.0,107.7
2,O:AAPL230616C00080000,0.00821917808219178,0.014492753623188406,102.6,1,80.0,102.6
3,O:AAPL230616C00090000,0.00821917808219178,0.08095238095238096,93.1347,1,90.0,93.15
4,O:AAPL230616C00095000,0.00821917808219178,0.24242424242424243,88.1417,1,95.0,88.05
5,O:AAPL230616C00100000,0.00821917808219178,0.09973753280839895,83.1029,1,100.0,84.05
6,O:AAPL230616C00105000,0.00821917808219178,0.75,78.4762,1,105.0,78.0
7,O:AAPL230616C00110000,0.00821917808219178,0.451831750339213,73.206,1,110.0,72.92
8,O:AAPL230616C00115000,0.00821917808219178,0.07196029776674938,68.1741,1,115.0,67.95
9,O:AAPL230616C00120000,0.00821917808219178,0.1378299120234604,63.2936,1,120.0,64.0
10,O:AAPL230616C00125000,0.00821917808219178,0.06339468302658487,58.2729,1,125.0,59.1
11,O:AAPL230616C00130000,0.00821917808219178,0.04962243797195254,53.2061,1,130.0,53.37
12,O:AAPL230616C00135000,0.00821917808219178,0.13203463203463203,48.1984,1,135.0,48.4
13,O:AAPL230616C00140000,0.00821917808219178,0.09034695980762625,42.9262,1,140.0,43.33
14,O:AAPL230616C00145000,0.00821917808219178,0.02119071644803229,38.2962,1,145.0,39.1
15,O:AAPL230616C00150000,0.00821917808219178,0.0646513680494263,33.1539,1,150.0,33.17
16,O:AAPL230616C00155000,0.00821917808219178,0.011131588647253962,28.3536,1,155.0,28.37
17,O:AAPL230616C00157500,0.00821917808219178,0.28378378378378377,25.891,1,157.5,26.4
18,O:AAPL230616C00160000,0.00821917808219178,0.05464775705256667,23.2138,1,160.0,23.1
19,O:AAPL230616C00162500,0.00821917808219178,0.10730948678071539,20.582,1,162.5,21.6
20,O:AAPL230616C00165000,0.00821917808219178,0.044937700006808745,18.292,1,165.0,17.85
21,O:AAPL230616C00167500,0.00821917808219178,0.03334992533598805,15.8493,1,167.5,16.1
22,O:AAPL230616C00170000,0.00821917808219178,0.1314683256967506,13.2313,1,170.0,13.35
23,O:AAPL230616C00172500,0.00821917808219178,0.13986809188082783,10.5055,1,172.5,11.5
24,O:AAPL230616C00175000,0.00821917808219178,0.03993021455557995,8.3963,1,175.0,8.6
25,O:AAPL230616C00177500,0.00821917808219178,0.028119106132479855,5.9175,1,177.5,5.6
26,O:AAPL230616C00180000,0.00821917808219178,0.05273163378210793,3.7849,1,180.0,3.56
27,O:AAPL230616C00182500,0.00821917808219178,0.13458161879438002,2.0125,1,182.5,1.93
28,O:AAPL230616C00185000,0.00821917808219178,0.1346742600937479,0.8728,1,185.0,0.71
29,O:AAPL230616C00187500,0.00821917808219178,0.07509163959697542,0.3062,1,187.5,0.22
30,O:AAPL230616C00190000,0.00821917808219178,0.1154790676676513,0.0915,1,190.0,0.07
31,O:AAPL230616C00192500,0.00821917808219178,0.062049144992096565,0.0441,1,192.5,0.04
32,O:AAPL230616C00195000,0.00821917808219178,0.03294174967518406,0.0223,1,195.0,0.02
33,O:AAPL230616C00197500,0.00821917808219178,0.015812520272461886,0.0156,1,197.5,0.01
34,O:AAPL230616C00200000,0.00821917808219178,0.0689121176926055,0.0103,1,200.0,0.01
35,O:AAPL230616C00202500,0.00821917808219178,0.053469387755102044,0.0108,1,202.5,0.01
36,O:AAPL230616C00205000,0.00821917808219178,0.03210993454645146,0.0117,1,205.0,0.01
37,O:AAPL230616C00207500,0.00821917808219178,0.0014727540500736377,0.01,1,207.5,0.01
38,O:AAPL230616C00210000,0.00821917808219178,0.0019070971257321892,0.0114,1,210.0,0.01
39,O:AAPL230616C00240000,0.00821917808219178,0.012004801920768308,0.01,1,240.0,0.01
40,O:AAPL230616C00300000,0.00821917808219178,0.0125,0.01,1,300.0,0.01
41,O:AAPL230616P00120000,0.00821917808219178,0.0037537537537537537,0.01,1,120.0,0.01
42,O:AAPL230616P00125000,0.00821917808219178,0.0018968133535660092,0.01,1,125.0,0.01
43,O:AAPL230616P00130000,0.00821917808219178,0.0004232804232804233,0.01,1,130.0,0.01
44,O:AAPL230616P00135000,0.00821917808219178,0.0007339449541284404,0.01,1,135.0,0.01
45,O:AAPL230616P00140000,0.00821917808219178,0.0006500893872907525,0.01,1,140.0,0.01
46,O:AAPL230616P00145000,0.00821917808219178,0.060832025117739406,0.01,1,145.0,0.01
47,O:AAPL230616P00150000,0.00821917808219178,0.02884957853496379,0.01,1,150.0,0.01
48,O:AAPL230616P00152500,0.00821917808219178,0.0001918649270913277,0.01,1,152.5,0.01
49,O:AAPL230616P00155000,0.00821917808219178,0.014191866004713906,0.0107,1,155.0,0.02
50,O:AAPL230616P00157500,0.00821917808219178,0.30972351662006836,0.0101,1,157.5,0.01
51,O:AAPL230616P00160000,0.00821917808219178,0.07899573735872668,0.017,1,160.0,0.03
52,O:AAPL230616P00162500,0.00821917808219178,0.021835590845399346,0.0184,1,162.5,0.02
53,O:AAPL230616P00165000,0.00821917808219178,0.03530072473457599,0.0258,1,165.0,0.02
54,O:AAPL230616P00167500,0.00821917808219178,0.04098118411979115,0.0315,1,167.5,0.05
55,O:AAPL230616P00170000,0.00821917808219178,0.11157604376081164,0.0449,1,170.0,0.07
56,O:AAPL230616P00172500,0.00821917808219178,0.039073010819926854,0.0657,1,172.5,0.09
57,O:AAPL230616P00175000,0.00821917808219178,0.050610151300796574,0.1151,1,175.0,0.15
58,O:AAPL230616P00177500,0.00821917808219178,0.06391954499227843,0.2264,1,177.5,0.28
59,O:AAPL230616P00180000,0.00821917808219178,0.15776182095159216,0.5177,1,180.0,0.57
60,O:AAPL230616P00182500,0.00821917808219178,0.16536628889268562,1.2197,1,182.5,1.39
61,O:AAPL230616P00185000,0.00821917808219178,0.042388847793303285,2.559,1,185.0,2.75
62,O:AAPL230616P00187500,0.00821917808219178,0.08178145630111341,4.4619,1,187.5,4.76
63,O:AAPL230616P00190000,0.00821917808219178,0.14547304170905392,6.8602,1,190.0,7.3
64,O:AAPL230616P00192500,0.00821917808219178,0.022428884026258207,9.3024,1,192.5,9.25
65,O:AAPL230616P00195000,0.00821917808219178,0.0026219192448872575,11.82,1,195.0,11.8
66,O:AAPL230616P00197500,0.00821917808219178,0.006441581519324745,14.4921,1,197.5,14.52
67,O:AAPL230616P00200000,0.00821917808219178,0.029015544041450778,16.9939,1,200.0,16.83
68,O:AAPL230616P00202500,0.00821917808219178,0.011111111111111112,19.4,1,202.5,19.4
69,O:AAPL230616P00220000,0.00821917808219178,0.43956043956043955,36.55,1,220.0,36.25
70,O:AAPL230623C00125000,0.0273972602739726,0.1111111111111111,58.45,1,125.0,58.42
71,O:AAPL230623C00130000,0.0273972602739726,0.1,53.8,1,130.0,53.8
72,O:AAPL230623C00145000,0.0273972602739726,0.008928571428571428,38.68,1,145.0,38.68
73,O:AAPL230623C00150000,0.0273972602739726,0.011538461538461539,33.1433,1,150.0,33.36
74,O:AAPL230623C00155000,0.0273972602739726,0.017814726840855107,28.1427,1,155.0,28.0
75,O:AAPL230623C00160000,0.0273972602739726,0.024096385542168676,23.3769,1,160.0,23.38
76,O:AAPL230623C00162500,0.0273972602739726,0.00390625,20.91,1,162.5,20.91
77,O:AAPL230623C00165000,0.0273972602739726,0.028153153153153154,18.4608,1,165.0,18.25
78,O:AAPL230623C00167500,0.0273972602739726,0.0074487895716946,16.1975,1,167.5,16.35
79,O:AAPL230623C00170000,0.0273972602739726,0.053325688073394495,13.6088,1,170.0,13.85
80,O:AAPL230623C00172500,0.0273972602739726,0.07860262008733625,11.2894,1,172.5,11.15
81,O:AAPL230623C00175000,0.0273972602739726,0.07289871235932271,8.6969,1,175.0,8.55
