,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240202C00050000,0.0027397260273972603,0.5,136.157,1,50.0,134.75
1,O:AAPL240202C00060000,0.0027397260273972603,0.532258064516129,126.1845,1,60.0,125.66
2,O:AAPL240202C00065000,0.0027397260273972603,0.7580645161290323,120.5891,1,65.0,119.05
3,O:AAPL240202C00120000,0.0027397260273972603,0.23529411764705882,66.125,1,120.0,65.45
4,O:AAPL240202C00140000,0.0027397260273972603,0.011363636363636364,46.62,2,140.0,46.62
5,O:AAPL240202C00150000,0.0027397260273972603,0.0423728813559322,35.589,1,150.0,35.08
6,O:AAPL240202C00155000,0.0027397260273972603,0.014124293785310734,31.054,1,155.0,30.85
7,O:AAPL240202C00160000,0.0027397260273972603,0.074487895716946,25.779,1,160.0,24.04
8,O:AAPL240202C00162500,0.0027397260273972603,0.034482758620689655,23.315,2,162.5,23.33
9,O:AAPL240202C00165000,0.0027397260273972603,0.018404907975460124,20.4033,1,165.0,19.85
10,O:AAPL240202C00167500,0.0027397260273972603,0.03184713375796178,19.0107,1,167.5,17.5
11,O:AAPL240202C00170000,0.0027397260273972603,0.2660054102795311,16.0296,1,170.0,14.75
12,O:AAPL240202C00172500,0.0027397260273972603,0.32153846153846155,13.7671,1,172.5,12.1
13,O:AAPL240202C00175000,0.0027397260273972603,0.2121361618154909,11.2397,1,175.0,9.75
14,O:AAPL240202C00177500,0.0027397260273972603,0.08542141230068337,9.12,1,177.5,7.85
15,O:AAPL240202C00180000,0.0027397260273972603,0.1204572915698485,7.1049,1,180.0,6.0
16,O:AAPL240202C00182500,0.0027397260273972603,0.04481300194839139,5.2751,1,182.5,4.3
17,O:AAPL240202C00185000,0.0027397260273972603,0.10685204462865865,3.9198,1,185.0,3.15
18,O:AAPL240202C00187500,0.0027397260273972603,0.09501028158965966,2.6903,1,187.5,2.0
19,O:AAPL240202C00190000,0.0027397260273972603,0.23229164267784355,1.6453,1,190.0,1.18
20,O:AAPL240202C00192500,0.0027397260273972603,0.1715366970915947,0.9345,1,192.5,0.62
21,O:AAPL240202C00195000,0.0027397260273972603,0.19142879301456667,0.479,1,195.0,0.32
22,O:AAPL240202C00197500,0.0027397260273972603,0.18260542811758074,0.2305,1,197.5,0.16
23,O:AAPL240202C00200000,0.0027397260273972603,0.17436624675230572,0.0998,1,200.0,0.06
24,O:AAPL240202C00202500,0.0027397260273972603,0.15085397096498718,0.0457,1,202.5,0.05
25,O:AAPL240202C00205000,0.0027397260273972603,0.07682961024394803,0.0246,1,205.0,0.03
26,O:AAPL240202C00207500,0.0027397260273972603,0.06530856800479329,0.0115,1,207.5,0.01
27,O:AAPL240202C00210000,0.0027397260273972603,0.035332983285201715,0.01,1,210.0,0.01
28,O:AAPL240202C00212500,0.0027397260273972603,0.1352933524131651,0.01,1,212.5,0.01
29,O:AAPL240202C00215000,0.0027397260273972603,0.00424435349401243,0.01,1,215.0,0.01
30,O:AAPL240202C00220000,0.0027397260273972603,0.0005707762557077625,0.01,1,220.0,0.01
31,O:AAPL240202P00050000,0.0027397260273972603,0.2,0.01,2,50.0,0.01
32,O:AAPL240202P00125000,0.0027397260273972603,0.0001794236911041734,0.01,1,125.0,0.01
33,O:AAPL240202P00140000,0.0027397260273972603,0.8470107686594875,0.01,3,140.0,0.01
34,O:AAPL240202P00145000,0.0027397260273972603,0.6704839305504249,0.01,2,145.0,0.01
35,O:AAPL240202P00150000,0.0027397260273972603,0.5056910569105691,0.0101,1,150.0,0.01
36,O:AAPL240202P00152500,0.0027397260273972603,0.2303595206391478,0.0103,1,152.5,0.01
37,O:AAPL240202P00155000,0.0027397260273972603,0.3333333333333333,0.0195,1,155.0,0.02
38,O:AAPL240202P00157500,0.0027397260273972603,0.306480920654149,0.022,1,157.5,0.02
39,O:AAPL240202P00160000,0.0027397260273972603,0.7811016144349477,0.0406,1,160.0,0.03
40,O:AAPL240202P00162500,0.0027397260273972603,0.4071623759528261,0.05,1,162.5,0.07
41,O:AAPL240202P00165000,0.0027397260273972603,0.42144324431780533,0.0697,1,165.0,0.09
42,O:AAPL240202P00167500,0.0027397260273972603,0.5011974209395149,0.0952,1,167.5,0.12
43,O:AAPL240202P00170000,0.0027397260273972603,0.46840259199809764,0.1465,1,170.0,0.17
44,O:AAPL240202P00172500,0.0027397260273972603,0.32129609891281175,0.2343,1,172.5,0.33
45,O:AAPL240202P00175000,0.0027397260273972603,0.3471430286297341,0.4108,1,175.0,0.56
46,O:AAPL240202P00177500,0.0027397260273972603,0.247198118950145,0.6909,1,177.5,1.06
47,O:AAPL240202P00180000,0.0027397260273972603,0.2128361149745016,1.1982,1,180.0,1.74
48,O:AAPL240202P00182500,0.0027397260273972603,0.1468325654088944,2.0401,1,182.5,2.72
49,O:AAPL240202P00185000,0.0027397260273972603,0.10830467975989276,2.9817,1,185.0,3.8
50,O:AAPL240202P00187500,0.0027397260273972603,0.08048429007477675,4.1363,1,187.5,5.4
51,O:AAPL240202P00190000,0.0027397260273972603,0.047614365648295465,5.9993,1,190.0,6.4
52,O:AAPL240202P00192500,0.0027397260273972603,0.02163479706749301,7.6455,1,192.5,8.8
53,O:AAPL240202P00195000,0.0027397260273972603,0.019765739385065886,9.3679,1,195.0,10.95
54,O:AAPL240202P00197500,0.0027397260273972603,0.009782842399483982,11.5721,1,197.5,12.47
55,O:AAPL240202P00200000,0.0027397260273972603,0.013595166163141994,14.0695,1,200.0,15.95
