,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230512C00060000,0.0027397260273972603,0.4166666666666667,114.15,1,60.0,114.15
1,O:AAPL230512C00100000,0.0027397260273972603,0.04,73.96,3,100.0,73.96
2,O:AAPL230512C00120000,0.0027397260273972603,0.6025641025641025,54.0706,1,120.0,53.7
3,O:AAPL230512C00125000,0.0027397260273972603,0.010638297872340425,49.4043,1,125.0,49.39
4,O:AAPL230512C00130000,0.0027397260273972603,0.38011417697431016,44.4275,1,130.0,43.55
5,O:AAPL230512C00135000,0.0027397260273972603,0.7503064977523498,38.9413,1,135.0,38.3
6,O:AAPL230512C00136000,0.0027397260273972603,0.44,38.4161,1,136.0,37.33
7,O:AAPL230512C00138000,0.0027397260273972603,0.08,35.9117,2,138.0,35.77
8,O:AAPL230512C00140000,0.0027397260273972603,0.3712574850299401,34.2695,1,140.0,32.9
9,O:AAPL230512C00141000,0.0027397260273972603,0.3199651264167393,33.2298,1,141.0,31.59
10,O:AAPL230512C00142000,0.0027397260273972603,0.5017123287671232,32.7183,1,142.0,31.35
11,O:AAPL230512C00143000,0.0027397260273972603,0.6022810890360559,31.0053,1,143.0,30.95
12,O:AAPL230512C00144000,0.0027397260273972603,0.2743362831858407,30.2483,1,144.0,29.67
13,O:AAPL230512C00145000,0.0027397260273972603,0.3716353766116263,28.9246,1,145.0,27.51
14,O:AAPL230512C00146000,0.0027397260273972603,0.29304574191149124,28.0855,1,146.0,26.5
15,O:AAPL230512C00147000,0.0027397260273972603,0.16419753086419753,27.0506,1,147.0,26.45
16,O:AAPL230512C00148000,0.0027397260273972603,0.33522479266695765,26.0978,1,148.0,24.8
17,O:AAPL230512C00149000,0.0027397260273972603,0.4370219275879653,25.0448,1,149.0,24.72
18,O:AAPL230512C00150000,0.0027397260273972603,0.5560165975103735,23.9298,1,150.0,23.06
19,O:AAPL230512C00152500,0.0027397260273972603,0.3222409435551811,21.5568,1,152.5,21.3
20,O:AAPL230512C00155000,0.0027397260273972603,0.7015754132231405,18.9194,1,155.0,17.26
21,O:AAPL230512C00157500,0.0027397260273972603,0.5051644684570157,16.347,1,157.5,15.64
22,O:AAPL230512C00160000,0.0027397260273972603,0.5481909757405973,13.884,1,160.0,13.35
23,O:AAPL230512C00162500,0.0027397260273972603,0.7218294618381186,11.3824,1,162.5,11.5
24,O:AAPL230512C00165000,0.0027397260273972603,0.3847852059633266,8.7234,1,165.0,8.75
25,O:AAPL230512C00167500,0.0027397260273972603,0.3207808887747239,6.6425,1,167.5,6.35
26,O:AAPL230512C00170000,0.0027397260273972603,0.17679635668503318,3.977,1,170.0,3.77
27,O:AAPL230512C00172500,0.0027397260273972603,0.16309551886792453,1.2406,1,172.5,1.73
28,O:AAPL230512C00175000,0.0027397260273972603,0.1907990162073532,0.2695,1,175.0,0.4
29,O:AAPL230512C00177500,0.0027397260273972603,0.14857990287544595,0.0401,1,177.5,0.07
30,O:AAPL230512C00180000,0.0027397260273972603,0.05568344017887346,0.0121,1,180.0,0.02
31,O:AAPL230512C00182500,0.0027397260273972603,0.023601293878040015,0.01,1,182.5,0.02
32,O:AAPL230512C00185000,0.0027397260273972603,0.003240483126575235,0.01,1,185.0,0.01
33,O:AAPL230512C00187500,0.0027397260273972603,0.0020754961733039303,0.01,1,187.5,0.01
34,O:AAPL230512C00190000,0.0027397260273972603,0.010144748237040703,0.01,1,190.0,0.01
35,O:AAPL230512C00195000,0.0027397260273972603,0.0005223295899712719,0.01,3,195.0,0.01
36,O:AAPL230512C00197500,0.0027397260273972603,0.18984962406015038,0.01,1,197.5,0.01
37,O:AAPL230512C00200000,0.0027397260273972603,0.00044943820224719103,0.01,2,200.0,0.01
38,O:AAPL230512C00250000,0.0027397260273972603,0.027777777777777776,0.01,1,250.0,0.01
39,O:AAPL230512P00135000,0.0027397260273972603,0.04460352422907489,0.01,1,135.0,0.01
40,O:AAPL230512P00145000,0.0027397260273972603,0.0003550716061072316,0.01,1,145.0,0.01
41,O:AAPL230512P00149000,0.0027397260273972603,0.0006313131313131314,0.01,1,149.0,0.01
42,O:AAPL230512P00150000,0.0027397260273972603,0.00022777486732113977,0.01,1,150.0,0.01
43,O:AAPL230512P00152500,0.0027397260273972603,0.005834497493631358,0.01,1,152.5,0.01
44,O:AAPL230512P00155000,0.0027397260273972603,0.002319940946957714,0.01,1,155.0,0.01
45,O:AAPL230512P00157500,0.0027397260273972603,0.11746126340882003,0.0103,1,157.5,0.01
46,O:AAPL230512P00160000,0.0027397260273972603,0.040896616272982536,0.01,1,160.0,0.01
47,O:AAPL230512P00162500,0.0027397260273972603,0.04975995652042634,0.0112,1,162.5,0.01
48,O:AAPL230512P00165000,0.0027397260273972603,0.05342147579060211,0.0148,1,165.0,0.02
49,O:AAPL230512P00167500,0.0027397260273972603,0.054041763341067285,0.0391,1,167.5,0.05
50,O:AAPL230512P00170000,0.0027397260273972603,0.15291565686184458,0.1451,1,170.0,0.15
51,O:AAPL230512P00172500,0.0027397260273972603,0.22869025541803129,0.5729,1,172.5,0.57
52,O:AAPL230512P00175000,0.0027397260273972603,0.22007704845162246,1.7957,1,175.0,1.78
53,O:AAPL230512P00177500,0.0027397260273972603,0.10556971241354204,4.3331,1,177.5,4.5
54,O:AAPL230512P00180000,0.0027397260273972603,0.007693825212073387,6.8142,1,180.0,7.12
55,O:AAPL230512P00182500,0.0027397260273972603,0.017142857142857144,9.1767,1,182.5,9.34
56,O:AAPL230512P00185000,0.0027397260273972603,0.029953917050691243,12.1769,1,185.0,12.8
57,O:AAPL230512P00187500,0.0027397260273972603,0.1511627906976744,14.0223,1,187.5,13.75
58,O:AAPL230512P00190000,0.0027397260273972603,0.013513513513513514,17.57,1,190.0,17.57
59,O:AAPL230519C00075000,0.021917808219178082,0.9998278236914601,98.9334,3,75.0,98.95
60,O:AAPL230519C00095000,0.021917808219178082,0.9951971001359311,78.9452,2,95.0,78.65
61,O:AAPL230519C00100000,0.021917808219178082,0.9760749129773987,74.0474,1,100.0,73.65
62,O:AAPL230519C00105000,0.021917808219178082,0.9909801563439568,68.8528,1,105.0,68.18
63,O:AAPL230519C00110000,0.021917808219178082,0.9674313990103464,63.4163,2,110.0,62.69
64,O:AAPL230519C00115000,0.021917808219178082,0.9839978302142663,58.9096,1,115.0,59.3
65,O:AAPL230519C00120000,0.021917808219178082,0.9836470225239123,53.7229,1,120.0,52.53
66,O:AAPL230519C00125000,0.021917808219178082,0.9940139491460267,49.0395,1,125.0,49.8
67,O:AAPL230519C00130000,0.021917808219178082,0.9886285693657269,43.941,1,130.0,43.65
68,O:AAPL230519C00135000,0.021917808219178082,0.9808439247585155,38.7566,1,135.0,37.01
69,O:AAPL230519C00140000,0.021917808219178082,0.9827597028977927,33.7636,1,140.0,32.6
70,O:AAPL230519C00145000,0.021917808219178082,0.9660208166533226,29.4963,1,145.0,30.25
71,O:AAPL230519C00150000,0.021917808219178082,0.8868314492998144,24.437,1,150.0,22.75
72,O:AAPL230519C00152500,0.021917808219178082,0.2783641160949868,21.5528,1,152.5,21.55
73,O:AAPL230519C00155000,0.021917808219178082,0.09284438950693585,18.1883,1,155.0,18.4
74,O:AAPL230519C00157500,0.021917808219178082,0.1986206896551724,16.0952,1,157.5,15.83
75,O:AAPL230519C00160000,0.021917808219178082,0.3222450376454483,14.2845,1,160.0,13.97
76,O:AAPL230519C00162500,0.021917808219178082,0.1071049840933192,11.1645,1,162.5,11.65
77,O:AAPL230519C00165000,0.021917808219178082,0.27405743427842877,8.7508,1,165.0,9.0
78,O:AAPL230519C00167500,0.021917808219178082,0.03944987332609482,6.0819,1,167.5,6.63
79,O:AAPL230519C00170000,0.021917808219178082,0.05914153642967202,4.3038,1,170.0,4.52
80,O:AAPL230519C00172500,0.021917808219178082,0.04101255778841862,2.3595,1,172.5,2.75
81,O:AAPL230519C00175000,0.021917808219178082,0.056810490348781266,1.2524,1,175.0,1.35
82,O:AAPL230519C00177500,0.021917808219178082,0.05497026858979411,0.5053,1,177.5,0.54
83,O:AAPL230519C00180000,0.021917808219178082,0.053217223028543786,0.1727,1,180.0,0.18
84,O:AAPL230519C00182500,0.021917808219178082,0.039184658709936974,0.0642,1,182.5,0.06
85,O:AAPL230519C00185000,0.021917808219178082,0.047655301549414594,0.0296,1,185.0,0.03
86,O:AAPL230519C00187500,0.021917808219178082,0.17374517374517376,0.0199,1,187.5,0.02
87,O:AAPL230519C00190000,0.021917808219178082,0.0808325266214908,0.0101,1,190.0,0.01
88,O:AAPL230519C00192500,0.021917808219178082,0.3289760348583878,0.01,1,192.5,0.01
89,O:AAPL230519C00195000,0.021917808219178082,0.01563721657544957,0.01,1,195.0,0.01
90,O:AAPL230519C00200000,0.021917808219178082,0.013970588235294118,0.01,1,200.0,0.01
91,O:AAPL230519C00210000,0.021917808219178082,0.0059594755661501785,0.01,1,210.0,0.01
92,O:AAPL230519P00110000,0.021917808219178082,0.02796420581655481,0.01,1,110.0,0.01
93,O:AAPL230519P00115000,0.021917808219178082,0.031545741324921134,0.01,1,115.0,0.01
94,O:AAPL230519P00120000,0.021917808219178082,0.06976744186046512,0.01,1,120.0,0.01
95,O:AAPL230519P00125000,0.021917808219178082,0.003424657534246575,0.01,1,125.0,0.01
96,O:AAPL230519P00130000,0.021917808219178082,0.015487344427352818,0.01,1,130.0,0.01
97,O:AAPL230519P00135000,0.021917808219178082,0.29589962219680427,0.0169,1,135.0,0.01
98,O:AAPL230519P00140000,0.021917808219178082,0.10136750502056038,0.0199,1,140.0,0.02
99,O:AAPL230519P00145000,0.021917808219178082,0.18470125037857482,0.02,1,145.0,0.03
100,O:AAPL230519P00150000,0.021917808219178082,0.06119333950046253,0.0334,1,150.0,0.03
101,O:AAPL230519P00152500,0.021917808219178082,0.41453709434963304,0.04,1,152.5,0.04
102,O:AAPL230519P00155000,0.021917808219178082,0.012943031199517313,0.0559,1,155.0,0.04
103,O:AAPL230519P00157500,0.021917808219178082,0.07635848570692763,0.0699,1,157.5,0.06
104,O:AAPL230519P00160000,0.021917808219178082,0.07466678294742655,0.0886,1,160.0,0.1
105,O:AAPL230519P00162500,0.021917808219178082,0.056842105263157895,0.1608,1,162.5,0.15
106,O:AAPL230519P00165000,0.021917808219178082,0.06054540905679259,0.2641,1,165.0,0.25
107,O:AAPL230519P00167500,0.021917808219178082,0.06001095890410959,0.4473,1,167.5,0.41
108,O:AAPL230519P00170000,0.021917808219178082,0.04967721152834753,0.8587,1,170.0,0.82
109,O:AAPL230519P00172500,0.021917808219178082,0.06825688372301389,1.574,1,172.5,1.5
110,O:AAPL230519P00175000,0.021917808219178082,0.033324953553537595,2.7517,1,175.0,2.82
111,O:AAPL230519P00177500,0.021917808219178082,0.023499162879693853,4.2059,1,177.5,5.0
112,O:AAPL230519P00180000,0.021917808219178082,0.09076600209863589,6.5544,1,180.0,8.0
113,O:AAPL230519P00182500,0.021917808219178082,0.0212998361551065,9.2326,1,182.5,9.85
114,O:AAPL230519P00185000,0.021917808219178082,0.05755395683453238,11.5234,1,185.0,12.0
115,O:AAPL230519P00190000,0.021917808219178082,0.05426356589147287,16.5214,1,190.0,17.4
116,O:AAPL230519P00200000,0.021917808219178082,0.017241379310344827,26.15,3,200.0,26.15
