,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240328C00110000,0.00821917808219178,0.05,60.75,3,110.0,60.35
1,O:AAPL240328C00120000,0.00821917808219178,0.05,50.89,3,120.0,50.89
2,O:AAPL240328C00125000,0.00821917808219178,0.13636363636363635,46.13,3,125.0,46.13
3,O:AAPL240328C00140000,0.00821917808219178,0.1111111111111111,31.22,3,140.0,31.22
4,O:AAPL240328C00145000,0.00821917808219178,0.02,27.7,3,145.0,27.7
5,O:AAPL240328C00150000,0.00821917808219178,0.23655913978494625,20.1909,3,150.0,19.7
6,O:AAPL240328C00155000,0.00821917808219178,0.10550458715596331,16.1709,3,155.0,14.9
7,O:AAPL240328C00157500,0.00821917808219178,0.06557377049180328,13.7296,3,157.5,13.4
8,O:AAPL240328C00160000,0.00821917808219178,0.05886157826649418,10.9031,3,160.0,10.91
9,O:AAPL240328C00162500,0.00821917808219178,0.17488262910798122,8.4503,3,162.5,7.8
10,O:AAPL240328C00165000,0.00821917808219178,0.3557536466774716,6.045,3,165.0,6.7
11,O:AAPL240328C00167500,0.00821917808219178,0.266008537886873,3.6865,3,167.5,3.96
12,O:AAPL240328C00170000,0.00821917808219178,0.26335862964966184,1.9662,3,170.0,2.24
13,O:AAPL240328C00172500,0.00821917808219178,0.1391355907895103,0.8301,3,172.5,1.04
14,O:AAPL240328C00175000,0.00821917808219178,0.11140771617274786,0.3036,3,175.0,0.38
15,O:AAPL240328C00177500,0.00821917808219178,0.11339088270251585,0.1208,3,177.5,0.14
16,O:AAPL240328C00180000,0.00821917808219178,0.12486111259210288,0.06,3,180.0,0.1
17,O:AAPL240328C00182500,0.00821917808219178,0.21465462860747517,0.0299,3,182.5,0.04
18,O:AAPL240328C00185000,0.00821917808219178,0.1403687454298548,0.0165,3,185.0,0.06
19,O:AAPL240328C00187500,0.00821917808219178,0.14681789540012602,0.0159,3,187.5,0.03
20,O:AAPL240328C00190000,0.00821917808219178,0.08577462664051894,0.0133,3,190.0,0.02
21,O:AAPL240328C00192500,0.00821917808219178,0.03569682151589242,0.0122,3,192.5,0.01
22,O:AAPL240328C00195000,0.00821917808219178,0.12464217557251908,0.01,3,195.0,0.01
23,O:AAPL240328C00197500,0.00821917808219178,0.00505902192242833,0.01,3,197.5,0.01
24,O:AAPL240328C00200000,0.00821917808219178,0.018218118292987272,0.01,3,200.0,0.01
25,O:AAPL240328C00205000,0.00821917808219178,0.00424929178470255,0.01,3,205.0,0.01
26,O:AAPL240328C00220000,0.00821917808219178,0.3709677419354839,0.01,3,220.0,0.01
27,O:AAPL240328C00265000,0.00821917808219178,0.16666666666666666,0.01,3,265.0,0.01
28,O:AAPL240328P00130000,0.00821917808219178,0.003249390739236393,0.01,3,130.0,0.01
29,O:AAPL240328P00135000,0.00821917808219178,0.012869565217391304,0.0119,3,135.0,0.02
30,O:AAPL240328P00140000,0.00821917808219178,0.02344175904052335,0.0128,3,140.0,0.02
