,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240112C00050000,0.0007420091324200913,0.18181818181818182,135.595,1,50.0,135.5
1,O:AAPL240112C00140000,0.0007420091324200913,0.6153846153846154,46.77,3,140.0,46.56
2,O:AAPL240112C00150000,0.0007420091324200913,0.2641509433962264,35.3748,1,150.0,35.35
3,O:AAPL240112C00155000,0.0007420091324200913,0.0130475302889096,30.8486,1,155.0,30.78
4,O:AAPL240112C00160000,0.0007420091324200913,0.22064777327935223,25.7591,1,160.0,26.27
5,O:AAPL240112C00165000,0.0007420091324200913,0.0438871473354232,20.5446,1,165.0,21.28
6,O:AAPL240112C00167500,0.0007420091324200913,0.0782608695652174,18.1589,1,167.5,17.9
7,O:AAPL240112C00170000,0.0007420091324200913,0.10862619808306709,15.6826,1,170.0,16.39
8,O:AAPL240112C00172500,0.0007420091324200913,0.02030456852791878,13.5675,1,172.5,13.8
9,O:AAPL240112C00175000,0.0007420091324200913,0.07622058306989814,10.9659,1,175.0,11.2
10,O:AAPL240112C00177500,0.0007420091324200913,0.10110995490808186,8.3119,1,177.5,8.8
11,O:AAPL240112C00180000,0.0007420091324200913,0.09199170724651656,5.6696,1,180.0,6.13
12,O:AAPL240112C00182500,0.0007420091324200913,0.021521774762512203,3.3622,1,182.5,3.3
13,O:AAPL240112C00185000,0.0007420091324200913,0.08812131530798943,0.8848,1,185.0,1.38
14,O:AAPL240112C00187500,0.0007420091324200913,0.14321219609900868,0.1022,1,187.5,0.21
15,O:AAPL240112C00190000,0.0007420091324200913,0.06888798690193325,0.0152,1,190.0,0.01
16,O:AAPL240112C00192500,0.0007420091324200913,0.03210369695182435,0.01,1,192.5,0.01
17,O:AAPL240112C00195000,0.0007420091324200913,0.0017880475895743072,0.01,1,195.0,0.01
18,O:AAPL240112C00197500,0.0007420091324200913,0.0017462515806587584,0.01,1,197.5,0.01
19,O:AAPL240112C00200000,0.0007420091324200913,0.0009971083856815236,0.01,1,200.0,0.01
20,O:AAPL240112C00202500,0.0007420091324200913,0.00073117231294175,0.01,1,202.5,0.01
21,O:AAPL240112C00205000,0.0007420091324200913,0.005963136971449223,0.01,1,205.0,0.01
