,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL240315C00080000,0.0027397260273972603,0.14285714285714285,92.84,1,80.0,92.84
1,O:AAPL240315C00085000,0.0027397260273972603,0.47619047619047616,87.8,2,85.0,87.8
2,O:AAPL240315C00100000,0.0027397260273972603,0.16666666666666666,72.7786,2,100.0,72.22
3,O:AAPL240315C00110000,0.0027397260273972603,0.014141414141414142,62.5743,2,110.0,62.49
4,O:AAPL240315C00120000,0.0027397260273972603,0.49,52.9906,1,120.0,52.99
5,O:AAPL240315C00125000,0.0027397260273972603,0.1724137931034483,48.3467,1,125.0,48.77
6,O:AAPL240315C00130000,0.0027397260273972603,0.0037174721189591076,43.4,1,130.0,43.4
7,O:AAPL240315C00135000,0.0027397260273972603,0.07920792079207921,38.45,3,135.0,38.54
8,O:AAPL240315C00140000,0.0027397260273972603,0.05555555555555555,33.0488,1,140.0,32.8
9,O:AAPL240315C00145000,0.0027397260273972603,0.12280701754385964,27.97,1,145.0,28.19
10,O:AAPL240315C00148000,0.0027397260273972603,0.2,24.3,1,148.0,24.3
11,O:AAPL240315C00150000,0.0027397260273972603,0.19667170953101362,23.2121,1,150.0,23.35
12,O:AAPL240315C00152500,0.0027397260273972603,0.007352941176470588,21.36,1,152.5,21.36
13,O:AAPL240315C00155000,0.0027397260273972603,0.10914454277286136,18.5477,1,155.0,18.45
14,O:AAPL240315C00157500,0.0027397260273972603,0.4599483204134367,15.168,1,157.5,15.4
15,O:AAPL240315C00160000,0.0027397260273972603,0.06363097003856423,12.8565,1,160.0,12.4
16,O:AAPL240315C00162500,0.0027397260273972603,0.08682266009852217,10.3894,1,162.5,9.9
17,O:AAPL240315C00165000,0.0027397260273972603,0.4022365618343566,7.9454,1,165.0,8.0
18,O:AAPL240315C00167500,0.0027397260273972603,0.01933498927402055,5.6932,1,167.5,5.1
19,O:AAPL240315C00170000,0.0027397260273972603,0.07172306561621809,3.2879,1,170.0,2.99
20,O:AAPL240315C00172500,0.0027397260273972603,0.14790194108259772,1.3552,1,172.5,1.29
21,O:AAPL240315C00175000,0.0027397260273972603,0.20659065255118025,0.4062,1,175.0,0.46
22,O:AAPL240315C00177500,0.0027397260273972603,0.1634900388837436,0.0918,1,177.5,0.12
23,O:AAPL240315C00180000,0.0027397260273972603,0.1006447338775498,0.0291,1,180.0,0.04
24,O:AAPL240315C00182500,0.0027397260273972603,0.0667778672495111,0.017,1,182.5,0.02
25,O:AAPL240315C00185000,0.0027397260273972603,0.022707934968573023,0.0138,1,185.0,0.02
26,O:AAPL240315C00187500,0.0027397260273972603,0.04845594819149158,0.01,1,187.5,0.01
27,O:AAPL240315C00190000,0.0027397260273972603,0.0049376935437528595,0.01,1,190.0,0.01
28,O:AAPL240315C00192500,0.0027397260273972603,0.0006833868653044489,0.01,1,192.5,0.01
29,O:AAPL240315C00195000,0.0027397260273972603,0.02727693018955155,0.01,1,195.0,0.01
30,O:AAPL240315C00197500,0.0027397260273972603,0.00023089355806972986,0.01,1,197.5,0.01
31,O:AAPL240315C00200000,0.0027397260273972603,0.012577807500385823,0.01,1,200.0,0.01
32,O:AAPL240315C00205000,0.0027397260273972603,0.025764158853571157,0.01,1,205.0,0.01
33,O:AAPL240315C00210000,0.0027397260273972603,0.006668481219379423,0.01,1,210.0,0.01
34,O:AAPL240315C00215000,0.0027397260273972603,0.016670635865682307,0.01,1,215.0,0.01
35,O:AAPL240315C00220000,0.0027397260273972603,0.0018039687312086591,0.01,1,220.0,0.01
36,O:AAPL240315C00225000,0.0027397260273972603,0.11578947368421053,0.01,1,225.0,0.01
37,O:AAPL240315P00010000,0.0027397260273972603,0.07692307692307693,0.01,3,10.0,0.01
