,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL231201C00150000,0.010958904109589041,0.02857142857142857,40.015,3,150.0,39.57
1,O:AAPL231201C00155000,0.010958904109589041,0.03333333333333333,35.342,3,155.0,35.45
2,O:AAPL231201C00160000,0.010958904109589041,0.3146067415730337,30.4413,3,160.0,29.3
3,O:AAPL231201C00165000,0.010958904109589041,0.025830258302583026,24.9771,3,165.0,24.95
4,O:AAPL231201C00167500,0.010958904109589041,0.016666666666666666,21.85,3,167.5,21.85
5,O:AAPL231201C00170000,0.010958904109589041,0.11322751322751323,19.9089,3,170.0,20.13
6,O:AAPL231201C00172500,0.010958904109589041,0.007462686567164179,18.0,3,172.5,18.0
7,O:AAPL231201C00175000,0.010958904109589041,0.03137651821862348,15.0666,3,175.0,15.48
8,O:AAPL231201C00177500,0.010958904109589041,0.09090909090909091,12.071,3,177.5,12.7
9,O:AAPL231201C00180000,0.010958904109589041,0.22193276268453047,10.0595,3,180.0,10.3
10,O:AAPL231201C00182500,0.010958904109589041,0.07532605802501996,7.6335,3,182.5,8.05
11,O:AAPL231201C00185000,0.010958904109589041,0.08226628115103951,5.2101,3,185.0,5.42
12,O:AAPL231201C00187500,0.010958904109589041,0.14032413530295218,2.9749,3,187.5,3.2
13,O:AAPL231201C00190000,0.010958904109589041,0.1594090586310167,1.3359,3,190.0,1.53
14,O:AAPL231201C00192500,0.010958904109589041,0.12501223632572062,0.4721,3,192.5,0.55
15,O:AAPL231201C00195000,0.010958904109589041,0.19933097347684722,0.1175,3,195.0,0.17
16,O:AAPL231201C00197500,0.010958904109589041,0.10130637457077635,0.0379,3,197.5,0.06
17,O:AAPL231201C00200000,0.010958904109589041,0.14213439272011136,0.0164,3,200.0,0.02
18,O:AAPL231201C00202500,0.010958904109589041,0.3521566401816118,0.0101,3,202.5,0.01
19,O:AAPL231201C00205000,0.010958904109589041,0.01216931216931217,0.01,3,205.0,0.01
20,O:AAPL231201C00207500,0.010958904109589041,0.1330166270783848,0.01,3,207.5,0.01
21,O:AAPL231201C00210000,0.010958904109589041,0.008695652173913044,0.01,3,210.0,0.01
22,O:AAPL231201P00130000,0.010958904109589041,0.0002952755905511811,0.01,3,130.0,0.01
23,O:AAPL231201P00140000,0.010958904109589041,0.001899696048632219,0.01,3,140.0,0.01
24,O:AAPL231201P00145000,0.010958904109589041,0.005995203836930456,0.01,3,145.0,0.01
25,O:AAPL231201P00149000,0.010958904109589041,0.23317757009345794,0.01,3,149.0,0.01
