,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL231117C00050000,0.00821917808219178,0.03254437869822485,137.0818,1,50.0,137.1
1,O:AAPL231117C00060000,0.00821917808219178,0.07936507936507936,127.03,1,60.0,127.1
2,O:AAPL231117C00110000,0.00821917808219178,0.029239766081871343,77.1,1,110.0,77.1
3,O:AAPL231117C00135000,0.00821917808219178,0.05650319829424307,53.0057,1,135.0,53.0
4,O:AAPL231117C00140000,0.00821917808219178,0.1260951188986233,47.4546,1,140.0,47.45
5,O:AAPL231117C00150000,0.00821917808219178,0.04358974358974359,37.4724,1,150.0,37.3
6,O:AAPL231117C00155000,0.00821917808219178,0.018281535648994516,32.663,1,155.0,32.4
7,O:AAPL231117C00157500,0.00821917808219178,0.3055555555555556,29.4418,1,157.5,29.96
8,O:AAPL231117C00160000,0.00821917808219178,0.08965929468021518,27.9141,1,160.0,26.82
9,O:AAPL231117C00162500,0.00821917808219178,0.152,24.4737,1,162.5,24.4
10,O:AAPL231117C00165000,0.00821917808219178,0.02688728024819028,22.5508,1,165.0,23.37
11,O:AAPL231117C00167500,0.00821917808219178,0.029288702928870293,19.8554,1,167.5,20.15
12,O:AAPL231117C00170000,0.00821917808219178,0.07061444853886366,17.4757,1,170.0,17.58
13,O:AAPL231117C00172500,0.00821917808219178,0.024576652180428593,14.7534,1,172.5,15.31
14,O:AAPL231117C00175000,0.00821917808219178,0.02616472151057975,12.3778,1,175.0,12.74
15,O:AAPL231117C00177500,0.00821917808219178,0.03236912156166814,10.0017,1,177.5,10.13
16,O:AAPL231117C00180000,0.00821917808219178,0.08837398161003851,7.1665,1,180.0,7.75
17,O:AAPL231117C00182500,0.00821917808219178,0.056687418468750334,4.8614,1,182.5,5.4
18,O:AAPL231117C00185000,0.00821917808219178,0.11715348563233109,2.793,1,185.0,3.15
19,O:AAPL231117C00187500,0.00821917808219178,0.25341328282899667,1.2587,1,187.5,1.57
20,O:AAPL231117C00190000,0.00821917808219178,0.14492804170643953,0.4283,1,190.0,0.6
21,O:AAPL231117C00192500,0.00821917808219178,0.10748333755167468,0.1217,1,192.5,0.17
22,O:AAPL231117C00195000,0.00821917808219178,0.2835873182693992,0.0352,1,195.0,0.07
23,O:AAPL231117C00197500,0.00821917808219178,0.3667027417027417,0.021,1,197.5,0.04
24,O:AAPL231117C00200000,0.00821917808219178,0.1219979441173722,0.0139,1,200.0,0.01
25,O:AAPL231117C00202500,0.00821917808219178,0.07224118316268487,0.01,1,202.5,0.01
26,O:AAPL231117C00205000,0.00821917808219178,0.011077324066029539,0.01,1,205.0,0.01
27,O:AAPL231117C00210000,0.00821917808219178,0.021289537712895375,0.01,1,210.0,0.01
28,O:AAPL231117C00215000,0.00821917808219178,0.033860045146726865,0.01,1,215.0,0.01
29,O:AAPL231117C00240000,0.00821917808219178,0.4444444444444444,0.01,1,240.0,0.01
30,O:AAPL231117P00125000,0.00821917808219178,0.0007929585282689715,0.01,1,125.0,0.01
31,O:AAPL231117P00130000,0.00821917808219178,0.006535947712418301,0.01,1,130.0,0.01
32,O:AAPL231117P00150000,0.00821917808219178,0.0032187023547348807,0.01,1,150.0,0.01
33,O:AAPL231117P00152500,0.00821917808219178,0.024021059559065482,0.01,1,152.5,0.01
34,O:AAPL231117P00155000,0.00821917808219178,0.358257832114398,0.0101,1,155.0,0.01
35,O:AAPL231117P00157500,0.00821917808219178,0.12962256957682045,0.0105,1,157.5,0.01
36,O:AAPL231117P00160000,0.00821917808219178,0.04094455207078904,0.0101,1,160.0,0.02
37,O:AAPL231117P00162500,0.00821917808219178,0.012448939894962069,0.0116,1,162.5,0.01
38,O:AAPL231117P00165000,0.00821917808219178,0.0524829250757459,0.012,1,165.0,0.03
39,O:AAPL231117P00167500,0.00821917808219178,0.030684530684530684,0.0191,1,167.5,0.02
40,O:AAPL231117P00170000,0.00821917808219178,0.009653168374591363,0.0223,1,170.0,0.02
41,O:AAPL231117P00172500,0.00821917808219178,0.025578625796095895,0.027,1,172.5,0.04
42,O:AAPL231117P00175000,0.00821917808219178,0.027955423288798836,0.0323,1,175.0,0.04
43,O:AAPL231117P00177500,0.00821917808219178,0.038067700467788866,0.0446,1,177.5,0.06
44,O:AAPL231117P00180000,0.00821917808219178,0.10456811886174767,0.0696,1,180.0,0.09
45,O:AAPL231117P00182500,0.00821917808219178,0.13714930212885945,0.1535,1,182.5,0.2
46,O:AAPL231117P00185000,0.00821917808219178,0.2248485620748466,0.4994,1,185.0,0.52
47,O:AAPL231117P00187500,0.00821917808219178,0.1056452413394815,1.3567,1,187.5,1.32
48,O:AAPL231117P00190000,0.00821917808219178,0.03384520431232851,2.9165,1,190.0,2.25
49,O:AAPL231117P00192500,0.00821917808219178,0.03445347567633143,5.1051,1,192.5,4.87
50,O:AAPL231117P00195000,0.00821917808219178,0.029667034874546316,7.6578,1,195.0,8.25
51,O:AAPL231117P00200000,0.00821917808219178,0.0576036866359447,12.2487,1,200.0,12.85
52,O:AAPL231117P00210000,0.00821917808219178,0.11627906976744186,23.3,1,210.0,23.3
53,O:AAPL231124C00140000,0.0273972602739726,0.14285714285714285,47.45,1,140.0,47.45
54,O:AAPL231124C00150000,0.0273972602739726,0.00980392156862745,38.22,1,150.0,38.21
55,O:AAPL231124C00155000,0.0273972602739726,0.13636363636363635,32.8633,1,155.0,32.55
56,O:AAPL231124C00160000,0.0273972602739726,0.06666666666666667,27.3343,1,160.0,27.2
57,O:AAPL231124C00167500,0.0273972602739726,0.05128205128205128,20.065,1,167.5,20.18
58,O:AAPL231124C00170000,0.0273972602739726,0.12930513595166163,17.8872,1,170.0,17.75
59,O:AAPL231124C00172500,0.0273972602739726,0.36,14.9269,1,172.5,14.7
60,O:AAPL231124C00175000,0.0273972602739726,0.08967275818104548,12.6943,1,175.0,12.88
61,O:AAPL231124C00177500,0.0273972602739726,0.158060701616082,10.0912,1,177.5,9.8
62,O:AAPL231124C00180000,0.0273972602739726,0.08935532233883059,7.7143,1,180.0,8.15
63,O:AAPL231124C00182500,0.0273972602739726,0.14039679189531448,5.3502,1,182.5,5.5
64,O:AAPL231124C00185000,0.0273972602739726,0.1271333125627445,3.5407,1,185.0,4.0
65,O:AAPL231124C00187500,0.0273972602739726,0.18510999381433488,2.0403,1,187.5,2.36
66,O:AAPL231124C00190000,0.0273972602739726,0.07431927995078629,1.0199,1,190.0,1.21
67,O:AAPL231124C00192500,0.0273972602739726,0.019527637368135384,0.4514,1,192.5,0.57
68,O:AAPL231124C00195000,0.0273972602739726,0.02489574187884109,0.1935,1,195.0,0.25
69,O:AAPL231124C00197500,0.0273972602739726,0.03456668651769763,0.0856,1,197.5,0.13
70,O:AAPL231124C00200000,0.0273972602739726,0.050871686503620374,0.0433,1,200.0,0.05
71,O:AAPL231124C00202500,0.0273972602739726,0.02665350444225074,0.0237,1,202.5,0.02
72,O:AAPL231124C00205000,0.0273972602739726,0.03785103785103785,0.0136,1,205.0,0.01
