,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230505C00050000,0.0027397260273972603,0.6569767441860465,115.5304,1,50.0,115.5
1,O:AAPL230505C00060000,0.0027397260273972603,0.5121951219512195,105.5048,1,60.0,105.5
2,O:AAPL230505C00100000,0.0027397260273972603,0.0297029702970297,65.76,1,100.0,65.77
3,O:AAPL230505C00110000,0.0027397260273972603,0.5,56.14,1,110.0,55.78
4,O:AAPL230505C00120000,0.0027397260273972603,0.023529411764705882,45.51,1,120.0,45.51
5,O:AAPL230505C00125000,0.0027397260273972603,0.14285714285714285,40.9043,2,125.0,41.29
6,O:AAPL230505C00130000,0.0027397260273972603,0.034482758620689655,36.16,1,130.0,36.48
7,O:AAPL230505C00135000,0.0027397260273972603,0.12352941176470589,30.9019,1,135.0,29.99
8,O:AAPL230505C00136000,0.0027397260273972603,0.02702702702702703,28.75,1,136.0,28.75
9,O:AAPL230505C00140000,0.0027397260273972603,0.1656686626746507,25.6178,1,140.0,25.05
10,O:AAPL230505C00142000,0.0027397260273972603,0.43859649122807015,23.7202,1,142.0,23.55
11,O:AAPL230505C00143000,0.0027397260273972603,0.4024390243902439,22.7858,1,143.0,22.52
12,O:AAPL230505C00145000,0.0027397260273972603,0.08333333333333333,20.4919,1,145.0,19.8
13,O:AAPL230505C00146000,0.0027397260273972603,0.0663265306122449,20.04,1,146.0,19.45
14,O:AAPL230505C00147000,0.0027397260273972603,0.054820415879017016,19.0838,1,147.0,18.63
15,O:AAPL230505C00148000,0.0027397260273972603,0.11946902654867257,17.7015,1,148.0,16.77
16,O:AAPL230505C00149000,0.0027397260273972603,0.4293628808864266,16.7623,1,149.0,16.5
17,O:AAPL230505C00150000,0.0027397260273972603,0.07222682119205298,15.8003,1,150.0,15.2
18,O:AAPL230505C00152500,0.0027397260273972603,0.07156862745098039,13.5105,1,152.5,12.68
19,O:AAPL230505C00155000,0.0027397260273972603,0.3357046721784272,11.1413,1,155.0,10.4
20,O:AAPL230505C00157500,0.0027397260273972603,0.20762976860537835,9.0865,1,157.5,8.5
21,O:AAPL230505C00160000,0.0027397260273972603,0.13907513651759176,7.0467,1,160.0,6.37
22,O:AAPL230505C00162500,0.0027397260273972603,0.07701746106654082,5.361,1,162.5,4.7
23,O:AAPL230505C00165000,0.0027397260273972603,0.2529152780087187,3.8882,1,165.0,3.3
24,O:AAPL230505C00167500,0.0027397260273972603,0.3286185334160573,2.7694,1,167.5,2.15
25,O:AAPL230505C00170000,0.0027397260273972603,0.21110505270810614,1.7228,1,170.0,1.31
26,O:AAPL230505C00172500,0.0027397260273972603,0.12416768338875465,0.9842,1,172.5,0.78
27,O:AAPL230505C00175000,0.0027397260273972603,0.14257449232415156,0.5602,1,175.0,0.45
28,O:AAPL230505C00177500,0.0027397260273972603,0.23386264322334238,0.2935,1,177.5,0.23
29,O:AAPL230505C00180000,0.0027397260273972603,0.23939303184586203,0.1659,1,180.0,0.11
30,O:AAPL230505C00182500,0.0027397260273972603,0.2988407375709951,0.0979,1,182.5,0.07
31,O:AAPL230505C00185000,0.0027397260273972603,0.34523209938722405,0.0587,1,185.0,0.03
32,O:AAPL230505C00187500,0.0027397260273972603,0.35118005170544575,0.0354,1,187.5,0.04
33,O:AAPL230505C00190000,0.0027397260273972603,0.34767672062419935,0.0271,1,190.0,0.02
34,O:AAPL230505C00192500,0.0027397260273972603,0.2275711159737418,0.0165,1,192.5,0.02
35,O:AAPL230505C00195000,0.0027397260273972603,0.2788898999090082,0.011,1,195.0,0.01
36,O:AAPL230505C00197500,0.0027397260273972603,0.22485207100591717,0.01,1,197.5,0.01
37,O:AAPL230505C00200000,0.0027397260273972603,0.13970588235294118,0.0111,1,200.0,0.01
38,O:AAPL230505C00205000,0.0027397260273972603,0.010174418604651164,0.01,1,205.0,0.01
39,O:AAPL230505C00250000,0.0027397260273972603,0.37037037037037035,0.01,1,250.0,0.01
40,O:AAPL230505P00095000,0.0027397260273972603,0.3333333333333333,0.01,3,95.0,0.01
41,O:AAPL230505P00115000,0.0027397260273972603,0.010384215991692628,0.01,2,115.0,0.01
42,O:AAPL230505P00120000,0.0027397260273972603,0.5669309701492538,0.01,1,120.0,0.01
43,O:AAPL230505P00125000,0.0027397260273972603,0.018518518518518517,0.01,1,125.0,0.01
44,O:AAPL230505P00130000,0.0027397260273972603,0.06690017513134851,0.0105,1,130.0,0.02
45,O:AAPL230505P00135000,0.0027397260273972603,0.5123349115375031,0.0189,1,135.0,0.02
46,O:AAPL230505P00136000,0.0027397260273972603,0.4720496894409938,0.0219,1,136.0,0.03
47,O:AAPL230505P00137000,0.0027397260273972603,0.862537123462028,0.02,1,137.0,0.02
48,O:AAPL230505P00138000,0.0027397260273972603,0.5577731092436975,0.0253,1,138.0,0.03
49,O:AAPL230505P00139000,0.0027397260273972603,0.3421908893709328,0.0291,1,139.0,0.03
50,O:AAPL230505P00140000,0.0027397260273972603,0.5131663455362877,0.0296,1,140.0,0.06
51,O:AAPL230505P00141000,0.0027397260273972603,0.6825331125827815,0.0396,1,141.0,0.05
52,O:AAPL230505P00142000,0.0027397260273972603,0.3806060606060606,0.0385,1,142.0,0.04
53,O:AAPL230505P00143000,0.0027397260273972603,0.5248618784530387,0.0468,1,143.0,0.06
54,O:AAPL230505P00144000,0.0027397260273972603,0.5581637976004173,0.0575,1,144.0,0.06
55,O:AAPL230505P00145000,0.0027397260273972603,0.4568130685708696,0.0666,1,145.0,0.08
56,O:AAPL230505P00146000,0.0027397260273972603,0.5165330661322646,0.0871,1,146.0,0.1
57,O:AAPL230505P00147000,0.0027397260273972603,0.5803432137285491,0.0983,1,147.0,0.1
58,O:AAPL230505P00148000,0.0027397260273972603,0.5688733552631579,0.1151,1,148.0,0.14
59,O:AAPL230505P00149000,0.0027397260273972603,0.41964846202134337,0.1461,1,149.0,0.16
60,O:AAPL230505P00150000,0.0027397260273972603,0.5790119819288941,0.1891,1,150.0,0.2
61,O:AAPL230505P00152500,0.0027397260273972603,0.49871826171875,0.2949,1,152.5,0.34
62,O:AAPL230505P00155000,0.0027397260273972603,0.5359868777861555,0.5237,1,155.0,0.57
63,O:AAPL230505P00157500,0.0027397260273972603,0.5197144288577155,0.9025,1,157.5,0.94
