,ticker,maturity,Weight,price,days since last trade,strike,S
0,O:AAPL230721C00050000,0.005479452054794521,0.07017543859649122,145.575,1,50.0,143.2
1,O:AAPL230721C00060000,0.005479452054794521,0.13043478260869565,135.0833,2,60.0,133.2
2,O:AAPL230721C00100000,0.005479452054794521,0.10606060606060606,93.39,1,100.0,93.39
3,O:AAPL230721C00120000,0.005479452054794521,0.005128205128205128,73.33,1,120.0,73.33
4,O:AAPL230721C00125000,0.005479452054794521,0.11214953271028037,69.8025,1,125.0,68.0
5,O:AAPL230721C00130000,0.005479452054794521,0.09210526315789473,65.8514,1,130.0,63.1
6,O:AAPL230721C00135000,0.005479452054794521,0.2880371660859466,60.0543,1,135.0,57.92
7,O:AAPL230721C00140000,0.005479452054794521,0.012919896640826873,53.957,1,140.0,53.25
8,O:AAPL230721C00145000,0.005479452054794521,0.007855459544383346,50.149,1,145.0,48.4
9,O:AAPL230721C00150000,0.005479452054794521,0.09926570573837368,44.7398,1,150.0,43.0
10,O:AAPL230721C00155000,0.005479452054794521,0.1786377708978328,38.5034,1,155.0,38.22
11,O:AAPL230721C00157500,0.005479452054794521,0.07333333333333333,37.0445,2,157.5,35.49
12,O:AAPL230721C00160000,0.005479452054794521,0.04194717762817193,34.6607,1,160.0,33.57
13,O:AAPL230721C00165000,0.005479452054794521,0.030742167867314457,29.9092,1,165.0,28.18
14,O:AAPL230721C00167500,0.005479452054794521,0.06528189910979229,28.0095,1,167.5,25.63
15,O:AAPL230721C00170000,0.005479452054794521,0.06532972440944881,24.2408,1,170.0,23.27
16,O:AAPL230721C00172500,0.005479452054794521,0.09775967413441955,20.5667,1,172.5,20.65
17,O:AAPL230721C00175000,0.005479452054794521,0.12684717967201298,19.4395,1,175.0,18.21
18,O:AAPL230721C00177500,0.005479452054794521,0.020557029177718834,17.9363,1,177.5,15.72
19,O:AAPL230721C00180000,0.005479452054794521,0.07232159321408814,14.6508,1,180.0,13.37
20,O:AAPL230721C00182500,0.005479452054794521,0.05338012560029553,11.7692,1,182.5,10.85
21,O:AAPL230721C00185000,0.005479452054794521,0.08291779455762929,9.4476,1,185.0,8.34
22,O:AAPL230721C00187500,0.005479452054794521,0.030724074179960738,7.0025,1,187.5,5.81
23,O:AAPL230721C00190000,0.005479452054794521,0.09208864393156505,5.165,1,190.0,3.6
24,O:AAPL230721C00192500,0.005479452054794521,0.12522731454342403,2.3018,1,192.5,1.7
25,O:AAPL230721C00195000,0.005479452054794521,0.2670792445771206,1.4556,1,195.0,0.63
26,O:AAPL230721C00197500,0.005479452054794521,0.377684960035369,0.8565,1,197.5,0.16
27,O:AAPL230721C00200000,0.005479452054794521,0.46528441855747776,0.4781,1,200.0,0.04
28,O:AAPL230721C00202500,0.005479452054794521,0.5519556165584378,0.2509,1,202.5,0.02
